x,y,val
21,11,5
20,7,3
2,9,1
22,9,342
8,0,62
4,3,2
5,17,10
24,9,3
19,4,2
3,19,2
8,1,5
17,3,1
2,19,1
26,29,12
16,4,3
21,19,12
4,8,1
20,13,9
10,2,37
23,9,13
5,19,4
5,18,51
28,7,45
6,18,2
25,24,5
22,10,20
22,8,8
14,1,8
27,8,24
9,0,1
23,21,7
13,1,2
21,8,4
9,15,1
8,16,1
19,9,5
2,10,3
3,4,2
18,4,12
17,6,10
20,10,4
16,18,2
27,7,38
21,9,105
28,22,8
7,16,4
10,1,8
29,7,18
26,21,1
8,15,3
20,15,15
17,5,18
18,7,4
21,16,3
6,1,9
5,2,6
26,7,4
2,1,1
22,7,2
3,3,3
28,8,11
22,17,4
21,18,4
26,8,2
26,9,4
1,2,2
22,19,7
15,17,9
29,24,2
4,19,7
3,16,3
7,0,2
15,18,37
20,16,4
21,6,10
19,7,5
5,3,5
24,23,2
22,20,16
19,15,6
21,10,11
20,14,8
18,8,2
14,2,3
6,17,3
25,9,1
23,20,82
14,18,5
15,2,2
4,2,16
11,13,2
