x,y,val
8,23,2517
24,1,1
25,28,845
18,19,3
12,23,2136
10,24,1650
28,11,167
12,14,2146
0,22,234
19,30,3
21,16,80
12,6,514
23,23,1117
30,9,38
11,0,886
18,8,48
25,19,4
11,7,521
0,30,267
29,10,18
1,30,169
10,12,487
30,8,183
24,10,47
12,7,544
12,1,138
31,11,1976
9,12,263
11,15,549
24,20,1001
31,26,1321
0,26,152
14,12,156
28,25,156
0,19,4
20,29,10
3,7,36
8,31,153
29,0,174
12,5,273
10,14,23
23,22,1171
26,11,289
22,19,1743
18,30,3
22,5,505
3,3,245
7,0,787
14,9,675
25,16,16
7,29,69
13,23,859
31,23,2959
1,26,316
17,18,184
19,7,4530
11,22,11
17,1,4
11,24,125
1,29,18
1,20,4
25,25,1892
26,28,300
8,28,2108
19,18,32
2,28,99
10,17,88
15,9,242
20,6,2
17,3,5
1,14,105
19,21,380
22,21,345
27,23,7
0,21,2168
1,28,504
17,22,17020
12,30,73
20,16,437
3,13,115
7,28,2619
3,1,120
3,15,18
10,10,122
10,8,278
2,0,162
17,5,1032
25,22,620
30,29,151
9,3,15
9,24,1036
20,23,258
17,23,1388
24,23,1895
5,30,88
4,27,5691
30,2,51
18,28,116
31,6,122
4,1,247
24,4,511
17,21,1695
0,29,165
20,30,68
15,19,1
12,24,177
11,13,3
30,23,994
19,17,102
28,21,66
21,23,1007
17,27,4437
20,18,617
12,28,673
15,27,257
29,20,43
2,14,373
19,22,294
10,31,474
18,24,1248
18,21,701
14,10,358
8,17,24
21,21,446
27,4,106
4,9,255
22,23,64
19,6,10651
23,25,78
2,3,37
27,16,1163
19,5,388
13,10,208
7,2,4
6,30,363
12,15,373
14,3,314
23,19,573
23,14,39
3,30,118
31,21,491
31,5,252
8,27,814
18,23,1794
1,27,696
1,21,5
27,6,518
14,24,995
5,31,1333
18,27,8134
15,0,1377
21,5,372
7,19,531
3,31,683
17,19,7
31,31,251
9,25,421
31,17,3297
16,25,922
15,26,228
2,8,20
19,8,479
14,25,1105
8,8,475
0,25,1089
12,31,3492
16,22,2252
19,16,2
4,5,519
16,26,48
10,27,115
7,5,512
27,27,168
18,22,10634
25,24,394
3,6,9350
4,15,1016
28,19,113
15,22,102
18,6,3024
22,27,228
26,22,2
21,8,632
24,31,193
27,11,425
19,20,708
10,23,13
2,6,7
5,23,691
4,6,422
14,22,198
9,14,3
16,6,615
20,25,22
20,21,3537
3,23,38
12,9,46
24,22,328
29,27,16
16,20,701
31,10,492
13,3,339
13,12,702
0,4,2
4,26,149
29,31,1
24,3,281
28,23,593
25,23,126
27,10,43
23,31,285
30,6,98
11,30,338
16,5,140
19,0,80
24,25,114
11,26,283
19,1,489
14,2,303
11,9,192
2,27,745
28,5,5
5,16,20
3,14,828
21,24,939
28,24,475
11,23,786
14,26,622
12,4,256
19,26,4
5,3,235
4,11,4
20,27,448
15,23,223
14,23,1883
13,27,65
12,29,220
22,24,61
13,16,81
12,13,16
13,29,26
25,10,10
13,24,30
17,26,230
17,8,137
11,8,253
4,10,2
27,0,42
14,28,436
27,28,183
26,1,137
28,26,100
18,9,35
21,20,26
30,1,28
16,16,281
30,17,179
6,23,1126
17,6,733
31,27,1913
17,29,6
24,15,33
2,7,861
12,8,53
19,23,261
12,3,190
24,27,1529
9,31,4432
8,1,78
27,29,2
6,31,313
20,28,192
12,10,284
5,1,306
8,9,192
24,24,835
0,14,274
10,5,1
19,9,181
7,26,18066
14,11,562
3,27,2483
28,20,1327
26,15,16
27,15,349
31,20,116
11,14,2641
0,2,25
22,25,268
4,0,16
1,13,36
23,20,504
15,25,27
31,18,24
29,9,12
25,0,285
25,11,509
10,9,48
3,28,824
31,3,407
15,28,133
23,24,234
10,7,48
20,31,249
28,15,2
20,26,1515
12,25,793
15,16,1
23,16,87
11,12,2
6,17,11
15,24,676
16,1,92
6,26,3012
3,11,34
31,1,46
7,27,19151
5,26,1802
13,31,151
25,27,20
1,4,64
8,2,90
4,31,395
23,10,105
17,2,358
27,26,248
18,17,71
27,1,937
17,15,13
17,4,195
31,29,194
20,14,107
5,24,355
3,2,672
1,11,4
7,30,458
18,7,1509
10,25,566
20,15,9
20,20,7
4,3,39
13,9,195
7,4,108
16,15,148
24,26,2808
0,1,33
8,25,99
30,5,486
26,23,827
16,24,413
14,0,63
29,17,153
8,3,2826
26,26,489
3,5,2199
28,10,105
3,29,476
10,26,933
23,6,687
23,27,749
0,8,1272
4,24,74
31,19,562
11,25,1010
10,21,32
22,26,66
31,2,161
1,2,81
18,20,58
22,1,202
7,31,223
12,17,387
27,12,229
7,21,7
8,6,119
26,12,355
9,1,9
16,0,110
10,2,168
2,10,184
29,21,583
15,6,608
22,22,261
21,19,6
29,18,797
1,0,16
19,15,148
9,17,21
25,26,239
0,9,84
31,30,397
13,30,672
8,26,1149
30,30,176
18,18,149
26,24,2640
14,27,159
21,30,102
26,25,71
25,29,27
31,28,948
29,22,6670
9,9,12
11,29,1178
1,8,51
26,6,186
9,8,2011
16,23,11047
21,7,1368
19,25,5
31,24,602
29,1,106
2,11,73
22,29,58
8,29,1376
6,4,1022
12,26,625
20,5,705
13,25,1307
11,6,10
16,13,11
21,17,255
5,15,527
15,7,5
21,4,1
18,4,10
6,2,293
5,5,258
23,28,125
13,26,89
27,13,166
26,27,357
0,24,47
27,24,19
24,16,1917
3,0,540
25,6,76
22,31,26
6,29,1183
30,31,14
20,22,928
7,25,216
29,4,71
18,25,4
13,5,407
11,17,141
4,2,106
14,6,374
18,26,1110
6,19,4
30,18,525
6,24,343
17,9,735
16,9,2038
31,22,1
16,19,124
12,16,78
4,7,558
2,26,674
9,2,57
6,28,1653
21,26,965
9,13,318
1,7,2
11,16,25
22,7,53
5,27,67
6,5,741
21,22,99
25,4,12
10,15,4
21,6,1133
18,29,118
29,2,613
8,24,326
26,31,1
9,26,1460
8,5,14
14,16,27
16,21,12
30,24,303
1,3,275
8,30,1515
27,5,1027
28,0,13
12,27,197
13,17,214
11,11,78
4,29,335
18,5,415
