x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,10,2.5,0,0.2,0.6,0,0,0,1
0,11,22,0,2.4,5,0,0,0,1
0,12,15,0,1.5,3.8,0,0,0,1
0,33,7,0.1,0.8,1.3,0.4,0.1,0,1
0,34,56,0,4,4,15,0,0,0
0,35,12.5,0.2,1.4,2.3,0.7,0.1,0,1
0,36,7,0.1,0.8,1.3,0.4,0.1,0,1
0,46,14,0,1.3,4,0.3,0,0,1
0,47,22,0.7,2.9,5.3,1.9,0.1,0,1
0,48,2,0.1,0.2,0.5,0.2,0,0,1
0,49,1,0,0.1,0.3,0.1,0,0,1
0,50,11,0.4,1.4,2.7,0.9,0.1,0,1
0,51,3,0.1,0.4,0.7,0.3,0,0,1
0,52,1,0,0.1,0.2,0.1,0,0,1
0,66,4,0.4,0.5,0.7,0,0,0,1
0,67,12,0.4,0.8,1.8,1.5,0,0,1
0,68,4.5,0.1,0.3,0.7,0.6,0,0,1
0,69,7,0.2,0.5,1,0.9,0,0,1
0,71,23,0.8,1.5,3.4,2.9,0,0,1
0,72,1,0,0.1,0.2,0.1,0,0,1
1,11,2,0,0.2,0.5,0,0,0,1
1,24,5,0.1,0.1,0.4,0.7,0.1,0,1
1,25,10,0.2,0.2,0.9,1.4,0.2,0,1
1,33,15,0.3,1.7,2.7,0.9,0.1,0,1
1,34,28,1,3,6,2,0,0,0
1,35,27,0.4,3.1,4.9,1.6,0.2,0,1
1,36,7,0.1,0.8,1.3,0.4,0.1,0,1
1,41,3,0.1,0.3,0.5,0.2,0,0,1
1,47,3,0.1,0.4,0.7,0.3,0,0,1
1,64,2,0.2,0.2,0.4,0,0,0,1
1,65,3.5,0.4,0.4,0.6,0,0,0,1
1,71,7,0.2,0.5,1,0.9,0,0,1
1,74,4,0.1,0.5,1,0.2,0,0.2,1
1,115,7,0.1,0.6,1.3,0.9,0,0,1
1,121,2,0,0.2,0.4,0.2,0,0,1
1,126,1,0,0,0.2,0.3,0,0,1
