x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,9,6,0.5,1.2,1,0.2,0,0,1
0,10,10,0.9,1.9,1.7,0.3,0,0,1
0,11,13,1.1,2.5,2.2,0.5,0,0,1
0,12,5,0.4,0.9,0.9,0.2,0,0,1
0,13,18,1.2,2.4,3,2.2,0,0,1
0,14,4,0.3,0.5,0.7,0.5,0,0,1
0,15,4,0.3,0.5,0.7,0.5,0,0,1
0,19,6,0.1,1,0.9,0.8,0,0,1
0,20,12,0.2,2,1.8,1.5,0,0,1
0,21,1,0,0.2,0.2,0.1,0,0,1
0,24,1,0,0,0.1,0.4,0,0,1
0,34,6,0.3,0.3,0.8,1.6,0,0,1
0,38,5,0,0.5,0.9,0.8,0,0,1
0,39,3,0,0.3,0.5,0.5,0,0,1
0,43,2,0,0.4,0.3,0.2,0,0,1
0,44,3,0,0.6,0.4,0.3,0,0,1
0,45,1,0,0.2,0.1,0.1,0,0,1
0,47,1.5,0,0.3,0.2,0.2,0,0,1
0,48,5,0.2,0.6,0.7,1.1,0,0,1
0,49,4,0.1,0.5,0.6,0.9,0,0,1
0,50,16,0.5,1.9,2.4,3.6,0,0,1
0,51,3,0.1,0.4,0.4,0.7,0,0,1
0,55,1,0.1,0.1,0.2,0.1,0,0,1
0,63,2,0,0.2,0.2,0.7,0,0,1
0,65,1,0,0.1,0.1,0.3,0,0,1
0,67,1,0,0.1,0.1,0.3,0,0,1
0,80,2,0,0,0.1,1.1,0,0,1
0,107,3,0.5,0.4,0.1,0.8,0,0,1
1,4,2,0.1,0.1,0.2,0.5,0,0,1
1,6,22,1,1.1,2.1,5.3,0,0,1
1,11,3,0.2,0.6,0.5,0.1,0,0,1
1,15,15,1,2,2.5,1.8,0,0,1
1,19,5,0.1,0.8,0.8,0.6,0,0,1
1,20,8,0.1,1.4,1.2,1,0,0,1
1,21,3,0,0.5,0.5,0.4,0,0,1
1,37,13,0.6,0.7,1.7,3.5,0,0,1
1,38,19,0,2,3.2,3.2,0,0,1
1,40,7,0,0.7,1.2,1.2,0,0,1
1,41,6,0,0.6,1,1,0,0,1
1,46,2,0,0.4,0.3,0.2,0,0,1
1,50,18,0.5,2.2,2.7,4,0,0,1
1,51,34,2,1,0,16,0,0,0
1,57,1,0.1,0.1,0.2,0.1,0,0,1
1,58,5,0,0.4,0.5,1.7,0,0,1
1,61,1,0,0.1,0.1,0.3,0,0,1
1,63,3,0.1,0.2,0.3,1,0,0,1
1,64,8,0.1,0.6,0.8,2.7,0,0,1
1,91,1,0.2,0.1,0,0.3,0,0,1
1,92,3,0.5,0.4,0.1,0.8,0,0,1
1,111,2,0.1,0.1,0.2,0.7,0.1,0,1
2,6,15,0.4,1.9,1.4,2.5,0,0,1
2,7,4,0.1,0.5,0.4,0.6,0,0,1
2,10,2,0,0.2,0.4,0.4,0,0,1
2,12,1,0,0.1,0.2,0.2,0,0,1
2,13,6,0.3,0.4,1.2,0.7,0,0,1
2,14,3,0.1,0.2,0.6,0.4,0,0,1
2,15,8,0.3,0.6,1.5,1,0,0,1
2,16,10.5,0.5,0.7,2,1.3,0,0,1
2,24,4,0,0,0.6,0.8,0,0,1
2,32,15,1.2,1.8,2.5,1.3,0,0,1
2,33,7,0,1,1.4,0.9,0,0.2,1
2,37,47,0,2,14,3,0,8,0
2,38,46,0,2,6,23,0,0,0
2,39,34,2,1,6,11,0,0,0
2,40,25,0.2,2.8,3.8,2.7,0.2,0,1
2,41,5,0,0.6,0.8,0.5,0,0,1
2,43,1,0,0,0.1,0.3,0,0,1
2,44,4,0,0.2,0.3,1.2,0,0,1
2,46,12,0.2,0.5,0.9,3.6,0,0,1
2,49,18,0.7,2.5,2.5,1.9,0,0,1
2,50,14,0.5,2,2,1.4,0,0,1
2,51,24,1,4,7,3,0,0,0
2,52,8,0.3,1.1,1.2,0.8,0,0,1
2,53,6,0.3,0.1,0.3,2.2,0,0,1
2,54,1,0,0,0.1,0.4,0,0,1
2,55,2,0.1,0.1,0.1,0.7,0,0,1
2,57,4,0.2,0.1,0.2,1.4,0,0,1
2,62,1,0,0,0,0.4,0,0,1
2,64,4,0.2,0,0.7,2,0,0,1
2,65,2,0.1,0,0.3,1,0,0,1
