x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,7,4,0,0.2,0,2.5,0,0,1
0,109,5,0,0.3,0.4,2,0,0,1
0,111,4,0.1,0.8,0,1.8,0,0,1
0,112,1,0,0.2,0,0.5,0,0,1
0,122,2,0.1,0.4,0.1,0.6,0,0,1
0,125,2,0.1,0.4,0.1,0.6,0,0,1
0,126,1,0.1,0.2,0,0.3,0,0,1
1,109,1,0,0,0.1,0.4,0,0,1
1,122,2,0.1,0.4,0.1,0.6,0,0,1
2,50,3,0.1,0.1,0,1.5,0,0,1
2,118,3.5,0,0.2,0.3,1.4,0,0,1
3,50,3,0.1,0.1,0,1.5,0,0,1
3,60,1,0,0.1,0,0.4,0,0,1
3,84,2,0.2,0.1,0.1,0.6,0,0,1
3,118,14,0,0.9,1,5.6,0,0,1
4,57,2,0.1,0,0,1,0,0,1
4,58,2,0.1,0,0,1,0,0,1
4,59,10,0.5,0.2,0,4.9,0,0,1
4,60,20,0,1.6,0,8.7,0,0,1
4,61,1,0,0.1,0,0.4,0,0,1
4,84,2,0.2,0.1,0.1,0.6,0,0,1
4,95,7,0.7,0.8,0,3.5,0,0,1
4,119,3.5,0,0.2,0.3,1.4,0,0,1
4,120,13,0.3,0.3,0.9,4.7,0,0,1
5,42,1,0,0.1,0,0.5,0,0,1
5,46,1,0,0.1,0,0.5,0,0,1
5,56,2,0.1,0,0,1,0,0,1
5,60,13,0,1.1,0,5.6,0,0,1
5,82,3,0.4,0.1,0.1,0.9,0,0,1
5,93,2,0.2,0.2,0,1,0,0,1
5,94,1,0.1,0.1,0,0.5,0,0,1
5,95,2,0.2,0.2,0,1,0,0,1
6,0,1,0,0.1,0,0.4,0,0,1
6,41,2,0,0.1,0.1,1,0,0,1
6,42,4,0.1,0.3,0.1,2,0,0,1
6,60,2,0,0.1,0,0.9,0,0,1
6,92,1,0.1,0.1,0,0.5,0,0,1
6,93,5,0.5,0.6,0,2.5,0,0,1
6,94,7,0.7,0.8,0,3.5,0,0,1
6,95,2,0.2,0.2,0,1,0,0,1
7,41,1,0,0.1,0,0.5,0,0,1
7,86,2,0,0,0.4,1,0,0,1
7,87,1,0,0,0.2,0.5,0,0,1
8,44,1,0,0.1,0,0.5,0,0,1
8,46,2,0,0.1,0.1,1,0,0,1
8,79,3,0,0.2,0.4,1.3,0,0,1
9,42,2,0,0.1,0.1,1,0,0,1
9,43,1,0,0.1,0,0.5,0,0,1
9,44,2,0,0.1,0.1,1,0,0,1
9,45,2,0,0.1,0.1,1,0,0,1
9,47,1,0,0.1,0,0.5,0,0,1
9,79,2,0,0.1,0.3,0.8,0,0,1
9,85,1,0,0,0.2,0.5,0,0,1
9,86,2,0,0,0.4,1,0,0,1
9,90,1,0.1,0.1,0,0.5,0,0,1
10,10,5,0,0.6,0,2.1,0,0,1
10,11,1,0,0.1,0,0.4,0,0,1
10,42,1,0,0.1,0,0.5,0,0,1
10,44,1,0,0.1,0,0.5,0,0,1
10,77,1,0,0.1,0.1,0.4,0,0,1
10,78,2,0,0.1,0.3,0.8,0,0,1
10,79,4,0,0.2,0.6,1.7,0,0,1
