x,y,val
7,9,3
10,8,3009
13,12,11
2,0,54
15,14,14
2,6,191
3,2,12
15,2,1
0,1,283
4,10,2
3,3,67
1,13,188
7,11,3
14,3,1171
1,1,16
7,10,10
8,13,9
1,11,110
0,4,1
8,15,2
3,14,3
15,0,10
8,10,16
11,11,4165
11,10,21
8,1,460
10,12,111
11,15,5
6,14,2105
9,5,2824
15,3,47
0,7,596
13,3,4
2,4,9437
3,15,1
2,9,2286
8,14,4
1,4,6143
6,12,2
15,1,1256
11,12,419
2,13,24
3,5,612
12,3,1
1,3,675
15,5,18
13,11,20
14,11,19
10,14,2
7,1,3482
3,1,13
8,11,29
10,15,299
10,11,39
1,0,356
14,1,1332
13,5,3463
0,15,166
3,4,14
11,14,1
0,0,148
14,4,215
2,15,9
0,2,9
9,9,5
0,13,1572
9,10,114
2,3,1774
15,10,1
13,15,1
6,11,1
14,0,311
14,12,2
9,13,9
10,7,3
9,11,3679
15,4,7
10,13,2
9,6,689
2,5,602
9,14,1
3,10,14
0,3,9
1,14,2513
2,8,13
9,15,1
3,6,27
3,9,405
4,1,5
9,12,1
8,12,2
2,10,1711
0,14,366
14,5,19
9,8,101
1,15,4550
2,14,117
2,1,1
12,12,10
12,10,24
2,2,197
0,8,4
8,6,1
10,10,8
12,11,96
13,0,1639
3,8,1690
1,2,21
3,11,3
7,15,1
14,2,24
12,0,11
