x,y,val
14,0,13
10,13,5104
5,10,17
7,7,28
13,1,33
12,1,6
6,9,3
9,13,2465
15,15,56
6,14,7
9,2,3
14,13,7
13,11,31
4,10,38
11,15,89
10,11,33
10,3,89
2,9,15
0,7,161
11,11,34
11,3,99
14,15,8
3,5,1
1,8,10
11,9,13
2,14,5
14,9,49
12,8,4
8,6,12
10,10,13
9,10,14
7,11,288
9,5,4
3,9,7
7,12,275
3,15,4
11,2,19
9,14,691
10,14,1777
9,12,1566
13,10,189
10,9,1
12,2,2
2,8,26
7,6,3
12,15,1
15,14,46
4,9,3
14,10,503
5,14,1
8,12,1253
12,9,3
2,7,3
14,14,195
10,4,8
15,13,33
12,11,1
8,11,522
6,10,4
4,14,10
0,6,1
6,11,5
1,14,15
14,1,1
10,12,889
7,9,6
0,8,4
