x,y,val
13,6,127
10,13,58
15,6,9
14,5,82
6,10,1097
9,14,254
9,9,65
14,8,40
10,11,66
12,11,13
12,6,73
13,12,51
14,13,339
10,8,77
12,3,72
7,13,91
11,10,64
6,9,541
6,5,670
6,14,2
13,11,47
8,7,263
10,5,535
8,12,56
6,13,47
12,9,72
6,6,7810
15,1,15
12,2,3
9,10,738
7,5,872
15,3,104
10,4,76
13,2,34
11,13,28
14,2,9
13,8,3
9,7,101
8,8,696
8,15,59
13,7,102
13,5,1969
11,4,38
8,9,117
7,11,41
15,9,73
14,9,53
14,4,146
11,11,65
13,9,95
7,12,148
10,12,36
8,10,38
11,9,165
13,4,328
7,9,92
11,8,73
11,5,137
10,14,731
9,11,121
8,11,57
10,10,63
10,15,1
9,13,53
14,6,31
14,3,53
15,2,63
7,10,72
7,15,6
14,10,373
13,10,93
14,12,424
15,10,55
7,8,189
8,6,113
9,6,73
14,7,4
12,10,29
11,6,87
12,8,35
11,3,30
15,8,120
7,7,297
14,11,63
8,14,77
15,11,39
12,7,6
11,12,46
13,13,8
8,4,14
9,3,92
7,6,2115
7,4,6
6,11,699
11,14,16
9,8,83
12,13,184
12,4,118
10,7,312
15,7,40
8,13,95
9,12,60
13,3,75
15,12,33
9,15,208
10,9,68
6,8,27
6,7,2310
6,12,75
7,14,135
8,5,50
15,5,93
10,3,10
9,4,121
15,4,80
10,6,161
9,5,149
12,5,88
11,7,47
12,12,109
