x,y,val
3,15,1641
10,8,938
7,15,116
3,14,6121
4,5,2
8,2,830
8,15,2688
15,15,52
8,8,4
14,13,2
3,6,54
9,5,10
2,6,33
2,8,4
5,4,401
6,5,23
15,14,5
2,11,1077
2,15,5
8,6,5
7,14,183
11,0,16
2,7,19
2,14,545
5,10,833
7,9,184
3,3,21
10,7,1
0,4,2
2,13,538
15,13,86
9,0,13
10,10,2
6,9,570
0,2,11
11,8,273
3,2,2
7,4,21
11,15,83
7,2,91
1,1,37
0,8,459
6,4,4869
6,3,113
2,4,422
1,0,1687
12,9,1
4,14,1786
10,13,6
3,1,9
11,9,1
0,7,237
5,3,11
12,4,7
0,1,93
7,13,6
3,13,595
3,4,266
11,3,97
13,13,14
6,8,585
10,11,147
3,7,1787
2,10,434
2,5,6
0,0,3566
8,1,18
4,11,22
4,0,9
2,3,1
15,3,1
6,7,2
8,3,14
14,11,2
3,5,270
