x,y,val
10,14,13
2,7,122
10,4,249
8,12,35
11,13,134
7,9,32
3,2,72
15,13,1
4,6,41
3,15,113
15,4,2
9,9,197
4,11,34
4,13,34
10,10,49
6,0,196
1,10,24
6,3,85
10,0,8
0,13,149
4,3,153
5,11,23
6,8,80
13,5,96
0,1,15
7,6,10
11,5,57
1,5,3
8,10,43
2,11,110
9,0,111
7,12,8
3,11,67
8,9,86
13,4,27
13,13,2
2,15,1677
0,5,1
5,4,43
6,14,1319
5,14,2574
14,15,5
5,12,39
3,6,78
11,6,43
8,6,26
6,10,23
8,8,6
12,1,70
11,14,44
14,11,9
5,9,36
15,7,7
0,6,16
2,6,135
1,6,15
12,3,28
13,10,10
6,15,51
15,14,37
12,10,26
1,0,50
4,5,20
3,1,44
2,13,40
12,9,8
15,1,38
12,15,13
8,7,116
1,15,2159
14,5,15
12,2,58
2,2,34
7,11,74
13,0,16
8,3,22
14,13,15
0,4,7
9,2,192
7,0,7
9,8,125
1,9,37
14,12,12
8,1,1881
5,7,14
1,13,67
5,1,212
11,2,56
6,6,55
14,0,70
11,3,28
1,12,65
10,12,4
0,8,10
12,14,17
4,14,294
1,3,100
6,4,23
14,7,39
10,8,14
14,14,34
6,9,130
3,8,20
1,1,7
15,2,2
3,13,1
9,3,337
5,13,310
12,5,44
4,2,23
11,10,24
0,15,63
4,0,326
13,8,2
3,0,162
15,9,15
3,5,168
14,2,12
2,8,8
1,7,24
10,15,1
7,10,12
9,11,40
12,8,23
9,7,611
2,12,48
5,6,21
9,4,1341
0,7,17
4,4,70
5,2,90
12,7,5
0,3,60
0,9,11
10,2,144
11,15,47
13,9,3
9,5,74
6,2,43
13,11,11
6,1,36
3,7,62
13,3,16
10,7,1248
9,6,354
2,9,108
10,6,2678
13,1,16
5,10,82
12,12,11
0,14,80
12,13,9
1,2,162
9,12,28
3,4,83
13,2,21
8,5,4
3,3,2706
10,3,220
3,12,54
11,8,40
11,0,13
7,14,23
13,7,5
3,14,256
13,6,31
7,7,32
13,15,7
3,9,2
12,4,19
14,1,20
6,7,49
11,12,82
2,14,56
14,4,22
12,11,68
0,11,41
11,7,14
15,12,3
5,0,255
10,11,4
7,13,37
14,8,2
1,8,6
11,4,67
10,5,473
5,15,187
13,14,8
2,0,127
6,12,15
14,6,11
15,10,7
9,1,439
2,4,257
0,2,43
7,3,7
8,0,366
0,12,61
8,11,6
11,1,16
6,13,101
11,11,26
8,13,26
14,9,2
8,2,33
10,13,26
5,3,60
15,0,6
11,9,17
15,5,2
12,6,8
6,11,26
5,5,14
4,1,752
4,12,17
2,10,195
15,11,10
7,1,12
5,8,45
15,15,33
0,0,27
1,14,302
2,1,4
2,5,53
15,8,13
2,3,1535
10,9,49
13,12,5
0,10,18
1,11,316
1,4,2
15,6,9
