x,y,val
2,5,163
2,12,209
8,11,813
7,10,58
5,7,174
13,4,162
4,14,33
8,14,41
9,15,131
7,0,297
9,13,126
14,2,65
6,10,419
10,10,15
11,8,141
6,6,34
5,13,62
4,5,376
7,4,41
10,0,671
9,3,165
14,5,56
7,8,144
0,12,287
4,15,704
14,11,93
1,11,194
5,2,250
7,2,109
0,9,30
4,8,470
14,14,10587
1,5,167
0,15,50
12,2,183
15,13,375
12,5,105
7,11,97
11,12,141
9,12,160
4,11,57
6,4,177
6,2,129
11,3,74
3,14,465
0,5,132
1,7,55
11,9,130
8,13,244
3,1,16
6,11,120
10,13,255
10,7,178
4,12,209
9,1,493
4,9,41
0,7,79
9,2,24
15,10,211
9,11,392
15,8,223
10,2,36
11,6,1015
3,15,237
10,5,188
8,3,105
8,12,91
13,13,451
2,14,279
12,13,134
15,2,129
11,10,147
1,12,395
3,4,198
8,1,197
4,0,141
6,13,547
3,7,121
5,8,233
14,3,611
7,5,24
0,8,32
2,4,84
6,3,65
8,10,246
6,8,115
11,14,167
6,5,201
15,14,5048
12,14,297
0,13,118
8,0,312
15,0,174
14,4,357
3,5,166
15,1,1232
5,15,57
3,6,31
14,6,90
0,2,154
10,4,48
13,10,169
9,14,579
11,2,90
9,9,201
8,2,118
14,15,594
0,14,148
8,7,98
3,3,13
4,2,104
1,1,549
4,4,266
12,15,156
13,12,68
7,12,8101
1,2,83
3,11,203
11,0,860
10,11,8
13,11,160
11,5,728
1,6,180
3,0,61
2,6,233
5,12,39
2,13,104
5,9,11
1,0,88
14,7,161
13,1,497
14,0,140
12,1,192
6,0,282
7,14,260
14,10,98
10,1,509
12,3,18
11,1,961
6,14,387
2,0,429
15,7,228
12,7,40
7,1,206
1,4,41
1,10,214
12,6,106
2,2,43
2,1,2330
14,8,110
13,0,144
13,6,28
15,9,347
6,12,285
1,15,30
6,15,65
2,10,154
15,6,20
9,0,41
2,8,116
0,6,106
5,14,50
15,12,208
0,1,217
11,13,96
7,3,167
4,1,1
12,12,181
5,10,51
3,13,90
9,10,151
11,4,29
1,13,201
13,5,15
13,8,94
0,3,164
0,10,254
8,5,167
0,4,146
8,4,306
1,8,177
6,7,11
4,7,9
14,1,1410
15,5,431
10,6,136
0,11,180
5,0,58
7,9,89
8,15,2
10,12,122
4,13,213
9,4,94
5,1,244
10,15,51
14,13,84
5,6,261
8,8,120
3,8,106
7,13,3019
1,14,199
14,12,254
5,11,751
13,15,312
5,4,70
12,0,81
2,3,346
2,11,151
4,6,41
3,9,121
12,9,182
7,6,146
11,11,59
10,3,162
3,12,8
11,7,89
3,10,78
12,8,210
1,9,141
1,3,97
2,15,72
15,4,52
10,14,26
5,5,241
2,9,208
4,10,46
12,10,96
12,4,386
10,9,133
11,15,143
9,5,29
13,14,2007
10,8,90
12,11,234
14,9,17
8,9,77
9,6,16
13,9,63
7,15,185
15,11,312
5,3,165
9,8,157
15,15,493
7,7,386
0,0,331
9,7,25
13,3,73
3,2,131
2,7,111
8,6,153
15,3,88
4,3,203
6,1,272
