x,y,val
5,12,386
1,15,283
15,8,119
15,13,175
12,11,328
12,14,680
14,7,290
2,6,363
15,2,305
4,12,147
15,4,75
12,1,380
10,3,293
8,8,799
9,9,51
5,15,358
5,14,557
12,6,264
8,3,636
11,6,2464
11,11,300
3,7,13
8,0,303
14,13,104
15,5,505
0,14,601
15,7,138
1,4,147
2,12,8
13,0,2216
2,0,256
6,11,133
7,9,5
1,1,429
15,10,476
8,2,88
3,13,501
10,8,433
11,14,147
13,15,578
13,3,58
7,3,141
13,6,219
9,15,532
2,4,216
14,1,239
14,2,202
12,13,487
14,8,272
3,15,586
8,7,682
2,10,88
6,14,734
2,3,464
9,8,670
10,6,324
15,15,218
13,10,10
10,9,849
15,1,369
1,12,598
11,7,127
1,0,29
5,2,847
11,12,15
8,13,16779
10,7,33
8,1,524
8,15,215
13,8,332
4,3,636
4,14,388
13,13,22
7,0,18
0,13,353
13,12,373
11,10,32
12,2,164
7,10,549
6,12,585
9,4,999
9,13,481
4,2,8650
4,0,1370
14,9,406
8,9,63
15,9,227
12,7,106
4,13,124
7,12,226
11,8,181
0,9,51
3,1,801
6,3,419
10,4,44
11,1,6
9,0,744
15,11,1100
12,0,759
6,10,368
9,12,1263
3,4,500
10,12,357
8,11,829
8,12,745
1,14,396
1,13,930
14,3,739
0,3,838
11,13,427
0,6,435
4,10,77
15,0,535
13,2,961
4,15,555
9,14,555
7,1,5
6,2,523
8,5,36
14,0,603
3,2,2297
3,14,893
15,14,188
1,5,488
13,1,7
0,12,266
15,3,525
1,3,2574
12,5,18
11,0,1648
15,12,408
5,1,4
2,5,131
10,0,177
9,7,966
11,2,1137
9,3,492
12,12,63
2,14,649
11,3,1008
13,9,172
4,1,1641
11,5,191
7,8,175
5,3,91
14,14,334
10,2,951
15,6,39
2,1,545
12,3,91
9,5,123
9,1,52
13,5,330
8,10,144
8,14,9837
3,0,702
0,5,304
1,6,15
2,7,72
10,15,77
14,15,278
12,10,274
7,2,762
10,14,1479
14,12,100
7,13,208
4,4,110
7,11,100
14,6,852
5,0,3344
