x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,17,3,0.1,0,0.3,0.6,0.7,0.2,0.7,0.1,0.3,0,0,64360.3,1
0,19,10,0.3,0,1,2.2,2.2,0.6,2.5,0.3,0.9,0,0,214534.3,1
0,20,5,0.1,0,0.5,1.1,1.1,0.3,1.2,0.2,0.5,0,0,107267.1,1
0,25,5,0.5,0.4,0.3,1.5,0.8,0.3,0,0.7,0.3,0.2,0,98770,1
0,37,7,0.7,0.5,0.3,0.9,0.7,0,1,1.6,0.4,0.9,0,133573.9,1
0,38,19,1.8,1.5,0.9,2.4,1.8,0,2.6,4.4,1.2,2.4,0,362557.7,1
0,39,4,0.4,0.3,0.2,0.5,0.4,0,0.6,0.9,0.2,0.5,0,76327.9,1
0,59,13,0.2,0.2,0.6,1.9,2.5,0,3.4,3.2,0.2,0.8,0,332195.4,1
0,60,31.5,0,2.5,2,3,3,0,6,8,1,6,0,798938.3,0
0,76,6,0.2,0.8,0.7,0.8,1.1,0,1.4,0.6,0,0.4,0,139474.1,1
0,79,9,0.2,1.3,1,1.3,1.7,0,2.1,0.8,0,0.6,0,209211.2,1
0,80,16,0.4,2.2,1.9,2.2,3,0,3.7,1.5,0,1.1,0,371931,1
0,83,2,0,0.2,0,0.3,0.4,0.1,0.1,0.4,0.3,0.2,0,44322.4,1
0,84,10,0,1,0.1,1.6,1.9,0.5,0.6,2.2,1.3,0.8,0,221612.2,1
0,85,4,0,0.4,0,0.6,0.8,0.2,0.3,0.9,0.5,0.3,0,88644.9,1
0,90,1,0,0,0.1,0.2,0.2,0,0.1,0.3,0,0.1,0,23269.4,1
0,91,4,0.1,0.4,0.3,0.7,0.7,0.1,0.4,0.6,0.4,0.3,0,82630.8,1
0,92,21,0.8,2.1,1.7,3.5,3.8,0.5,2.1,2.9,1.9,1.7,0,433811.8,1
0,93,21.5,0.8,2.1,1.8,3.5,3.9,0.5,2.2,2.9,2,1.8,0,444140.7,1
0,95,1,0,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,20657.7,1
0,96,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,24661.8,1
0,99,3,0.1,0.3,0.2,0.4,0.8,0.1,0.3,0.5,0.1,0.2,0,73985.5,1
0,105,22,1.1,1.4,2.8,2.1,3.9,0.4,3.2,4.6,1.1,1.4,0,476373.5,1
0,106,41,0,0,2,4,7,0,4,17,1,6,0,970526.7,0
0,107,88,2.5,10,7,13,23,2,11,9,8.5,2,0,1612588.3,0
0,108,4,0,0.2,0.2,0.4,0.5,0.1,0.2,1.7,0.1,0.6,0,81679.9,1
0,109,19,0,1.1,0.7,1.8,2.6,0.4,1.1,8,0.4,2.9,0,387979.7,1
0,110,2,0,0.1,0.1,0.2,0.3,0,0.1,0.9,0,0.3,0,40840,1
0,111,1,0,0.1,0.1,0.2,0.2,0,0.1,0.1,0.1,0.1,0,19596.2,1
1,5,2,0,0.1,0.2,0.2,0.4,0.1,0.4,0.3,0.1,0.2,0,42515.9,1
1,30,5,0.2,0.5,0.4,0.9,1.1,0,0.5,0.7,0.3,0.4,0,91444.8,1
1,31,11,0.5,1,0.8,2.1,2.4,0,1,1.6,0.8,0.8,0,201178.6,1
1,37,1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0.1,0,19082,1
1,38,13,1.2,1,0.6,1.6,1.2,0,1.9,3.1,0.8,1.6,0,248065.8,1
1,39,6,0.6,0.5,0.3,0.7,0.6,0,0.8,1.4,0.4,0.7,0,114491.9,1
1,59,3,0,0.1,0.1,0.4,0.6,0,0.8,0.7,0.1,0.2,0,76660.5,1
1,60,39,1,5,5,2,8,0,10,3,0,5,0,887952,0
1,61,10,0.4,0,0,0.4,0.8,0,1.6,2.8,0.4,3.6,0,200060.6,1
1,76,4,0.1,0.5,0.5,0.6,0.7,0,0.9,0.4,0,0.3,0,92982.8,1
