x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,3,5,0.1,1,0.3,1,1.2,0,0.7,0.6,0,0.1,0,90373.2,1
0,7,34,0.3,3.3,2.8,5.5,6.6,1.1,2.8,6.6,1.1,3.9,0,641071.8,1
0,8,9,0.1,0.9,0.7,1.5,1.7,0.3,0.7,1.8,0.3,1,0,169695.5,1
0,9,22,1.4,2.1,1.7,4.3,5.3,0.7,2.2,1,1.9,1.4,0,443974.2,1
0,10,11,0.7,1.1,0.8,2.1,2.6,0.4,1.1,0.5,1,0.7,0,221987.1,1
0,14,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,21546.5,1
0,17,2,0,0.2,0.1,0.2,0.4,0.1,0.2,0.4,0.1,0.3,0,43093,1
0,20,2,0,0.1,0.2,0.5,0.4,0.1,0.1,0.5,0.1,0,0,37870.6,1
0,22,9,0.3,0.5,0.8,2.4,1.8,0.3,0.5,2.1,0.3,0,0,170417.5,1
0,23,2,0,0.1,0.2,0.5,0.4,0.1,0.1,0.5,0.1,0,0,37870.6,1
0,24,9,0,0.7,0.2,1,1.9,0,2.2,1.7,0.1,0.7,0.5,182720.1,1
0,25,3,0,0.2,0.1,0.3,0.7,0,0.7,0.6,0,0.2,0.2,60906.7,1
0,27,2,0,0.2,0,0.2,0.4,0,0.5,0.4,0,0.2,0.1,40604.5,1
0,32,5,0.2,0,0.3,0.5,1.1,0.3,0.5,1.4,0.3,0.4,0,114935.2,1
0,34,11,0.8,0.8,0.3,2.1,1.6,0.3,2.5,1.3,0.8,0.5,0,214998.3,1
0,38,1,0.1,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0,0,19545.3,1
0,41,8,0.6,0,0.4,1.6,1.3,0.3,1.6,1.6,0.3,0.3,0,162259.1,1
0,42,1,0.1,0,0.1,0.2,0.2,0,0.2,0.2,0,0,0,20282.4,1
0,43,2,0.1,0,0.1,0.4,0.3,0.1,0.4,0.4,0.1,0.1,0,40564.8,1
0,44,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,20908.5,1
0,50,7,1.2,0.3,0.3,1.3,1,0.6,0.9,0.9,0.2,0.3,0,130203,1
