x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,4,0.2,0.3,0.4,0.6,0.6,0.1,1,0.4,0.3,0.1,0,91052.5,1
0,7,4,0.2,0.3,0.4,0.6,0.6,0.1,1,0.4,0.3,0.1,0,91052.5,1
0,15,5.5,0.3,0.5,0.5,0.9,0.8,0.1,1.4,0.5,0.4,0.1,0,125197.1,1
0,19,2,0,0.1,0.2,0.1,0.3,0,0.3,0.8,0.1,0.1,0,46617.8,1
0,25,8,0,1.6,1,1.5,1.6,0.3,0.8,0.7,0.3,0.2,0,132860.2,1
0,26,1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0,21997.9,1
0,28,2,0,0.3,0.2,0.1,0.4,0,0.3,0.5,0.1,0.1,0,43995.8,1
0,29,3,0,0.4,0.3,0.2,0.6,0,0.4,0.8,0.1,0.2,0,65993.7,1
0,30,1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0,21997.9,1
0,35,2,0,0.3,0.2,0.1,0.4,0,0.3,0.5,0.1,0.1,0,43995.8,1
0,36,1,0.1,0,0.1,0.1,0.2,0.1,0.1,0.2,0,0.1,0,18837.2,1
0,37,5,0.4,0.1,0.4,0.7,1.1,0.3,0.5,0.9,0.1,0.5,0,94185.9,1
0,52,31.5,1,6,2.5,3,8,1,4,2,1,3,0,481393.1,0
0,53,4,0.2,0.3,0.3,0.5,1.3,0,0.6,0.2,0.4,0.2,0,77853.1,1
0,54,4,0.2,0.3,0.3,0.5,1.3,0,0.6,0.2,0.4,0.2,0,77853.1,1
0,55,5,0.2,0.3,0.4,0.6,1.6,0.1,0.7,0.3,0.5,0.3,0,97316.3,1
0,56,8,0.1,0.3,0.6,1.4,1.3,0.1,1.9,1.6,0.4,0.3,0,160675.5,1
0,81,21,0.6,2.6,1.7,2.6,4.7,0.3,2.1,3.5,1.6,1.3,0,426265.2,1
0,82,42.5,1,3,3,6,8,1,3,6,4.5,7,0,843097.8,0
0,83,35.5,1,2.5,4,5,8,0,3,8,2,2,0,788898.5,0
