x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
114,55,7,0,3,0,3,6,6,6,3,6,6,10,0,9,6,3,3,0,0,0,0,30,39,69
114,56,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,16,14,0,6,3,9,12,19,10,11,6,8,16,9,11,7,9,3,3,0,0,0,64,82,146
115,17,25,0,32,35,16,23,32,30,35,35,41,43,27,51,57,46,28,10,5,3,0,277,295,572
115,18,56,0,87,59,36,44,74,77,75,60,71,77,98,66,75,79,74,47,17,5,0,562,609,1171
115,19,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
115,42,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
115,55,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,5,11
115,56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,6
115,114,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
116,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,15,39,0,23,12,27,52,48,42,31,30,39,42,34,34,29,10,16,9,3,3,0,237,279,516
116,16,197,3,165,161,252,374,344,247,238,223,251,310,173,344,261,299,241,237,150,67,13,2359,2192,4551
116,17,158,0,155,154,99,121,150,149,129,138,163,162,181,162,135,97,90,79,57,30,4,1172,1241,2413
116,18,57,0,50,54,55,75,86,53,45,53,66,77,48,63,57,42,27,36,13,4,0,458,501,959
116,19,0,0,0,0,5,10,6,3,3,6,0,4,0,4,3,8,0,0,0,0,0,26,30,56
116,26,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
116,27,3,0,0,0,0,0,3,0,3,0,3,3,4,0,0,0,0,0,0,0,0,8,9,17
116,56,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,15,5,0,3,4,3,0,7,3,3,6,4,4,3,3,3,6,0,0,0,0,0,23,32,55
117,16,85,3,77,49,87,137,128,92,77,78,89,95,93,122,91,107,72,77,43,28,4,827,806,1633
117,17,29,0,49,50,18,21,28,26,31,49,39,53,38,41,43,41,22,9,3,0,0,284,310,594
117,18,10,0,15,22,11,14,12,11,17,20,27,20,11,29,41,27,10,9,5,0,3,148,165,313
117,19,41,0,23,20,17,47,69,48,28,29,34,59,38,38,48,30,18,16,3,6,0,280,333,613
117,26,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
117,27,16,0,23,15,16,13,11,14,11,23,19,12,13,19,13,16,8,7,0,0,0,113,131,244
117,28,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
117,86,0,0,0,0,0,0,0,3,0,3,0,0,0,4,3,3,0,0,0,0,0,5,10,15
118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4
118,11,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
118,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,6,12
118,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,19,34,0,31,21,26,20,53,36,24,28,34,34,37,27,21,20,9,12,7,3,0,225,260,485
118,20,5,0,14,13,8,0,9,8,13,6,12,12,8,10,8,7,3,4,3,0,0,71,72,143
118,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
118,34,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,4,7
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
119,17,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,7,8,15
119,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,6
119,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
119,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
119,110,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3
120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
120,17,0,0,3,0,0,0,3,3,3,0,0,3,0,0,3,0,0,0,0,0,0,7,12,19
121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,46,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
122,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
122,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
122,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,6
122,20,0,0,0,0,0,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,8,10,18
122,28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,8,11
122,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
122,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
122,45,0,0,3,3,3,3,3,0,3,0,7,8,0,3,6,6,3,6,3,0,0,22,28,50
122,46,19,0,20,23,21,20,21,12,19,21,25,26,21,18,18,20,26,15,12,3,0,169,188,357
123,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,6,9
123,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
123,20,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,3,0,0,0,0,5,7,12
123,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
123,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
123,28,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,8,4,12
123,33,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
123,34,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,6,9
123,46,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
124,14,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,4,6,10
124,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
124,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
124,30,0,0,3,0,0,3,0,3,3,0,3,6,3,6,4,0,3,3,0,0,0,9,24,33
124,31,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
124,32,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,7,4,11
124,33,8,0,3,5,8,9,6,3,4,9,10,6,0,11,16,17,13,3,0,0,0,64,78,142
124,34,3,0,7,11,0,14,8,5,7,15,7,9,11,10,15,18,12,6,8,3,0,79,91,170
124,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
124,46,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
125,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,6,9
125,14,0,0,0,0,3,0,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0,8,9,17
125,18,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
125,33,3,0,3,0,0,0,6,0,3,0,3,0,3,0,0,3,0,3,0,0,0,7,11,18
125,39,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,3,0,0,0,0,8,7,15
126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
126,39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,6,3,9
126,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
127,12,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,7,7,14
127,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
