x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
12,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
12,97,0,0,4,0,0,0,3,0,0,0,3,6,0,3,0,3,0,0,0,0,0,9,13,22
12,98,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,5,4,9
12,103,0,0,0,0,0,0,0,0,3,3,3,0,0,0,4,3,0,0,0,0,0,5,11,16
12,104,7,0,6,3,0,6,0,6,0,6,8,6,3,3,5,7,8,3,0,0,0,41,44,85
12,105,3,0,0,3,0,0,4,0,0,6,0,3,3,0,3,3,3,3,0,0,0,16,15,31
12,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
12,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
12,108,0,0,3,3,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,9,3,12
12,109,10,0,19,23,20,23,10,9,23,30,48,34,12,40,37,39,41,12,11,3,3,207,245,452
12,114,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,0,0,0,0,6,9,15
12,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,9
12,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
12,117,0,0,3,0,0,0,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,6,8,14
12,118,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,3,4,7
12,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
12,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,6
12,121,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,9,4,13
12,122,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15
12,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,4,3,7
12,124,3,0,3,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,12,7,19
12,125,0,0,0,0,0,0,0,3,0,3,0,0,3,3,5,3,3,3,3,0,0,14,18,32
12,126,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,7,6,13
12,127,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,10,7,17
13,36,0,0,3,6,0,0,0,0,3,3,0,3,0,4,3,0,0,3,3,0,0,17,17,34
13,37,3,0,3,0,0,3,7,3,3,3,0,3,3,3,3,15,9,6,3,3,0,33,25,58
13,38,0,0,0,3,0,0,0,0,0,0,3,7,0,7,4,3,8,0,3,3,0,27,28,55
13,40,44,0,80,46,15,12,34,39,62,73,49,41,53,42,51,29,29,13,11,0,0,365,358,723
13,41,220,0,218,218,358,324,242,244,220,214,198,182,248,180,157,146,116,85,41,27,9,1723,1924,3647
13,42,245,0,319,274,233,191,237,222,253,233,207,162,317,131,134,155,131,82,47,20,3,1733,1869,3602
13,43,3,0,10,10,5,3,3,7,5,11,7,6,5,11,8,11,8,6,0,0,0,62,56,118
13,44,26,0,24,17,4,13,24,21,17,14,12,10,20,17,18,23,20,7,3,0,0,134,153,287
13,45,129,0,180,166,80,97,145,117,130,186,132,128,143,88,75,89,77,83,52,33,11,1069,1074,2143
13,46,30,0,32,54,23,21,37,24,29,53,38,29,23,23,25,29,31,23,9,6,0,270,269,539
13,47,6,0,3,3,0,3,8,6,0,9,3,7,8,6,4,3,0,3,0,0,0,36,44,80
13,48,8,0,9,4,9,3,3,14,13,6,13,18,11,17,11,8,5,7,3,0,0,70,86,156
13,49,6,0,0,3,3,10,3,3,0,3,8,6,4,5,6,7,0,7,0,0,0,43,40,83
13,50,3,0,0,0,0,3,0,3,3,3,3,3,3,0,0,0,3,0,0,0,0,17,14,31
13,51,0,0,0,0,0,3,0,0,0,3,3,3,0,0,3,6,0,3,3,3,0,11,13,24
13,52,3,0,0,3,0,0,0,4,0,3,3,3,0,0,0,3,3,0,0,0,0,11,11,22
13,53,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,6,10,16
13,54,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
13,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
13,56,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,4,7
13,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,3
13,58,0,0,3,0,0,0,0,3,0,3,0,5,3,0,3,4,0,0,0,0,0,14,14,28
13,59,0,0,0,0,0,0,3,0,0,0,0,3,0,6,3,0,0,0,0,0,0,14,12,26
13,60,5,0,3,3,0,5,4,3,8,0,0,4,3,7,5,6,5,3,3,0,0,28,32,60
13,61,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,7,10
13,62,0,0,3,0,0,0,3,3,3,0,0,3,6,0,3,0,3,0,0,0,0,11,13,24
13,63,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3
13,64,0,0,0,3,0,0,0,0,0,4,0,0,3,3,0,0,3,0,0,0,0,5,8,13
13,65,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,7,6,13
13,66,0,0,3,0,0,0,3,0,0,0,3,3,3,9,6,3,0,0,0,0,0,9,15,24
13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,69,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,3,6,9
13,71,0,0,3,3,0,3,0,0,0,0,3,3,0,0,3,3,3,0,0,0,0,9,13,22
13,72,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,0,3,0,0,0,0,8,7,15
13,73,3,0,0,0,0,6,3,0,0,3,6,0,4,0,0,0,0,0,0,0,0,12,14,26
13,74,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3,4,7
13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
13,78,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4
13,79,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
13,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,82,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
13,85,35,0,46,40,30,27,37,42,37,40,36,34,38,27,33,35,29,12,24,4,0,290,319,609
13,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
13,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
13,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,6,9
13,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
13,92,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,3
13,93,0,0,0,0,0,0,0,0,3,0,3,0,0,3,3,0,3,0,0,0,0,6,12,18
13,94,0,0,3,4,3,0,0,0,9,0,4,6,3,0,3,3,3,0,0,0,0,26,25,51
13,95,3,0,3,3,3,3,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,9,12,21
13,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,98,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,5,8
13,102,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,4
13,103,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
13,104,0,0,0,0,0,0,3,3,0,3,9,3,4,0,0,0,3,0,0,0,0,14,12,26
13,105,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,4,7
13,106,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,9
13,107,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,7
13,109,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,110,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,4
13,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,6
13,115,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
13,116,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,3,6
13,117,6,0,0,0,0,0,3,0,0,0,3,3,3,3,0,0,3,3,0,0,0,14,12,26
13,120,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,0,0,0,0,0,9,7,16
13,121,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,4,0,0,0,0,0,10,12,22
13,122,3,0,6,3,0,3,0,3,0,3,6,3,3,6,0,0,0,0,0,0,0,21,20,41
13,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
13,124,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9,12,21
13,125,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
13,126,3,0,0,0,0,0,0,3,3,0,0,3,0,3,3,3,0,0,0,0,0,7,9,16
13,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
14,36,0,0,0,3,3,3,3,0,0,3,6,0,0,3,3,6,3,6,3,0,0,21,19,40
14,37,24,0,41,22,18,11,30,35,33,31,42,41,31,62,50,45,32,26,14,12,3,298,304,602
14,38,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3,7,10
14,40,30,0,52,58,17,23,42,31,33,59,49,33,31,20,34,32,26,15,6,3,0,303,291,594
14,41,110,0,149,127,38,43,72,111,125,158,164,114,135,89,68,85,68,36,20,12,3,827,896,1723
14,42,236,0,343,344,203,233,241,284,327,335,301,248,333,224,248,308,294,202,146,53,14,2487,2433,4920
14,43,156,0,260,224,63,57,127,177,243,231,159,105,224,115,141,127,63,18,10,3,0,1214,1284,2498
14,44,0,0,3,3,0,3,5,0,0,0,3,3,0,3,0,0,3,3,0,0,0,16,15,31
14,45,3,0,6,3,0,0,0,5,7,3,3,0,6,0,4,0,3,0,0,0,0,20,21,41
14,46,3,0,0,0,0,3,3,3,0,0,0,0,0,3,0,3,0,0,0,0,0,7,6,13
14,47,7,0,4,6,3,0,3,9,7,3,3,0,3,3,9,7,4,0,3,0,0,37,41,78
14,48,0,0,6,3,3,0,4,3,3,3,0,6,0,4,6,0,3,3,0,0,0,24,28,52
14,49,5,0,0,0,3,0,7,3,0,3,7,7,5,4,6,4,0,0,0,0,0,26,28,54
14,50,0,0,0,3,0,0,0,0,0,0,7,6,3,0,3,0,3,0,0,0,0,14,17,31
14,51,3,0,6,3,0,6,3,3,6,0,0,0,6,0,0,3,3,3,3,0,0,23,25,48
14,52,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,13
14,53,3,0,6,3,0,3,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,10,11,21
14,54,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,0,3,0,0,10,9,19
14,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,6,9
14,58,0,0,0,0,3,0,0,0,3,3,3,3,3,0,0,0,0,0,0,0,0,7,11,18
14,59,0,0,3,3,0,0,6,3,3,7,3,0,8,3,3,3,0,0,0,0,0,26,28,54
14,60,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
14,61,0,0,6,3,3,0,0,6,4,3,0,3,0,6,6,6,3,0,0,0,0,18,21,39
14,62,0,0,0,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
14,63,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,9,11,20
14,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
14,65,0,0,0,0,0,0,3,7,0,0,0,0,3,0,0,0,3,3,0,0,0,8,7,15
14,66,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,6,6
14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,9,13
14,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,69,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,0,0,0,6,6,12
14,70,3,0,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,9,4,13
14,71,4,0,5,0,0,5,8,12,4,9,10,12,12,17,22,15,15,17,6,0,0,89,88,177
14,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,73,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,9,15
14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,6
14,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
14,78,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
14,79,0,0,8,8,6,6,3,0,4,7,8,13,6,14,13,13,7,7,0,3,0,55,68,123
14,80,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,7,13
14,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
14,85,12,0,26,12,14,11,7,15,14,16,18,16,9,21,16,22,26,16,16,12,3,149,150,299
14,86,3,0,0,6,3,6,0,3,0,0,0,7,3,6,3,6,3,0,3,0,0,22,25,47
14,87,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
14,89,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,6
14,91,0,0,0,0,0,3,3,4,0,3,0,8,0,5,7,3,5,3,0,0,0,29,22,51
14,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,94,4,0,7,6,3,0,7,4,9,6,3,3,10,9,5,7,3,4,3,3,0,49,50,99
14,95,3,0,6,3,0,0,0,4,6,6,3,3,9,4,6,3,5,0,0,3,0,32,29,61
14,97,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,3,3,6
14,100,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
14,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,102,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
14,103,6,0,0,0,0,0,0,0,3,3,0,6,0,3,5,4,0,0,0,3,0,16,17,33
14,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
14,106,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,107,0,0,0,3,3,0,3,0,0,0,3,6,0,6,0,6,3,0,0,0,0,11,12,23
14,109,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,3,6,9
14,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,5,7,12
14,116,6,0,3,0,0,3,4,3,0,3,3,3,5,0,3,3,3,0,3,0,0,24,24,48
14,117,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,6,10
14,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
14,119,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,5
14,120,0,0,0,0,0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,5,9,14
14,121,3,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,7,8,15
14,122,6,0,0,0,0,6,0,0,3,0,3,0,0,0,3,0,3,6,0,0,0,15,14,29
14,124,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,6,9
14,125,0,0,0,0,0,0,0,3,3,0,0,3,3,3,3,0,3,0,0,0,0,6,11,17
14,127,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,3,6
15,35,3,0,4,0,6,3,7,4,3,5,9,7,5,6,6,3,0,3,0,0,0,37,40,77
15,36,13,0,23,14,9,9,15,8,19,20,21,25,8,18,25,27,18,4,4,0,3,141,154,295
15,37,20,0,13,14,15,15,24,8,12,24,23,26,19,25,23,28,17,12,16,6,0,174,165,339
15,40,6,0,11,8,7,7,7,4,3,9,17,20,6,12,14,6,13,12,0,0,0,76,82,158
15,41,19,0,22,8,9,10,21,14,22,25,15,16,6,19,24,17,15,6,3,0,0,129,138,267
15,42,19,0,27,18,3,7,14,19,17,24,25,18,23,18,16,10,9,12,0,3,0,134,146,280
15,43,6,0,14,10,0,6,12,3,6,10,13,7,9,3,6,9,6,3,0,3,0,50,70,120
15,44,6,0,10,3,0,0,9,5,4,6,5,3,4,3,5,0,6,3,0,0,0,32,41,73
15,45,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,7,6,13
15,46,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12
15,47,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
15,48,6,0,0,3,0,7,7,0,6,4,6,3,6,9,3,6,3,0,0,0,0,29,42,71
15,49,0,0,3,3,0,3,3,0,3,3,3,0,6,4,3,3,3,0,0,0,0,25,25,50
15,50,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
15,51,3,0,3,3,0,0,3,0,0,3,0,3,3,6,0,0,0,3,0,0,0,12,14,26
15,52,0,0,3,0,3,3,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,6,8,14
15,53,0,0,0,0,0,0,0,0,0,0,3,6,0,3,0,0,3,3,0,0,0,9,7,16
15,54,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
15,55,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,56,0,0,0,4,0,0,6,3,0,0,3,0,3,3,7,4,0,3,0,0,0,17,19,36
15,57,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,5,8
15,58,0,0,3,3,0,0,0,0,0,3,3,3,0,3,0,3,0,0,0,0,0,11,13,24
15,59,3,0,3,3,0,0,0,0,3,0,3,0,3,0,3,0,3,0,0,0,0,9,8,17
15,60,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3,3,6,0,0,0,0,11,15,26
15,61,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,7,16
15,62,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,6,13
15,63,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,9
15,64,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3
15,67,0,0,3,3,3,3,0,4,0,0,0,6,0,3,0,0,0,3,0,0,0,9,16,25
15,68,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,8,15
15,69,0,0,3,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,8,10,18
15,70,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,4,10
15,71,3,0,0,0,0,0,6,0,0,3,3,9,3,0,0,0,0,0,0,0,0,13,18,31
15,73,0,0,0,3,0,0,0,0,3,6,3,4,3,0,0,0,3,0,0,0,0,9,9,18
15,74,0,0,6,0,3,0,0,0,0,3,3,0,0,3,0,3,0,3,0,0,0,12,10,22
15,76,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16
15,77,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,3,3,0,3,0,0,6,9,15
15,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,79,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,6,12
15,80,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,8,14
15,83,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,5,9
15,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,85,0,0,3,3,0,3,0,0,3,3,3,0,3,6,0,3,0,0,0,0,0,14,12,26
15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
15,91,0,0,0,0,0,3,3,3,0,3,0,0,3,6,3,0,0,3,0,0,0,9,10,19
15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
15,96,3,0,3,3,6,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,16,13,29
15,98,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
15,102,0,0,0,0,0,3,0,0,3,6,0,0,3,3,3,6,0,3,0,3,0,16,14,30
15,103,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
15,107,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,6,11,17
15,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
15,109,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
15,113,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
15,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
15,115,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,5,8
15,116,0,0,3,0,0,0,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,13,4,17
15,117,11,0,3,10,6,7,7,3,5,6,3,15,3,15,14,12,17,8,3,3,0,73,75,148
15,118,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,6,3,9
15,119,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,3,3,0,0,0,10,9,19
15,120,0,0,0,0,3,0,0,0,0,0,3,6,0,3,0,0,0,3,0,0,0,9,12,21
15,121,6,0,3,6,3,0,5,10,0,3,3,3,5,3,4,5,0,3,0,0,3,34,26,60
15,122,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6,12
15,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,124,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,6,9,15
15,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,3,3
15,126,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,6,6,12
15,127,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,6
16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
16,37,5,0,3,6,3,0,5,3,3,3,6,6,0,14,9,7,3,8,0,3,0,35,48,83
16,38,7,0,5,7,3,3,11,4,9,10,13,3,3,7,3,5,9,6,6,0,0,61,56,117
16,39,40,0,15,9,4,12,26,35,18,20,12,14,25,15,7,12,5,4,0,0,0,136,138,274
16,40,32,0,30,17,9,12,31,39,26,20,26,24,33,35,29,43,47,12,7,0,0,238,231,469
16,41,14,0,9,8,0,5,15,8,12,10,3,5,11,8,16,7,11,0,0,0,0,79,72,151
16,42,3,0,8,7,0,0,8,4,3,0,6,4,4,3,3,0,4,3,0,0,0,38,39,77
16,43,0,0,0,0,0,3,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,8,10,18
16,44,6,0,8,8,6,9,9,14,9,12,8,18,7,9,6,4,4,3,3,0,0,64,77,141
16,45,3,0,7,9,5,6,6,3,6,10,3,10,9,3,4,3,6,0,0,0,0,37,49,86
16,46,10,0,22,21,10,16,16,19,13,17,16,10,19,19,20,13,8,6,3,0,0,117,138,255
16,47,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,7,0,3,0,0,0,11,11,22
16,48,3,0,0,0,0,0,0,3,3,0,3,3,0,3,0,0,3,0,0,0,3,9,11,20
16,49,0,0,0,6,3,3,0,0,6,6,0,0,0,3,0,4,6,0,0,0,0,10,19,29
16,50,3,0,6,3,8,4,3,3,0,4,5,3,0,0,0,0,8,0,0,0,0,23,29,52
16,51,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3,6,9
16,52,3,0,3,3,0,0,0,0,6,0,0,0,0,3,0,3,0,0,0,0,0,13,17,30
16,53,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,5,8
16,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,6
16,55,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3
16,56,0,0,0,0,3,0,0,0,3,0,3,3,3,0,3,0,7,6,0,0,0,13,13,26
16,58,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,6,12
16,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
16,62,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
16,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
