x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
1,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,6,12
1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,6,3,9
1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3
1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,6
1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0
1,19,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,7,13
1,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,5,4,9
1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
1,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,8,6,14
1,28,11,3,0,3,3,4,5,5,4,7,12,14,4,4,6,3,0,0,3,0,0,40,50,90
1,29,4,0,0,6,0,0,3,3,7,3,3,6,6,3,0,6,6,0,0,0,0,28,26,54
1,30,3,0,0,3,0,3,0,3,3,3,0,3,3,3,3,0,6,3,0,0,0,20,17,37
1,31,3,3,0,6,0,0,3,0,3,0,3,6,3,3,0,0,0,0,0,0,0,10,22,32
1,32,3,3,0,3,0,3,0,3,3,3,3,4,4,0,3,3,0,0,0,0,0,22,22,44
1,33,107,67,0,76,23,25,70,58,75,99,62,51,87,36,59,55,41,17,6,3,0,506,507,1013
1,34,12,9,0,9,4,7,6,8,17,15,13,9,16,11,9,5,8,6,0,0,0,82,81,163
1,35,0,3,0,6,8,6,0,6,0,14,6,5,3,7,3,10,3,0,0,0,0,42,45,87
1,36,11,6,0,8,6,0,4,8,10,10,7,8,9,4,11,3,3,0,0,0,0,50,54,104
1,37,0,7,0,3,0,3,0,6,0,7,0,0,3,3,7,4,0,3,0,0,0,22,25,47
1,38,3,3,0,0,3,9,3,4,0,4,3,3,3,0,0,3,3,0,0,0,0,23,30,53
1,39,0,0,0,0,0,3,0,0,0,6,5,3,0,3,3,6,3,0,0,0,0,11,15,26
1,40,6,0,0,0,0,3,3,0,4,0,0,3,3,6,0,3,3,0,0,0,0,17,17,34
1,41,9,3,0,12,3,6,8,4,9,14,7,9,4,9,3,4,0,3,0,0,0,43,57,100
1,42,19,17,0,14,9,12,15,11,11,13,17,11,16,13,13,10,10,3,0,0,0,92,121,213
1,43,3,0,0,3,0,0,3,3,3,6,3,6,3,3,12,3,3,0,0,0,0,28,26,54
1,44,0,0,0,0,0,0,0,3,0,0,0,3,0,6,3,3,3,6,0,0,0,12,13,25
1,45,112,96,0,124,36,52,74,99,125,110,109,95,118,83,107,126,95,52,25,10,0,837,813,1650
1,46,0,4,0,0,0,6,5,7,3,4,0,3,7,0,0,0,0,0,0,0,0,26,25,51
1,47,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,3,0,0,0,0,3,6,9
1,48,0,0,0,0,0,3,4,0,0,0,0,0,4,3,0,0,3,3,0,0,0,10,9,19
1,50,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,4,7
1,52,0,0,0,3,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,0,0,7,7,14
1,55,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,6
1,56,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
1,57,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,6
1,58,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
1,59,0,3,0,0,3,0,3,3,0,3,0,3,0,0,0,0,3,0,0,0,0,5,8,13
1,60,0,0,0,0,0,0,3,3,0,3,3,0,0,3,3,0,0,0,0,0,0,8,12,20
1,61,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,6,5,11
1,65,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,4,10
1,66,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
1,67,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15
1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
1,70,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,71,0,0,0,3,0,3,0,0,0,3,3,0,0,6,5,0,0,0,0,0,0,16,18,34
1,72,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
1,73,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,9,15
1,74,0,3,0,0,3,0,0,3,0,3,5,6,0,3,3,3,0,0,0,0,0,14,14,28
1,75,4,3,0,5,0,6,0,3,3,6,5,9,3,3,3,3,0,0,0,0,0,31,31,62
1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,77,8,10,0,6,6,7,13,9,11,3,10,11,4,7,15,5,5,3,0,0,0,60,77,137
1,78,18,15,0,13,9,7,11,7,12,7,15,8,15,11,8,5,3,0,0,0,0,87,72,159
1,79,41,37,0,25,7,10,30,40,42,35,27,28,51,12,24,26,21,6,0,3,0,231,240,471
1,80,7,9,0,0,7,7,3,10,10,6,11,11,14,10,3,0,7,3,0,0,0,61,61,122
1,81,16,20,0,7,16,0,29,14,16,18,20,22,17,17,14,7,3,3,0,3,0,118,133,251
1,82,98,54,0,70,29,17,49,71,64,69,74,53,86,27,22,23,23,12,3,0,0,400,446,846
1,83,102,85,3,100,87,61,63,97,108,86,107,83,108,54,50,66,58,23,12,3,0,674,679,1353
1,84,325,457,0,290,598,403,390,418,433,336,269,214,477,184,189,143,81,40,23,13,0,2648,2636,5284
1,85,19,31,0,11,7,19,26,27,30,22,28,35,26,29,11,14,13,3,0,0,0,181,173,354
1,86,0,0,0,3,0,0,0,0,0,3,6,7,0,3,0,0,0,0,3,0,0,15,13,28
1,87,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,4,7
1,88,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,0,0,0,0,0,7,6,13
1,89,0,3,0,6,3,0,0,0,0,5,3,0,3,0,3,0,0,0,0,0,0,12,4,16
1,90,0,0,0,0,3,6,4,0,0,0,3,3,0,0,3,0,3,0,0,0,0,7,15,22
1,91,4,3,0,3,0,3,0,3,6,8,3,6,7,3,0,0,0,0,3,0,0,16,17,33
1,92,0,0,0,0,0,3,0,3,0,0,0,3,6,0,3,3,0,3,0,0,0,12,10,22
1,93,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,6,5,11
1,94,7,3,0,6,3,3,6,3,8,6,6,11,6,4,6,6,3,0,0,3,0,45,45,90
1,95,3,6,0,3,0,3,6,3,3,3,0,3,3,4,0,0,0,0,3,0,0,19,25,44
1,96,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,8,4,12
1,97,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,3
1,98,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,7,10
1,99,11,3,0,9,3,8,0,13,14,9,15,14,8,9,9,13,14,0,3,0,0,69,81,150
1,100,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,9,9
1,101,3,6,0,0,6,6,6,3,4,9,6,9,3,9,6,3,0,0,0,0,0,31,32,63
1,102,0,0,0,0,3,3,3,0,0,3,3,3,0,0,7,6,0,3,0,0,0,15,18,33
1,103,9,3,0,11,3,0,9,6,7,12,6,7,12,0,9,6,6,0,0,0,0,48,46,94
1,104,7,6,0,4,0,3,6,3,9,3,3,4,8,3,0,3,0,0,0,0,0,40,37,77
1,105,0,3,0,3,0,0,3,0,3,0,0,3,0,3,0,6,0,3,0,3,0,11,8,19
1,106,3,3,0,3,6,3,7,3,3,6,0,6,0,5,3,3,0,0,0,0,0,29,27,56
1,107,3,3,0,0,0,0,0,0,3,3,0,3,0,6,0,0,0,0,0,0,0,10,11,21
1,111,0,0,0,0,0,0,0,0,0,0,0,3,0,6,7,3,0,0,0,0,0,8,13,21
1,113,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,3,6,9
1,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
1,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,3,9
2,4,55,30,3,39,38,18,43,30,24,35,29,37,43,34,38,41,47,35,34,19,5,328,352,680
2,5,7,6,0,5,0,3,4,5,6,7,4,5,9,12,7,12,0,4,0,0,0,48,50,98
2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2,8,0,3,0,0,0,3,0,3,3,3,3,0,3,0,3,0,0,0,0,0,0,6,7,13
2,9,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,7,3,10
2,10,0,0,0,0,3,0,0,0,0,0,0,6,0,3,0,0,6,0,3,0,0,9,9,18
2,11,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,7,13
2,12,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,3,3,3,0,0,0,10,12,22
2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,3,0,0,0,3,0,0,0,3,3,3,9,0,18,24,25,8,11,3,3,0,50,53,103
2,17,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,6,6,12
2,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,3,0,0,0,0,6,10,16
2,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,3,9
2,26,0,6,0,0,0,0,0,0,3,3,0,0,0,3,0,3,6,0,0,0,0,9,3,12
2,27,3,3,0,0,6,7,0,5,0,7,3,3,3,0,3,3,3,0,0,0,0,28,31,59
2,28,3,0,0,3,3,3,0,3,6,6,0,3,3,6,6,3,3,0,0,0,0,11,18,29
2,29,0,0,0,3,3,0,0,0,0,3,3,0,3,3,6,0,0,0,0,0,0,15,13,28
2,30,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,3,0,0,0,0,14,14,28
2,31,6,0,0,6,0,0,0,3,0,7,4,3,3,4,0,0,3,3,0,0,0,17,22,39
2,32,3,6,0,3,0,0,0,3,3,0,3,6,4,0,0,0,0,0,0,0,0,13,17,30
2,33,130,114,0,113,77,93,119,121,101,161,124,81,130,79,60,106,97,46,31,10,0,884,913,1797
2,34,98,69,0,73,28,53,66,84,82,99,60,48,89,40,51,52,36,34,20,14,3,562,540,1102
2,35,0,4,0,0,0,3,6,7,6,6,3,0,3,3,3,3,0,3,0,0,0,17,25,42
2,36,4,3,0,6,3,0,3,0,5,3,6,6,0,0,0,0,3,0,0,3,0,17,22,39
2,37,3,0,0,9,6,0,0,8,0,6,0,6,7,0,0,3,0,0,0,0,0,22,30,52
2,38,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,6,9
2,39,6,3,0,3,3,6,4,3,0,0,3,7,0,3,3,0,3,6,0,0,0,26,22,48
2,40,3,0,0,6,3,3,3,0,0,8,6,9,0,7,0,3,0,3,0,0,0,31,31,62
2,41,5,6,0,12,4,5,5,8,7,4,12,10,8,6,4,6,3,4,0,0,0,52,60,112
2,42,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,3,0,0,0,0,9,9,18
2,43,0,3,0,3,0,3,0,0,3,0,6,3,0,3,0,0,0,3,0,0,0,12,17,29
2,44,4,6,0,9,6,10,13,9,6,4,9,15,6,19,13,6,7,3,0,0,0,70,72,142
2,45,87,86,0,74,73,66,100,88,62,86,85,90,89,89,78,79,76,57,53,32,9,722,746,1468
2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,9
2,47,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3
2,48,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,8,11
2,49,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,5,5,10
2,50,0,0,0,3,3,3,0,0,3,0,3,4,0,3,0,6,3,0,0,0,0,14,18,32
2,51,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,4,11,15
2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2,55,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,3,9
2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,58,0,6,0,0,0,0,0,3,3,0,0,0,0,0,3,3,3,0,0,0,0,14,13,27
2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,60,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
2,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2,65,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,0,0,0,0,10,6,16
2,66,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,6
2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
