x,y,0_5,100_,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
23,0,3,0,3,4,0,3,3,6,8,7,5,9,6,4,9,12,5,3,0,0,0,45,43,88
23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,3,6
23,5,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3,7
23,7,8,0,0,6,3,3,8,3,6,6,6,9,9,3,11,8,5,3,0,0,0,47,45,92
23,8,6,0,0,0,0,0,3,3,3,3,0,3,0,7,7,6,0,3,3,0,0,25,27,52
23,9,3,0,6,3,0,0,0,0,0,3,6,0,0,0,0,3,6,0,0,0,0,10,12,22
23,10,0,0,0,0,0,3,3,3,0,0,0,3,3,3,6,3,0,6,0,0,0,12,20,32
23,11,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,7,8,15
23,12,0,0,3,8,0,0,4,0,3,7,0,0,0,3,3,3,0,3,0,0,0,20,18,38
23,13,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,4,5,9
23,14,0,0,6,0,0,0,0,0,0,6,0,0,0,3,3,4,3,3,0,0,0,17,14,31
23,15,3,0,3,8,0,5,3,3,0,4,13,10,6,3,3,6,3,3,3,0,0,40,40,80
23,16,0,0,4,0,3,3,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,11,12,23
23,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,7,5,12
23,18,0,0,0,0,0,0,0,3,3,0,0,0,3,0,6,0,0,0,0,0,0,9,11,20
23,19,0,0,0,0,0,0,0,0,3,0,3,3,4,0,0,0,3,0,0,0,0,9,5,14
23,20,3,0,3,6,0,3,0,0,3,6,9,6,6,6,6,6,6,3,0,0,0,34,42,76
23,21,3,0,3,6,0,0,0,3,3,3,4,3,3,3,9,3,3,3,0,0,0,23,23,46
23,22,0,0,0,3,0,0,0,0,3,5,3,6,3,7,0,0,0,3,0,0,0,15,20,35
23,23,7,0,7,0,3,8,8,10,10,8,11,12,11,14,12,15,12,10,3,0,0,77,79,156
23,24,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
23,31,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23,42,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3
23,45,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,0,3,3
23,46,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
23,48,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,3,6
23,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,6
23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
23,70,0,0,0,0,3,0,0,0,3,3,3,0,0,3,5,0,3,0,0,0,0,15,13,28
23,71,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
23,72,0,0,7,6,6,3,7,3,9,3,6,10,8,3,4,3,4,3,0,3,0,35,45,80
23,73,7,0,9,7,0,10,12,6,9,4,12,9,13,10,8,7,4,3,0,0,0,63,69,132
23,74,0,0,3,3,0,0,0,6,4,0,0,6,6,6,4,9,3,0,0,0,0,22,33,55
23,75,0,0,0,3,0,0,0,0,0,0,0,7,3,6,0,3,0,0,0,0,0,10,10,20
23,76,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
23,78,3,0,3,0,0,0,0,0,3,3,3,6,0,0,0,0,3,0,0,0,0,7,7,14
23,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
23,90,5,0,3,4,3,3,9,3,7,0,6,11,6,0,6,6,3,0,0,0,0,34,32,66
23,91,13,0,4,10,6,10,9,13,0,6,6,3,3,8,6,6,0,9,0,6,0,59,60,119
23,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
23,94,3,0,0,3,0,3,3,3,0,0,6,6,0,3,6,3,0,0,0,0,0,17,25,42
23,95,6,0,6,3,3,3,4,3,3,3,12,10,6,16,9,6,8,6,3,0,0,50,66,116
23,96,0,0,0,3,3,3,0,7,3,3,3,0,0,3,7,3,3,3,0,0,0,22,18,40
23,97,3,0,6,5,0,0,0,0,7,5,0,0,3,0,6,0,3,0,0,0,0,17,17,34
23,98,0,0,0,0,0,3,0,3,0,3,6,3,0,3,7,6,0,3,3,3,0,20,14,34
23,99,192,3,203,204,229,211,204,182,161,185,196,187,199,173,149,176,186,112,61,20,0,1631,1604,3235
23,100,18,0,22,27,22,23,11,25,19,23,25,19,14,10,26,25,12,9,10,10,0,185,172,357
23,101,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
23,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,3,0,0,0,0,5,0,3,3,3,3,3,5,4,3,0,0,0,0,16,16,32
24,1,0,0,0,3,0,3,0,0,3,0,0,0,0,3,5,0,0,0,0,0,0,15,8,23
24,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12
24,7,6,0,3,3,3,9,3,8,0,0,6,7,3,8,4,8,7,0,0,0,0,38,45,83
24,8,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,9,6,15
24,9,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,4,9
24,10,0,0,0,0,0,4,0,0,0,3,4,5,0,0,3,0,0,0,0,0,0,12,16,28
24,11,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,10
24,12,0,0,0,0,0,3,3,0,0,3,0,6,3,0,3,0,0,0,0,0,0,12,11,23
24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
24,15,7,0,3,9,7,5,6,0,3,7,6,4,6,4,12,10,6,8,0,0,3,52,51,103
24,16,0,0,0,0,0,3,0,3,3,0,3,3,3,4,0,0,0,3,0,0,0,9,13,22
24,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
24,20,12,0,9,4,0,6,10,10,0,5,3,9,3,4,3,4,3,3,3,0,0,51,42,93
24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
24,23,0,0,0,3,0,3,0,0,3,3,0,3,0,3,6,3,3,0,3,0,0,12,14,26
24,24,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,3,10
24,28,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
24,38,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3
24,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
24,48,0,0,4,3,0,3,0,3,0,0,0,4,3,7,0,3,0,4,0,0,0,10,26,36
24,49,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,3
24,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
24,64,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,6
24,66,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,6,5,11
24,67,0,0,3,3,0,6,0,0,11,10,3,9,3,3,0,7,6,3,0,0,0,30,36,66
24,68,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,8,3,11
24,71,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
24,72,0,0,3,3,0,3,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,9,13,22
24,73,12,0,26,14,13,13,17,10,18,15,23,21,16,15,18,19,10,7,0,3,0,144,122,266
24,74,6,0,6,6,3,3,6,9,6,6,3,3,6,0,3,14,3,3,0,0,0,38,43,81
24,78,3,0,0,0,3,3,0,3,0,0,0,0,0,3,0,3,6,3,0,0,0,13,6,19
24,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,88,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,6
24,89,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,3,0,0,0,0,0,10,4,14
24,90,6,0,5,10,6,3,13,10,6,11,7,8,3,13,13,9,7,0,0,9,0,61,65,126
24,91,4,0,5,12,6,7,6,7,9,10,10,18,6,6,12,9,7,6,3,0,0,71,72,143
24,92,5,0,13,7,7,3,7,9,9,15,11,13,11,9,24,15,12,0,6,3,0,94,94,188
24,93,29,3,53,45,49,39,61,41,53,53,44,50,42,62,55,73,61,69,44,35,4,506,459,965
24,94,5,0,11,18,15,4,7,12,20,16,26,19,14,13,13,20,11,7,3,0,0,110,128,238
24,95,9,0,7,10,6,6,6,14,9,9,10,7,7,4,5,12,4,0,3,0,0,55,72,127
24,96,11,0,6,3,3,3,4,0,8,6,6,0,3,6,7,7,6,0,0,3,0,40,35,75
24,97,0,0,0,3,0,3,3,0,3,0,6,3,0,6,3,3,0,0,0,0,0,19,19,38
24,98,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
24,99,6,0,16,14,3,6,10,7,12,20,17,10,10,28,4,11,11,3,3,0,0,81,100,181
24,100,9,0,3,6,0,0,8,6,3,0,6,0,6,9,7,0,7,0,0,0,0,22,29,51
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,0,3
25,5,21,3,33,27,8,17,20,23,23,28,49,25,20,33,29,24,26,13,7,0,0,201,225,426
25,6,30,0,48,42,16,12,32,30,41,36,36,37,42,45,26,27,20,5,6,3,0,260,274,534
25,7,12,0,7,6,10,11,15,3,6,14,18,22,7,10,9,6,8,3,0,0,0,74,92,166
25,8,5,0,9,3,6,0,4,11,11,3,6,12,8,15,10,14,9,3,3,0,0,62,67,129
25,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,0,0,0,0,6,5,11
25,10,0,0,0,0,3,3,0,3,0,3,9,6,3,6,7,4,0,3,0,0,0,25,18,43
25,11,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
25,12,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,6,0,0,0,7,7,14
25,16,0,0,6,3,0,0,3,3,3,3,0,9,3,13,5,6,3,0,0,0,0,25,35,60
25,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
25,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,22,0,0,6,0,3,3,3,3,3,0,7,7,3,0,7,4,4,3,0,0,0,29,31,60
25,23,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,9,7,16
25,27,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,4,0,0,0,0,0,8,10,18
25,28,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,3,3,0,0,0,0,11,11,22
25,33,0,0,0,0,0,3,0,0,0,0,0,6,0,6,7,8,4,0,3,0,0,23,25,48
25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,60,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,8,11
25,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3
25,71,3,0,3,0,0,3,0,3,0,3,8,6,3,3,3,3,3,0,0,0,0,19,28,47
25,72,6,0,0,6,3,0,9,6,6,6,3,3,0,9,9,0,0,0,0,3,0,29,24,53
25,73,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,9,11,20
25,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
25,75,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,5,3,8
25,78,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
25,79,3,0,0,0,0,6,3,0,0,0,0,3,3,6,7,3,0,0,0,0,0,23,24,47
25,87,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,4,7
25,88,3,0,0,0,0,3,3,0,3,0,0,0,3,6,3,3,4,0,3,0,0,17,28,45
25,89,0,0,0,0,0,0,0,3,3,0,3,0,3,6,3,6,6,0,3,0,0,13,16,29
25,90,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
25,91,7,0,3,3,0,7,7,3,7,0,3,3,4,6,3,4,7,0,0,0,0,36,28,64
25,92,0,0,3,4,0,3,3,6,3,3,7,4,5,3,7,3,5,3,3,0,0,34,33,67
25,93,19,0,15,23,13,14,24,15,22,24,23,29,18,18,17,37,27,16,12,3,0,188,183,371
25,94,3,0,6,9,0,9,0,3,6,7,8,3,3,3,3,8,3,3,0,0,0,32,38,70
25,95,3,0,7,0,4,3,7,6,0,3,3,6,3,3,6,3,0,0,0,0,0,23,31,54
25,96,6,0,0,0,0,9,3,3,3,0,3,0,3,3,3,0,3,0,0,0,0,13,17,30
25,97,6,0,10,7,3,3,9,6,5,3,4,6,5,3,3,0,0,0,0,0,0,38,42,80
25,98,16,0,7,12,0,14,12,9,6,9,17,10,10,10,14,12,13,7,6,0,0,84,94,178
25,99,3,0,6,6,0,0,6,8,5,3,4,0,3,3,8,3,3,3,0,0,0,34,29,63
25,100,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
25,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,112,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
25,113,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,11,7,18
26,0,0,0,0,0,0,0,3,0,9,6,0,3,6,6,0,10,3,3,0,0,0,19,20,39
26,1,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,9,14
26,5,194,0,167,163,284,340,257,202,180,178,234,230,204,234,218,266,236,181,108,62,15,2032,1921,3953
26,6,244,0,249,208,254,316,305,254,242,293,258,244,253,284,226,282,209,162,104,40,7,2238,2197,4435
26,7,64,0,77,73,20,33,47,69,76,75,62,54,86,79,89,64,41,29,12,5,0,525,532,1057
26,8,0,0,0,3,3,0,0,0,0,3,7,0,0,3,3,0,3,3,3,3,0,23,17,40
26,9,0,0,0,3,7,3,3,3,3,3,7,9,6,9,12,7,0,0,0,3,0,38,36,74
26,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,0,9,8,17
26,11,7,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,6,11,17
26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,14,0,0,0,0,3,0,0,3,0,0,0,0,0,8,3,0,0,0,0,0,0,8,10,18
26,15,12,0,33,28,21,15,18,21,22,22,24,24,18,23,19,18,14,9,3,0,0,169,176,345
26,17,0,0,0,0,0,0,0,0,0,0,3,6,0,6,0,3,3,0,0,0,0,13,14,27
26,18,3,0,12,6,0,0,7,5,3,7,3,3,4,3,7,0,0,0,0,0,0,35,33,68
26,22,6,0,3,0,0,0,3,7,3,3,6,3,7,0,0,9,9,0,0,0,0,25,36,61
26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
26,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
26,34,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
26,54,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,3,0,3
26,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
26,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
26,67,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
26,68,3,0,3,0,0,3,4,0,3,0,0,0,0,3,0,0,0,0,0,0,0,5,8,13
26,71,3,0,16,5,3,5,0,6,7,8,6,10,4,15,10,13,8,0,0,0,0,62,68,130
26,72,7,0,9,9,6,7,9,13,4,11,17,24,12,13,16,9,9,6,3,0,3,88,92,180
26,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3
26,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
26,89,0,0,0,3,3,0,0,3,0,0,0,6,3,3,3,6,3,0,0,0,0,16,14,30
26,90,0,0,6,4,0,0,0,0,0,4,0,0,6,3,0,5,3,0,0,3,0,25,23,48
26,91,0,0,3,0,3,0,4,3,3,0,0,0,3,3,0,6,3,0,3,0,0,14,15,29
26,93,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
26,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
26,95,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,8,16
26,96,3,0,0,0,9,0,0,0,0,0,3,6,0,0,3,0,0,0,0,0,0,12,13,25
26,97,0,0,3,6,3,0,0,3,0,0,0,6,0,7,6,0,0,0,3,3,0,15,18,33
26,98,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,6,4,10
26,99,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,7
26,101,0,0,0,3,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,7,11,18
26,102,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,6
26,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,111,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,11,10,21
26,112,0,0,3,3,3,0,0,0,0,0,7,4,0,3,7,0,6,3,3,0,0,21,26,47
27,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
27,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,9,15
27,2,0,0,0,3,0,3,0,3,0,0,8,5,0,4,0,11,5,9,0,0,0,25,29,54
27,3,6,0,4,3,3,3,6,0,6,3,4,3,6,3,0,6,0,3,0,0,0,35,23,58
27,4,48,0,50,41,24,31,50,29,30,27,28,27,48,27,16,11,18,14,5,7,0,253,275,528
27,5,178,0,139,123,128,173,147,165,101,134,129,117,126,138,137,152,110,82,74,28,7,1158,1238,2396
27,6,73,0,76,55,30,51,67,54,60,72,86,69,65,64,62,76,86,47,31,24,4,589,561,1150
27,7,27,0,18,12,13,13,27,17,9,16,19,31,16,31,25,24,24,17,8,3,0,165,184,349
27,8,0,0,0,3,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,4,6,10
27,9,3,0,0,0,0,3,3,3,0,0,0,0,0,3,0,0,3,0,0,0,0,11,9,20
27,10,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,3,9
27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
27,12,0,0,0,3,0,0,3,6,3,0,3,0,0,7,9,0,0,0,0,0,0,11,13,24
27,13,3,0,3,3,6,3,3,3,0,3,4,11,0,3,3,4,3,0,4,0,0,20,23,43
27,14,0,0,0,3,0,0,3,0,0,3,3,3,0,3,0,3,4,0,0,0,0,12,15,27
27,15,8,0,11,7,0,10,8,8,17,10,8,8,15,12,13,8,6,3,0,0,0,74,74,148
27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
27,18,3,0,3,4,0,0,3,7,0,6,3,3,3,0,0,0,0,0,3,0,0,21,17,38
27,21,3,0,0,4,0,0,3,3,0,4,3,3,3,6,3,0,7,3,0,0,0,23,16,39
27,22,7,0,5,9,3,5,11,10,8,6,13,9,10,18,13,26,19,4,3,3,0,101,83,184
27,28,0,0,0,4,0,3,0,3,0,4,6,7,3,13,4,11,8,4,3,0,0,32,37,69
27,30,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,5,10
27,37,4,0,4,3,0,6,4,4,0,0,3,5,3,3,3,8,4,3,0,3,0,30,33,63
27,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
27,68,0,0,3,0,3,0,3,0,3,0,7,0,3,6,9,3,0,0,0,0,0,19,22,41
27,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3
27,71,3,0,4,6,3,0,7,6,6,4,6,4,6,0,6,3,0,0,0,0,0,26,37,63
27,72,8,0,0,0,3,8,4,4,0,6,12,12,6,8,8,9,4,0,0,0,3,46,57,103
27,73,0,0,0,0,7,0,0,0,0,0,4,3,0,3,0,3,3,0,3,0,0,12,10,22
27,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
27,85,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,6,3,9
27,86,3,0,0,3,0,3,3,0,3,0,0,3,0,3,7,3,6,0,0,0,0,10,20,30
27,87,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
27,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,6
27,89,3,0,6,3,0,0,6,0,0,0,0,3,0,6,0,0,8,3,3,0,0,24,25,49
27,90,6,0,6,0,3,6,3,3,6,3,5,6,0,7,6,3,3,3,3,0,0,31,31,62
27,91,3,0,10,9,3,3,7,6,5,12,4,6,6,0,10,3,6,0,0,0,0,48,49,97
27,92,0,0,0,4,3,3,0,0,0,0,0,6,3,0,3,3,0,3,0,0,0,15,17,32
27,93,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
27,94,0,0,0,0,0,0,0,3,0,3,0,3,0,3,3,0,0,3,0,0,0,9,8,17
27,95,3,0,0,6,3,0,6,3,0,3,8,6,3,6,0,3,0,0,0,0,0,21,19,40
27,97,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
27,98,0,0,0,3,3,3,6,3,3,6,4,3,0,7,6,0,3,3,0,0,0,25,25,50
27,99,0,0,4,0,0,3,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,10,7,17
27,101,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,3,0,0,4,8,12
27,102,0,0,0,0,3,0,0,3,3,3,3,0,3,0,0,0,0,3,0,0,0,7,5,12
27,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
27,107,0,0,0,0,0,6,0,7,0,0,0,3,3,11,11,6,9,0,0,0,0,21,22,43
27,108,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
27,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,110,0,0,0,0,3,0,0,0,3,3,0,0,3,3,3,0,3,0,0,0,0,13,8,21
27,111,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,4,0,0,0,0,0,6,13,19
27,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
28,0,3,0,0,0,0,0,3,3,3,0,0,0,3,3,4,3,3,3,0,0,0,12,25,37
28,1,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,6,12,18
28,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,6,0,3,0,0,0,4,7,11
28,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,3,3,0,0,0,8,11,19
28,4,57,0,55,42,37,62,63,41,68,58,43,57,49,59,51,47,42,25,25,7,0,405,476,881
28,5,22,0,12,15,6,17,13,14,22,15,14,13,13,14,19,29,22,9,7,0,0,142,135,277
28,6,38,0,33,33,20,17,28,22,41,36,45,29,31,30,19,23,19,6,4,0,0,221,252,473
28,7,12,0,6,9,4,0,7,7,9,9,6,6,6,10,13,16,10,0,0,0,0,57,76,133
28,8,3,0,3,3,0,0,6,3,6,0,3,3,3,4,0,6,3,0,0,0,0,23,23,46
28,9,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,5,8
28,10,0,0,3,0,0,0,3,0,0,3,3,3,0,0,3,3,0,3,0,0,0,10,11,21
28,11,0,0,6,3,0,6,3,3,3,9,10,6,3,3,10,6,3,3,0,0,0,32,36,68
28,15,3,0,3,0,0,3,3,0,0,0,3,0,0,0,4,3,0,0,0,0,0,10,17,27
28,18,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,3,0,0,0,0,0,11,8,19
28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
28,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,5,9
28,25,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,3,8,11
28,27,3,0,0,0,0,0,0,0,0,0,3,3,0,0,3,6,3,0,0,0,0,10,10,20
28,28,69,3,67,56,163,153,96,69,56,63,92,117,53,111,86,97,92,66,31,20,8,729,836,1565
28,29,6,0,7,6,7,4,6,8,8,15,17,13,12,15,12,18,10,3,0,0,0,76,84,160
