x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
52,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
52,71,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,6,10
52,72,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
53,10,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,0,0,3,0,0,9,0,10,19
53,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,6
53,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0
53,40,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,3,0,0,0,0,11,0,9,20
53,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,7
53,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,43,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,6,9
53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
53,66,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
53,67,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,79,0,0,0,3,0,0,0,0,3,3,0,0,7,0,3,0,0,0,0,0,8,0,12,20
53,80,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,3,9
53,81,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,106,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
53,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
54,10,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,5,9
54,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
54,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
54,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
54,39,3,6,0,3,0,3,0,0,3,3,0,0,3,3,0,0,0,0,0,0,10,3,12,22
54,40,7,16,0,10,3,12,15,8,8,8,8,21,9,14,6,3,9,3,0,0,77,7,85,162
54,47,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,4,8
54,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
54,78,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,6
54,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
54,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
55,19,0,0,0,0,3,0,6,0,0,3,3,0,3,3,3,3,0,0,3,0,15,0,14,29
55,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
55,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
55,64,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,3,10
55,70,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3
55,81,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
55,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6
55,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,100,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
56,19,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,7
56,22,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,7,0,8,15
56,32,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6
56,34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,4
56,35,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
56,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,3,6
56,38,0,0,0,0,0,6,0,0,3,6,6,0,4,0,0,0,0,0,0,0,11,3,6,17
56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
56,57,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,6,10
56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
56,61,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,4,7
56,65,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
56,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
56,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3
56,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
56,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,80,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
56,87,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,4,8
56,98,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
57,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,20,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3
57,21,0,0,0,3,0,3,0,0,3,3,0,3,9,15,9,8,0,3,0,0,28,3,36,64
57,22,18,3,0,12,7,5,9,13,7,3,10,15,17,10,14,10,12,6,0,0,75,6,97,172
57,30,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
57,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
57,33,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
57,34,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,5,0,5,10
57,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
57,47,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,4,0,3,7
57,55,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
57,58,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,4,0,0,4
57,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
57,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
57,80,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6,9
57,81,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,96,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,5,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6
58,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,6
58,22,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,12,0,9,21
58,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
58,37,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,7,0,10,17
58,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,3,6
58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,64,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3
58,79,26,29,0,30,16,39,36,25,33,27,22,41,30,35,19,22,15,7,3,0,234,29,250,484
58,80,10,3,0,3,3,3,5,4,5,5,8,6,9,3,3,3,0,0,0,0,31,3,44,75
58,81,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,7,12
58,84,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,5,3,5,10
58,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
58,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
59,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
59,17,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0
59,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
59,36,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,0,0,8,0,12,20
59,37,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,4,10
59,42,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
59,51,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
59,52,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,4,7
59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
59,64,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
59,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,6,9
59,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
59,79,13,11,0,9,13,15,8,10,13,10,14,9,7,12,3,5,6,0,0,0,75,9,94,169
59,80,34,59,0,40,63,64,60,39,51,59,61,39,67,56,60,57,59,35,23,5,513,64,475,988
59,82,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
59,83,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,3,3,6
59,84,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,5,8
60,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,3,6
60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,52,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,3
60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
60,73,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,7,0,7,14
60,76,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,3,7
60,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
60,80,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
60,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
60,82,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,3,0,4,7
60,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
60,126,0,3,0,0,0,0,3,0,0,3,0,0,3,0,3,0,0,0,0,0,5,0,4,9
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
61,4,3,0,0,0,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,4,7
61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
61,16,6,6,0,0,3,3,0,0,3,11,5,4,8,7,0,0,4,0,3,0,32,0,35,67
61,17,0,0,0,0,0,3,3,3,0,0,0,3,3,3,0,0,0,3,0,0,15,0,12,27
61,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
61,36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
61,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
61,50,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
61,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
61,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,69,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,6,6
61,74,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,6
61,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
61,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
61,81,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3
61,127,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,3,3
62,1,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,0,0,0,0,4,0,7,11
62,2,3,0,0,0,0,0,3,3,3,0,0,0,3,3,3,0,0,0,0,0,4,0,10,14
62,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
62,15,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,4,0,3,7
62,31,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3
62,33,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4
62,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
62,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
62,39,0,0,0,0,0,0,0,3,3,5,3,0,0,3,0,3,0,3,0,0,11,0,12,23
62,40,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,9,12
62,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,4,0,6,10
62,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,64,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
62,68,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,3,3,0,0,0,8,0,11,19
62,69,0,6,0,0,0,0,5,3,0,3,0,3,3,6,3,0,0,3,0,0,15,3,18,33
62,73,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,6
62,74,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
62,79,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
62,80,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,0,4,11
62,83,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,3,6
62,85,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
62,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
63,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
63,29,0,0,0,3,3,3,3,0,0,3,3,0,3,0,0,0,0,3,0,0,12,0,9,21
63,30,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,0,3,0,0,0,13,0,12,25
63,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
63,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,3,0,0,7,0,6,13
63,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
63,38,3,3,0,0,0,3,6,3,3,3,4,0,0,3,3,0,0,0,0,0,24,6,20,44
63,39,0,0,0,0,0,9,0,3,0,0,3,0,6,3,5,6,5,0,0,0,23,3,25,48
63,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
63,61,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,3,9
63,64,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,9
63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
63,68,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,8,11
63,78,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
63,79,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,4,8
64,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3
64,34,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,6,6
64,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
64,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,50,0,0,0,3,3,0,0,0,0,3,0,0,3,0,3,3,0,0,0,0,3,0,5,8
64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,6
64,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
64,76,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
64,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
64,80,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,81,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
64,126,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
65,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
65,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3
65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3
65,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
65,44,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,6,12
65,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
65,57,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,4,0,7,11
65,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,8
65,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
65,77,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,3,10
65,81,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
65,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,119,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
65,126,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,4,8
65,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,5,9
66,12,0,0,0,0,0,0,0,3,3,4,0,3,3,0,0,3,0,0,0,0,9,0,10,19
66,13,0,3,0,4,0,3,0,0,0,4,0,0,4,3,3,3,0,0,0,0,16,0,15,31
66,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,6,9
66,15,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,6,6
66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3
66,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
66,54,3,3,0,4,0,3,3,0,3,4,5,0,5,5,0,3,4,0,0,0,22,0,22,44
66,55,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,4,7
66,77,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,7,0,7,14
66,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
67,1,6,3,0,0,0,0,0,3,3,5,3,0,3,0,0,3,0,0,0,0,11,3,13,24
67,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
67,9,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,3,0,0,0,3,0,4,7
67,10,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,6,9
67,11,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,4,0,6,10
67,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,6,6
67,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,6
67,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
67,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
67,54,0,0,0,3,3,0,3,0,0,3,3,0,0,0,0,0,3,3,0,0,7,0,9,16
67,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
67,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
67,65,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,3,3,4,7
67,76,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,8,11
67,77,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,4,7
68,7,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,11,0,0,11
68,8,0,0,0,0,3,3,3,0,3,0,0,4,6,0,3,0,3,3,0,0,12,0,18,30
68,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,6,10
68,45,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
68,46,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,8
68,49,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7
68,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
68,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,101,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
