x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
68,21,4,0,0,3,3,0,3,0,3,3,6,6,6,3,7,0,3,0,0,0,30,3,28,58
68,23,6,3,0,3,3,3,3,3,3,3,3,0,3,6,3,0,0,0,0,0,17,3,16,33
68,24,0,3,0,0,0,3,0,0,0,6,6,0,3,3,6,7,3,0,0,0,18,0,22,40
68,25,3,7,0,8,8,4,5,6,9,6,10,6,9,11,10,6,3,0,0,0,54,7,65,119
68,26,10,8,0,10,6,13,3,10,9,10,11,3,18,12,11,8,3,0,0,3,73,7,80,153
68,27,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,3,0,6,9
68,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,9,0,6,15
68,29,0,0,0,3,0,0,0,3,0,3,3,0,7,8,3,3,3,0,3,0,15,3,23,38
68,30,0,0,0,6,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,6,0,3,9
68,31,0,3,0,5,3,0,0,4,0,9,4,3,11,6,9,3,0,3,0,0,32,5,42,74
68,32,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,7
68,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,3,6
68,34,7,3,0,0,3,0,6,0,6,14,3,0,5,7,13,10,3,3,0,3,34,6,43,77
68,56,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,8,0,5,13
68,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
68,58,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,0,9,18
68,59,5,3,0,3,0,3,0,0,3,3,4,3,0,3,0,0,0,0,0,0,20,0,14,34
68,64,0,9,0,0,3,6,3,0,3,0,3,0,6,3,3,0,3,0,0,0,21,6,24,45
68,67,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,4,7
68,68,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
68,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
68,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0
68,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
68,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
68,114,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,0,0,0,3,0,6,9
68,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
69,14,3,0,0,3,4,3,0,0,3,7,9,0,21,6,7,8,3,0,0,0,40,0,46,86
69,15,9,8,0,7,3,6,4,5,12,8,5,0,14,9,11,9,0,0,0,0,53,0,60,113
69,16,10,4,0,5,0,3,4,12,4,11,6,7,6,3,7,3,0,3,0,0,45,0,48,93
69,17,252,199,0,206,201,294,243,241,229,213,263,265,263,285,325,320,191,126,48,9,2322,261,2122,4444
69,18,333,325,0,344,405,440,334,282,320,337,356,297,320,295,344,318,234,143,54,15,3000,473,2972,5972
69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
69,20,3,5,0,0,0,5,3,0,6,0,6,3,3,3,4,0,6,0,0,0,25,3,29,54
69,21,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
69,22,3,3,0,3,3,6,6,0,3,3,4,3,0,4,3,5,3,0,0,0,26,3,20,46
69,23,3,3,0,5,3,0,3,0,3,6,6,0,0,3,0,3,0,0,0,3,24,0,20,44
69,24,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,6,0,7,13
69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,3,6,10
69,27,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,5,14
69,28,3,6,0,3,8,3,0,5,3,12,15,3,4,7,12,9,7,0,0,0,44,0,51,95
69,29,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,10,6,0,0,0,9,0,10,19
69,30,0,6,0,0,3,3,0,0,0,3,0,3,0,0,3,0,0,0,0,0,15,9,20,35
69,31,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,6,0,3,9
69,33,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3,3,7
69,34,0,3,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,8,0,9,17
69,35,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3
69,36,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,6,0,3,9
69,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,7
69,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
69,56,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
69,57,0,0,0,3,3,0,3,0,3,3,6,3,3,6,9,3,0,0,0,0,27,3,20,47
69,58,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,6
69,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,63,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,6,0,10,16
69,64,9,9,0,6,3,6,6,6,10,7,3,7,3,3,0,3,6,3,0,0,41,3,39,80
69,67,5,3,0,6,3,3,3,4,6,0,0,0,6,3,0,0,0,0,0,0,20,0,22,42
69,68,0,3,0,0,0,0,3,0,0,0,3,5,0,0,0,0,0,0,0,0,8,0,8,16
69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
69,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,9
69,119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
69,125,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,6
70,14,0,0,0,0,0,0,0,0,0,3,3,0,0,3,4,3,0,0,0,0,8,0,7,15
70,15,0,0,0,0,3,3,0,0,0,6,0,0,0,0,3,3,0,3,0,0,6,0,9,15
70,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,17,101,76,0,93,56,68,69,89,101,82,67,78,54,57,83,50,22,12,4,0,582,36,600,1182
70,18,20,13,0,32,13,8,16,20,25,29,15,14,19,28,25,19,11,6,13,3,189,7,148,337
70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,21,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,3,0,12,15
70,22,0,0,0,0,0,0,0,3,0,3,3,0,0,3,9,3,0,0,0,0,7,0,10,17
70,27,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,3,0,3,6
70,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
70,30,0,3,0,0,0,4,6,0,0,0,6,3,0,0,3,0,0,0,0,0,10,0,16,26
70,33,13,4,3,17,5,16,8,11,8,19,14,18,4,18,18,16,6,0,0,0,92,6,109,201
70,34,0,0,0,3,3,0,0,0,3,0,3,0,0,0,3,3,3,0,3,0,13,0,14,27
70,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70,36,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,3,0,0,0,0,6,0,9,15
70,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,6
70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
70,42,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,14
70,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,54,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
70,56,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,6,9
70,57,3,0,0,0,3,0,6,0,0,3,3,6,0,3,3,3,3,3,0,0,17,0,22,39
70,63,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,8,15
70,64,0,3,0,0,0,3,3,0,0,0,0,0,8,3,0,3,0,0,0,0,13,0,13,26
70,65,3,0,0,0,0,3,3,0,0,3,0,4,3,3,3,3,3,0,0,0,11,0,15,26
70,66,4,10,0,4,0,6,4,6,3,3,3,10,7,7,4,4,0,6,0,0,49,3,39,88
70,67,4,13,0,6,3,9,7,3,5,7,9,6,8,13,8,3,3,0,0,0,56,6,58,114
70,70,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,8
70,110,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,6
71,15,0,6,0,0,0,3,0,3,3,4,0,0,0,0,0,0,0,0,0,0,8,0,12,20
71,16,3,0,0,3,0,0,0,0,3,4,0,0,4,6,10,3,0,0,0,0,18,0,22,40
71,17,4,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,0,0,9,0,10,19
71,20,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7
71,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
71,24,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
71,27,0,0,0,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,0,0,7,0,8,15
71,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
71,30,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,8,15
71,31,7,0,0,3,0,3,6,0,4,6,10,0,8,7,6,10,3,0,0,0,38,3,42,80
71,32,0,3,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,8,0,6,14
71,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
71,34,0,0,0,4,3,3,4,3,3,0,0,3,3,0,0,0,3,0,0,0,11,0,18,29
71,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7
71,36,3,3,0,3,3,0,3,0,0,0,8,0,3,3,3,9,0,6,0,0,23,0,23,46
71,41,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,6
71,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
71,57,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,3,0,9,12
71,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
71,63,42,47,0,36,31,45,52,43,45,51,64,47,56,59,80,65,67,55,19,12,516,53,456,972
71,64,13,9,0,16,10,12,10,11,11,19,14,18,16,14,12,11,9,3,0,0,112,12,117,229
71,65,0,0,0,3,0,3,0,3,3,3,3,0,0,3,0,0,0,0,0,0,8,0,8,16
71,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3
71,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
71,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
72,16,0,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,6,11
72,17,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,0,6,0,3,9
72,19,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,5
72,20,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3
72,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72,24,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,10,13
72,27,0,4,0,0,0,0,3,0,0,0,0,0,3,0,7,3,0,0,0,0,14,3,16,30
72,28,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,4,0,4,8
72,29,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,10
72,30,0,0,0,3,0,0,3,0,0,3,3,0,3,3,6,0,3,0,0,0,18,3,15,33
72,31,4,12,0,3,0,15,8,6,0,3,7,14,8,9,11,0,6,0,0,0,48,4,61,109
72,32,0,0,0,0,3,3,0,0,0,0,0,0,6,6,3,0,0,0,0,0,12,0,10,22
72,34,4,0,0,3,0,3,3,3,4,3,6,3,8,3,6,3,3,3,0,0,29,0,32,61
72,35,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,3,0,0,0,0,7,0,5,12
72,36,0,3,0,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,9,13
72,38,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,4,0,4,8
72,39,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
72,57,0,0,0,3,3,0,0,3,3,3,0,0,3,0,3,4,4,0,3,0,12,0,24,36
72,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
72,62,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
72,63,3,3,0,8,3,3,0,7,3,9,10,4,9,14,8,6,3,0,3,0,48,9,55,103
72,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
72,98,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72,122,3,5,0,0,0,5,3,0,3,0,0,0,3,0,3,6,3,0,0,0,17,0,20,37
73,22,0,0,0,0,0,0,3,0,0,3,3,3,6,0,3,0,0,0,0,0,7,0,12,19
73,23,0,3,0,3,0,3,0,0,3,0,4,3,4,3,7,3,0,0,0,0,17,0,22,39
73,24,3,3,0,3,0,0,3,0,3,4,0,3,0,3,6,0,3,0,3,3,14,0,17,31
73,27,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,6,0,4,10
73,31,0,0,0,0,0,6,6,0,0,3,3,4,0,3,0,0,0,0,0,0,12,0,14,26
73,32,3,3,0,3,0,3,3,6,0,0,3,3,6,3,7,3,3,0,0,0,24,0,30,54
73,33,0,0,0,0,0,0,0,0,3,6,0,0,0,3,3,0,3,0,0,0,8,3,7,15
73,34,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,6,0,8,14
73,36,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,0,0,0,11,0,12,23
73,37,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,6,0,5,11
73,38,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,10,0,9,19
73,39,0,0,0,4,3,0,3,3,3,0,3,0,0,3,3,0,0,0,0,0,10,0,12,22
73,40,6,0,0,3,0,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,20,6,13,33
73,46,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,6,0,3,9
73,53,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3,0,5,8
73,56,3,0,0,0,0,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,7,0,9,16
73,57,3,12,0,3,6,4,0,3,8,0,3,6,0,0,0,0,0,0,0,0,25,0,31,56
73,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,62,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,3,0,0,9,0,7,16
73,63,3,3,0,0,3,3,0,0,0,0,10,3,3,4,7,6,0,0,0,0,21,3,22,43
73,70,0,3,0,3,0,3,0,6,3,0,6,3,7,6,4,0,3,0,0,0,19,4,28,47
73,73,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,8,0,5,13
73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
73,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,8,0,6,14
73,86,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
73,107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
73,108,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
73,110,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,4,0,3,7
73,111,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
74,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
74,30,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,8
74,31,6,0,0,3,0,3,6,0,0,0,3,0,3,3,3,3,0,0,0,0,12,0,15,27
74,32,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,6,0,6,12
74,34,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,3,0,3,0,0,6,0,5,11
74,36,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
74,37,3,3,0,3,0,3,3,3,6,6,0,6,0,3,3,0,0,0,0,3,23,0,18,41
74,38,0,0,0,4,0,4,0,3,3,7,6,3,6,3,3,3,0,3,0,0,30,6,28,58
74,39,29,33,0,27,24,37,35,20,29,37,45,23,42,51,54,53,44,30,16,6,342,34,333,675
74,40,0,3,0,0,3,3,0,3,0,3,6,3,4,3,0,0,0,0,0,0,15,0,17,32
74,41,0,0,0,6,0,0,0,0,3,6,0,0,3,0,0,0,3,0,0,0,12,3,15,27
74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
74,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
74,52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
74,53,4,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,7,3,6,13
74,54,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
74,56,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,3,5,11
74,57,3,4,0,0,0,0,8,6,0,4,0,5,0,6,6,3,0,0,0,0,29,3,24,53
74,62,0,0,0,0,3,3,0,0,0,0,3,0,3,3,3,3,0,0,0,0,10,0,9,19
74,63,6,0,0,3,3,3,3,12,3,4,6,11,7,0,6,3,0,3,0,0,39,3,45,84
74,70,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,3,0,0,7,0,8,15
74,74,3,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,3,0,0,10,0,10,20
74,76,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
74,77,7,0,0,3,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,11,0,10,21
74,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,6
74,87,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
74,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,112,3,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,7,0,4,11
74,124,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,6
75,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,29,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,3,6
75,30,0,0,0,0,0,0,3,0,0,6,0,0,6,3,3,3,0,6,3,0,18,0,18,36
75,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
75,32,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,6,9
75,34,0,8,0,0,0,3,3,3,0,0,0,3,0,0,3,0,0,0,0,0,17,0,8,25
75,35,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,6,0,6,12
75,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
75,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,38,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,5,8
75,39,10,7,0,3,3,11,8,3,3,11,8,11,6,6,6,9,6,3,0,0,51,0,62,113
75,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,46,0,0,0,0,0,0,0,3,3,3,0,0,3,0,3,0,0,0,0,0,6,0,11,17
75,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
75,52,0,6,0,3,0,0,3,3,0,6,0,3,3,0,3,3,0,0,0,0,12,0,13,25
75,53,6,3,0,5,0,6,4,6,4,0,3,4,5,13,12,6,3,3,0,0,37,5,56,93
75,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3
75,55,0,3,0,0,6,0,0,3,0,5,3,0,3,3,3,0,3,0,0,0,17,3,18,35
75,56,5,6,0,6,0,5,9,6,12,10,3,6,8,8,0,6,0,0,0,0,42,0,52,94
75,57,0,3,0,0,0,3,6,3,0,0,3,5,4,8,6,3,0,0,0,0,24,3,19,43
75,63,7,3,0,6,0,3,0,0,6,6,6,6,3,12,3,0,3,0,0,0,27,3,39,66
75,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4,8
75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
75,86,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
75,98,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,5,8
75,99,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
75,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3
75,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
75,113,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
75,117,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,11,0,13,24
75,123,3,9,0,4,0,12,13,0,8,9,5,6,3,8,7,3,3,0,3,0,51,6,53,104
75,124,0,0,0,0,0,0,0,3,0,0,0,3,4,3,3,0,0,0,3,0,11,0,12,23
75,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
76,28,3,0,0,4,0,3,0,3,0,3,0,3,0,3,0,3,3,0,0,0,11,0,14,25
76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,33,3,0,0,0,0,0,3,0,0,3,3,3,0,0,0,0,3,0,0,0,7,0,14,21
76,34,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,5,0,6,11
76,35,0,4,0,0,3,6,6,3,0,6,10,3,4,3,3,3,0,0,0,0,25,3,29,54
76,36,0,0,0,0,0,0,3,3,0,0,0,3,0,3,3,3,0,0,0,0,13,0,7,20
76,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,3,8,13
76,38,0,4,0,0,3,6,3,0,6,3,3,0,8,3,12,3,0,0,0,0,29,3,30,59
76,39,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,0,0,0,0,0,9,0,14,23
76,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
76,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,6
76,43,0,3,0,3,0,0,0,10,7,3,0,0,3,3,0,4,6,0,0,0,18,3,25,43
76,44,0,0,0,0,0,3,0,0,0,3,3,0,0,3,3,3,0,0,0,0,4,0,8,12
76,45,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,6
76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
76,51,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,0,7,14
76,52,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,3,0,3,6
76,53,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,6,0,6,12
76,54,3,3,0,3,3,6,3,3,0,3,3,0,3,6,3,0,3,0,3,0,27,3,28,55
76,55,28,11,0,16,9,14,17,23,24,13,20,11,25,21,33,17,17,18,7,0,172,10,155,327
76,56,3,0,0,3,3,0,0,0,8,3,3,0,3,0,3,3,0,0,0,0,15,0,19,34
76,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,6,12
76,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
76,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
76,62,50,23,0,34,23,39,46,40,41,37,37,42,56,46,64,41,25,20,9,0,336,31,367,703
76,63,3,0,0,7,0,3,3,6,4,5,3,3,8,3,7,3,0,0,0,0,26,0,30,56
76,71,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
76,98,3,6,0,3,0,3,3,3,0,3,6,3,0,0,5,7,3,0,4,0,26,3,32,58
76,99,0,0,0,0,0,0,3,0,0,0,3,0,0,3,4,3,3,3,0,0,13,0,13,26
