x,y,val
4,15,70
6,13,164
14,13,306
9,0,13
13,4,3
1,9,118
3,13,166
4,5,5
4,3,3
1,7,19
2,4,10
3,6,6
10,4,762
8,15,69
9,7,82
0,8,394
0,11,44
2,15,21
2,10,48
5,12,64
2,12,128
0,14,169
11,0,2670
9,13,28
0,12,44
9,4,68
6,11,14
9,3,539
11,8,473
12,10,44
15,13,152
3,12,211
3,14,73
5,4,3
11,15,19
7,14,129
4,2,216
12,8,612
6,5,7
0,13,138
15,9,164
6,8,3
9,8,23
14,9,312
3,2,46
9,6,169
13,10,3758
8,12,3
14,0,5
5,9,65
5,0,32
5,11,36
7,15,447
14,4,12
0,7,297
10,2,166
3,11,55
13,7,3
0,6,38
7,13,37
5,5,89
14,14,6
3,0,18
3,9,19
10,8,222
15,7,67
8,1,191
2,14,20
6,15,1893
13,11,290
6,14,968
12,0,273
13,9,2960
9,1,75
15,0,58
10,15,7
13,8,3212
15,12,562
15,6,328
2,11,372
14,3,24
5,10,32
3,4,3
11,6,983
5,2,1962
3,5,12
5,8,45
1,13,56
15,5,5
8,14,239
7,1,103
2,1,422
12,7,345
6,1,251
6,12,18
12,15,39
1,12,60
14,12,4325
2,13,85
1,14,90
1,15,42
14,8,492
1,11,1400
1,0,345
4,12,429
10,3,487
15,14,382
11,7,388
10,1,942
5,6,541
4,1,20
5,14,210
15,15,517
4,10,172
5,13,1300
8,6,3
10,7,976
11,1,507
8,0,37
9,15,66
10,6,957
2,9,3
15,10,907
9,2,68
6,10,3
9,14,5
0,5,146
12,9,1213
13,12,525
15,11,95
11,2,15
0,9,245
2,0,180
12,14,3
4,6,91
14,11,1105
4,8,54
9,12,5
6,2,1477
3,8,3
11,9,289
12,2,4
4,0,11
5,15,86
15,8,3
4,7,38
14,10,3826
7,2,492
12,12,18
11,10,6
10,5,239
9,10,3
14,5,3
1,6,19
4,11,62
4,13,1602
1,10,298
8,2,106
4,14,111
0,10,263
10,9,68
12,1,22
3,15,21
7,4,4
10,0,1225
4,9,664
8,13,40
0,15,42
1,8,15
1,5,37
2,8,23
5,1,39
6,9,3
