x,y,val
6,10,4632
9,9,1483
3,11,133
15,10,119
11,10,7383
13,4,100
10,9,3847
5,0,1076
6,3,859
12,14,6163
7,3,30
2,2,277
10,12,1375
4,10,6
2,0,20
12,11,21
4,5,389
13,11,2437
7,9,77
14,14,655
2,7,149
7,7,169
1,12,51
1,6,1285
9,7,607
9,13,3
9,12,213
6,9,340
9,4,500
7,8,362
10,15,4
0,6,87
6,2,367
8,1,2475
13,0,839
14,9,5071
7,6,1023
2,8,188
7,13,446
11,14,1256
4,8,932
7,1,582
13,12,1424
12,10,9091
1,4,296
15,5,303
8,14,49
9,11,812
15,0,6
7,5,2416
8,8,1092
6,6,6
11,13,929
14,11,148
1,9,343
15,11,8
13,2,70
14,7,1684
12,6,1557
5,3,4
2,6,78
11,15,1790
15,4,3
12,4,20
7,11,571
10,10,3181
15,15,939
3,7,87
12,7,1640
5,11,206
11,2,1341
13,15,1996
15,7,4243
8,10,1104
8,3,88
8,15,5
6,5,15
12,3,374
2,9,1505
14,15,3
0,5,1800
8,13,532
10,7,39
5,13,3
9,1,137
5,7,1293
4,1,900
6,11,533
10,11,100
14,3,6660
3,1,94
5,4,535
3,5,88
11,8,610
1,3,27
9,10,1283
13,14,360
14,5,1511
15,12,2309
12,9,3662
11,12,1297
4,15,8
11,11,1457
1,0,526
7,4,5492
14,1,4
13,5,3
10,3,125
10,13,680
9,8,384
2,5,245
3,8,690
11,4,1076
12,2,1321
12,13,2103
11,6,1629
10,6,2238
14,13,666
5,1,5036
14,10,903
1,10,1294
3,10,1040
8,4,863
0,4,885
8,7,651
10,8,1253
9,3,432
13,13,184
5,6,141
13,10,46
12,12,1391
6,12,858
9,6,336
0,0,393
0,1,20
14,6,84
7,12,399
15,9,494
1,7,154
0,8,1153
6,8,377
2,10,1255
3,14,3
3,0,317
15,6,3127
8,11,1822
6,13,37
10,14,215
13,9,1161
8,5,486
5,8,588
8,9,399
5,5,298
3,6,532
0,3,136
10,2,1963
6,4,726
3,4,16
7,14,4
5,9,482
3,9,629
5,10,590
0,7,912
6,1,436
11,7,189
14,4,638
6,7,213
13,7,438
15,3,516
5,2,1096
14,12,549
4,0,456
2,14,112
12,15,2016
7,2,5
15,14,853
8,2,36
9,2,586
4,11,435
10,4,793
8,6,1154
13,3,619
15,13,609
11,9,10921
12,5,1843
6,0,528
7,10,311
4,9,610
