x,y,val
47,87,1629
61,79,19845
48,86,2024
80,126,2
80,124,22
74,126,1963
56,81,3026
85,122,29
76,126,202
63,76,6285
85,125,16893
84,126,47
59,77,4650
59,74,6
57,77,854
57,76,151
57,80,1060
54,83,29
68,125,331
87,123,1058
56,77,4332
66,127,280
50,87,2017
58,76,6932
51,87,234
81,127,1
76,125,2
59,76,981
58,78,8807
68,124,30
55,79,128
55,82,4409
82,127,1
67,126,172
65,126,542
86,124,25
84,122,8
57,78,572
73,127,37
60,77,5956
86,125,991
53,83,3
62,77,21903
55,76,672
86,126,1614
80,125,26
78,125,102
52,87,64
70,126,32
48,88,150
71,127,97
67,125,1521
49,85,2639
60,75,11840
74,124,2
68,127,161
49,88,974
87,124,2605
61,75,855
71,126,23
79,126,32
81,124,30
63,74,25
79,127,6
50,85,1327
84,124,39
56,79,36
82,126,9
59,79,19005
67,124,31
59,75,2708
54,82,1874
55,80,3109
49,86,8014
60,76,5216
69,127,135
84,125,149
59,127,1
59,81,1107
73,126,88
83,125,53
60,78,27601
60,80,16988
54,77,90
60,74,17
62,79,4413
50,86,2589
73,124,9
69,124,61
59,80,4341
58,80,6152
64,127,335
61,78,11623
61,74,1670
70,125,105
85,123,92
50,88,181
85,126,1591
49,87,6
61,76,3482
62,78,15225
60,79,24041
76,127,68
78,124,14
75,125,701
51,86,3625
58,82,40
64,75,7
57,82,1845
85,127,28
55,77,451
56,80,419
77,126,32
61,80,6247
57,75,3
58,75,26
70,124,6
87,126,6
69,125,685
79,124,157
55,83,3
86,122,4
54,79,85
55,81,2080
71,124,617
57,79,5139
68,126,87
47,86,139
74,125,14341
60,127,481
86,127,307
82,125,13
82,124,85
52,85,87
66,125,16
75,127,38
55,78,382
69,126,192
57,81,10826
62,76,7215
63,127,81
72,125,57
53,78,3
77,125,65
79,125,183
48,87,1016
64,77,10880
87,125,31
72,124,142
83,127,7
62,75,5374
71,125,43
58,79,20610
84,123,44
52,86,1777
73,125,116
51,85,2238
61,77,12767
58,77,8367
53,86,3
54,78,897
63,77,6241
63,78,12183
61,127,286
80,127,5
74,127,52
63,75,2428
62,74,1210
62,127,71
54,80,98
67,127,363
81,126,2
59,78,7936
72,127,21
83,126,16
78,127,28
75,126,1690
84,127,2
65,127,2778
48,85,639
56,76,2275
70,127,84
83,124,62
53,85,4
64,76,52
72,126,30
66,126,257
81,125,3
56,78,6960
85,124,59
55,84,8
78,126,65
53,82,3
54,81,845
77,127,11
86,123,107
58,81,149
