x,y,val
33,25,159
22,106,42
41,124,15
60,6,64
31,17,25
42,86,125
39,74,3
23,20,35
21,41,4
20,22,34
42,42,50
16,24,1
125,30,16
7,66,17
101,16,132
67,18,66
37,46,38
49,0,4
35,34,7
16,106,21
87,2,59
4,115,4
6,40,44
33,15,52
0,46,6
44,37,10
37,52,1
59,12,6
2,86,3
108,4,103
92,21,13
40,107,140
13,113,15
54,28,6
86,18,2
32,120,18
3,15,39
12,58,3
26,2,767
77,3,16
21,15,15
80,15,51
49,122,6
15,24,14
68,40,15
47,43,77
40,15,24
40,20,21
9,33,384
84,22,39
38,61,69
27,11,7
43,48,18
80,6,14
7,111,23
39,60,1366
53,47,82
75,20,2
36,7,38
88,21,4
84,2,83
28,19,39
24,104,6
13,34,25
39,32,9
79,6,28
64,13,42
87,6,22
45,27,3
3,77,2
2,45,7
22,35,42
45,103,144
12,77,1
83,5,3
102,2,65
43,59,9
48,121,58
5,36,3190
19,8,2261
49,13,11
53,34,4
38,41,19
60,39,156
89,22,25
3,45,24
11,110,36
66,28,10
15,34,16
92,20,3
35,3,54
9,107,88
56,17,418
99,13,20
77,2,77
48,105,51
51,109,33
28,26,12
104,4,27
28,94,17
107,10,2
13,57,6
56,22,376
23,23,189
64,8,24
14,83,23
42,43,74
11,111,1
34,22,14
0,60,3
39,59,286
6,41,6
36,43,301
13,107,67
52,40,15
127,29,90
20,33,34
122,36,2
0,37,100
28,124,13
67,17,1
12,114,2
68,27,464
70,24,48
62,2,63
25,98,11
47,29,1
41,99,58
35,78,14
6,38,26
54,36,76
1,17,322
10,36,137
10,40,747
16,26,42
62,10,195
23,85,13
43,1,13
70,4,3567
7,17,63
95,15,36
9,15,26
95,17,67
41,81,391
19,31,96
79,11,38
103,9,20
77,38,6
22,84,16
8,6,13
84,31,18
25,87,52
29,109,792
14,5,6
102,19,25
9,27,4
34,77,245
20,2,1
44,111,29
13,32,8
105,2,143
81,29,14
51,42,33
32,125,3
47,126,66
90,17,6
64,40,13
20,85,47
80,38,2
100,12,10
31,16,159
97,5,62
52,36,1
63,23,22
55,7,11
108,1,64
38,67,2
37,90,1
24,7,44
3,19,5
73,27,12
43,99,55
88,20,1
40,53,24
125,29,16
8,114,3
15,73,7
21,22,78
64,47,137
78,7,49
26,85,163
29,119,2
26,23,11
11,15,27
46,118,499
91,10,40
40,99,22
53,58,14
21,33,17
64,22,7
55,49,1278
108,6,60
6,33,2332
76,15,104
