x,y,2018,2006,2011
88,88,16,10,18
88,22,8,9,8
88,66,3,3,2
88,67,8,3,7
88,23,44,34,41
88,68,23,8,20
88,25,29,21,33
88,26,22,30,25
88,27,20,10,22
88,110,1448,1346,1344
88,111,80,70,75
88,70,17,17,21
88,71,41,49,36
88,95,0,21,0
88,96,4,6,5
88,97,12,12,14
88,31,14,17,15
88,76,18,0,21
88,98,19,12,19
88,99,1,6,7
88,77,20,11,10
88,33,5,3,5
88,34,13,16,13
88,12,10,0,0
88,36,4,1,3
88,39,9,0,0
88,100,9,8,10
88,2,17,0,21
88,101,22,13,25
88,3,0,18,0
88,103,17,27,15
88,104,4,11,4
88,7,1,0,1
88,106,354,410,411
88,80,46,26,48
88,107,15,24,26
88,9,14,4,10
88,108,23,5,8
88,109,138,108,129
88,82,13,12,15
88,83,14,19,17
88,40,8,6,9
88,20,16,17,16
88,42,116,74,131
88,43,96,52,79
89,44,4,3,3
89,48,10,12,11
89,49,14,13,15
89,110,1072,1046,963
89,111,107,97,117
89,95,12,0,15
89,51,0,1,0
89,52,14,20,16
89,96,8,11,9
89,97,43,40,53
89,98,174,191,163
89,12,0,61,75
89,15,13,8,12
89,16,20,30,19
89,19,38,42,36
89,5,8,28,20
89,9,5,16,13
89,20,17,16,17
89,66,23,16,22
89,23,7,0,0
89,67,15,21,13
89,24,12,11,14
89,68,120,96,104
89,69,65,55,57
89,25,2,11,2
89,26,67,44,49
89,28,15,21,17
89,71,74,59,47
89,72,23,21,20
89,75,12,21,13
89,76,71,83,82
89,32,0,6,0
89,77,26,31,30
89,33,15,10,16
89,78,10,14,10
89,79,33,7,14
89,100,0,8,0
89,101,18,17,20
89,102,27,24,26
89,104,14,7,13
89,105,7,9,9
89,106,2,5,3
89,80,365,323,347
89,107,12,13,15
89,81,17,17,15
89,108,27,77,47
89,109,154,229,217
89,40,60,49,36
89,41,23,23,25
89,42,6,28,3
89,43,19,0,23
110,44,6,10,9
110,88,251,273,262
110,45,30,19,28
110,46,45,42,37
110,47,17,18,16
110,48,497,531,503
110,49,19,34,35
110,110,48,65,50
110,111,40,61,43
110,112,584,470,394
110,113,76,176,51
110,90,35,12,24
110,50,66,33,38
110,51,48,39,43
110,52,62,46,58
110,53,17,18,15
110,54,5,3,5
110,98,39,42,51
110,11,2,2,2
110,99,5,43,6
110,56,222,176,199
110,12,65,0,0
110,13,6,5,5
110,57,23,37,24
110,58,19,22,18
110,14,15,7,13
110,15,32,20,28
110,16,3,1,2
110,18,28,35,39
110,19,4,25,22
110,3,8,9,13
110,4,13,9,10
110,5,3,3,2
110,6,13,24,15
110,7,5,7,7
110,8,16,12,14
110,9,7,0,0
110,60,31,25,33
110,63,22,14,21
110,64,73,64,70
110,20,7,8,7
110,22,13,19,18
110,66,9,8,8
110,23,8,9,7
110,25,18,19,20
110,26,13,7,14
110,27,6,9,7
110,28,27,15,17
110,29,4,6,4
110,71,7,0,0
110,73,40,60,51
110,30,31,44,47
110,31,16,26,26
110,76,5,5,5
110,32,33,35,40
110,33,60,141,109
110,77,6,4,6
110,34,167,60,54
110,35,0,93,0
110,36,135,176,151
110,37,12,20,20
110,38,21,24,25
110,39,21,22,25
110,100,235,245,230
110,101,465,517,469
110,102,395,377,380
110,103,67,36,50
110,104,3,9,6
110,105,87,47,43
110,80,2,3,2
110,108,307,308,326
110,81,11,14,13
110,109,333,418,361
110,83,10,10,10
110,40,28,15,21
110,85,12,14,12
110,42,3,11,12
110,43,38,18,17
110,87,14,0,16
111,44,42,64,64
111,45,36,26,29
111,46,50,25,27
111,47,99,84,74
111,48,363,177,354
111,49,11,10,10
111,110,15,40,18
111,111,192,238,220
111,113,140,382,292
111,52,27,27,30
111,53,2,0,2
111,97,28,48,42
111,10,12,10,16
111,98,17,19,25
111,55,30,12,27
111,99,9,11,11
111,11,5,4,6
111,56,43,37,39
111,12,3,0,0
111,13,15,13,14
111,14,7,0,6
111,15,0,2,0
111,16,4,4,3
111,18,9,9,14
111,19,32,44,43
111,0,12,19,18
111,3,7,4,5
111,7,215,205,218
111,8,98,79,106
111,9,2,6,2
111,60,30,32,32
111,64,41,34,39
111,20,19,0,0
111,21,505,525,490
111,65,194,220,220
111,22,149,123,126
111,66,296,283,293
111,68,9,10,8
111,24,21,0,18
111,69,3,6,2
111,25,53,118,58
111,26,167,115,179
111,28,38,40,36
111,70,16,43,15
111,71,16,18,16
111,72,50,79,66
111,73,19,33,24
111,75,4,8,4
111,31,0,4,0
111,32,8,13,12
111,33,73,98,86
111,78,16,12,16
111,34,5,5,7
111,35,27,42,36
111,79,28,14,26
111,36,67,38,54
111,37,3,4,3
111,38,3,2,3
111,39,18,41,31
111,100,37,20,25
111,101,10,10,12
111,104,5,4,0
111,105,19,21,16
111,106,32,49,50
111,107,22,35,30
111,80,0,31,0
111,108,20,14,17
111,109,36,31,29
111,84,10,12,10
111,40,4,0,0
111,41,109,40,44
111,86,39,48,45
111,87,0,11,0
111,43,115,109,129
112,44,3,5,4
112,45,42,59,56
112,47,46,45,44
112,48,12,17,10
112,49,30,24,28
112,110,870,967,780
112,111,0,331,300
112,50,61,63,68
112,94,33,17,23
112,51,20,29,20
112,95,17,0,25
112,52,30,30,33
112,53,16,15,17
112,98,52,59,79
112,54,7,4,7
112,55,15,24,15
112,11,38,46,44
112,99,16,39,40
112,56,5,3,5
112,12,14,15,19
112,57,34,44,35
112,59,11,9,7
112,16,2,6,8
112,17,17,25,24
112,18,10,13,14
112,3,60,48,48
112,5,31,26,25
112,7,54,58,66
112,8,350,330,351
112,9,0,23,34
112,62,4,1,4
112,20,32,36,32
112,65,23,39,27
112,21,142,161,124
112,22,0,41,39
112,66,304,401,338
112,24,25,14,15
112,68,9,6,8
112,25,18,16,15
112,27,35,37,26
112,29,9,6,8
112,70,37,28,35
112,71,66,93,88
112,72,50,99,66
112,73,9,9,12
112,74,15,9,19
112,31,8,6,14
112,32,1,4,2
112,76,20,18,20
112,77,11,11,10
112,34,17,29,23
112,35,15,39,20
112,79,5,7,4
112,36,7,7,7
112,37,19,26,26
112,38,53,68,65
112,100,157,155,145
112,101,64,64,71
112,102,120,93,102
112,103,2,2,2
112,105,197,207,213
112,106,56,20,48
112,107,5,0,9
112,80,31,0,32
112,81,27,24,25
112,108,55,63,35
112,83,18,0,0
112,40,14,0,17
112,84,7,3,7
112,41,31,47,45
112,43,10,19,15
112,87,6,0,0
113,88,5,41,47
113,44,19,17,29
113,89,94,78,87
113,45,16,18,19
113,46,36,44,45
113,47,13,28,29
113,48,58,48,51
113,49,12,9,12
113,110,82,56,46
113,91,5,12,4
113,92,3,0,2
113,93,333,376,374
113,50,33,16,11
113,94,55,43,47
113,95,8,35,11
113,51,12,12,13
113,52,27,35,30
113,96,19,12,19
113,53,6,17,12
113,97,305,192,301
113,54,10,15,10
113,98,38,133,28
113,99,91,90,81
113,11,22,15,20
113,55,26,22,17
113,12,13,10,11
113,56,5,6,4
