x,y,2006,2011,2018
44,0,55,62,60
44,1,0,2,2
22,0,177,159,153
22,1,82,75,72
22,2,0,5,5
23,0,83,86,85
23,1,167,176,173
23,2,50,66,66
45,0,4,5,3
24,0,39,45,40
24,1,34,44,42
24,2,15,10,13
25,0,20,31,45
25,1,40,37,31
25,2,3,4,3
25,3,4,5,4
26,0,51,49,43
26,1,30,29,25
26,2,116,111,101
26,3,3,6,5
27,0,19,20,17
27,1,395,411,352
27,2,154,124,106
27,3,90,103,87
27,4,4,5,0
28,0,53,58,55
28,1,35,37,32
28,2,105,98,85
28,3,141,134,119
28,4,30,34,30
29,0,3,4,4
29,2,8,7,6
30,0,69,60,57
30,1,2,2,2
31,0,26,21,19
31,1,9,10,12
10,0,352,380,352
10,1,1478,1446,1381
10,2,138,158,145
32,0,23,22,49
32,1,31,31,28
32,2,0,0,1
33,0,310,343,309
33,1,93,85,81
11,0,832,867,824
11,1,1591,1626,1646
11,2,14,13,11
12,1,372,396,388
12,2,15,14,14
34,0,305,316,292
34,1,170,152,141
34,2,16,16,14
35,0,22,25,23
35,1,183,192,174
35,2,39,37,33
36,0,187,204,205
36,1,211,218,202
36,2,327,336,304
37,0,47,54,51
37,1,45,41,37
37,2,294,296,268
15,0,45,34,31
38,0,5,8,7
38,1,23,28,25
38,2,99,110,99
16,0,600,567,520
16,1,2,2,2
17,0,362,355,343
17,1,17,20,17
18,0,264,283,247
18,1,155,153,134
19,0,302,342,300
19,1,194,213,186
1,0,123,109,106
1,1,329,315,305
1,2,67,69,67
2,0,140,173,168
2,1,161,168,162
2,2,101,96,93
3,0,169,195,190
3,1,0,2,2
4,0,139,146,141
4,1,88,88,85
4,2,129,128,135
4,3,13,12,12
5,0,94,82,79
5,1,278,296,291
5,2,330,345,335
5,3,97,103,99
6,0,38,35,34
6,1,67,75,73
6,2,62,70,71
6,3,577,503,514
6,4,150,192,183
7,0,83,71,77
7,1,275,284,272
7,2,415,458,440
7,3,520,525,527
7,4,58,55,53
7,5,4,2,2
8,0,166,170,168
8,1,60,63,58
8,2,69,69,65
8,3,434,446,425
8,4,69,64,63
9,0,183,213,217
9,1,300,394,362
9,2,666,708,656
9,3,208,198,186
9,4,40,44,40
41,1,2,0,0
20,0,24,32,31
20,1,176,207,201
20,2,75,92,89
21,0,93,90,87
21,1,220,233,225
21,2,64,58,56
