x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,0,4.1,35
0,1,0,3.5,36
0,3,25,1.8,34
0,4,265,1.6,33
0,5,61,1.9,31
0,50,2,11.1,14
0,51,108,11.3,14
0,52,0,9.5,12
0,55,12,7.7,9
0,56,530,5.6,7
0,57,121,6,7
0,59,1659,2.4,4
0,60,5473,1,1
0,61,488,4,4
0,90,79,8.6,11
0,91,85,7.7,10
0,114,65,3.1,46
0,115,55,1,44
0,116,171,2.1,45
0,117,31,6,49
0,118,0,5.8,49
0,119,38,8.1,53
0,120,138,7.6,52
0,121,203,9,54
0,122,236,11.2,56
0,123,61,14.8,59
0,124,8,17,62
1,3,0,1.8,35
1,4,424,1.7,35
1,5,462,2,34
1,9,3,2.4,37
1,18,22,3,23
1,19,185,5.4,26
1,50,5,16.9,18
1,56,20,5.8,7
1,57,632,4.2,5
1,58,12,4.9,6
1,59,134,3,4
1,60,1821,1.3,3
1,61,732,2.5,3
1,77,0,23.6,25
1,89,22,6.7,9
1,90,139,6.7,9
1,91,0,7.6,10
1,110,3,9.1,49
1,114,249,1.5,43
1,115,396,1.5,45
1,116,263,4.5,48
1,117,0,9.3,53
2,3,0,4.8,37
2,5,5,4.4,36
2,8,280,2.6,37
2,9,2041,1.9,37
2,10,419,0.9,34
2,11,343,1.8,33
2,13,3,4.8,32
2,14,5,5.1,30
2,15,496,5,29
2,16,164,6.4,31
2,18,331,1.8,24
2,19,1114,5.7,26
2,20,165,8.4,29
2,49,0,16.9,19
2,50,6,17,18
2,57,29,7.2,8
2,60,549,4,6
2,61,706,2.4,3
2,64,7,16.8,18
2,77,8,23.6,24
2,89,104,5.3,7
2,90,114,8.6,11
2,91,66,12.4,14
2,93,0,17.4,19
2,94,0,20.1,22
2,99,0,44.4,49
2,109,0,10.1,50
2,110,1,6.6,46
2,111,19,4.8,44
2,112,31,3.7,43
2,114,420,2.8,42
2,115,0,5.5,46
3,7,5,3.2,37
3,8,0,3,37
3,9,0,3.6,38
3,11,105,3.3,34
3,12,17,3.2,32
3,13,47,4.6,31
3,15,10,7.1,31
3,16,2973,4.2,28
3,17,760,1.9,26
3,18,811,1,26
3,19,415,2.9,28
3,51,1,12,13
3,52,222,11.1,12
3,53,2,7.4,8
3,58,10,9.9,11
3,60,4,5.1,6
3,61,228,3,4
3,71,0,20.8,22
3,77,57,23.1,23
3,78,69,20.7,21
3,79,9,19.5,19
3,83,1,17.9,18
3,89,132,4.4,6
3,90,2,4.8,7
3,91,0,14.2,16
3,94,0,21.8,24
3,112,266,2.2,42
3,113,411,1.1,41
3,114,0,4.2,44
3,115,1,5.1,45
4,12,2,11.1,36
4,13,3,14.7,40
4,17,25,1.6,26
4,18,5,2.9,28
4,19,1085,3.2,29
4,20,176,6.8,32
4,21,0,8.2,34
4,50,27,11.2,12
4,51,176,9.5,11
4,52,441,9.6,11
4,53,113,10.8,12
4,54,25,12.2,13
4,61,31,7.3,8
4,62,8,6,7
4,79,5,17.9,18
4,80,3,16.9,17
4,84,8,13.7,14
4,85,4,12.7,13
4,88,3,5.8,8
4,89,206,3.1,5
4,90,0,4.3,6
4,111,73,5.6,43
4,112,554,3,42
4,113,578,0.9,40
4,114,159,3.4,43
5,11,12,9.1,33
5,12,2,9.1,34
5,13,2,16.6,42
5,14,3,12,35
5,15,1,10.9,34
5,17,9,4.6,27
5,19,87,6,31
5,20,63,8.8,34
5,21,0,9.5,35
5,50,55,10.7,12
5,53,1,12.7,14
5,54,41,15.5,17
5,63,3,9.9,11
5,64,24,7.4,8
5,65,0,8.9,10
5,80,10,16.3,16
5,81,7,14.6,14
5,84,15,11.1,11
5,85,36,9.5,9
5,88,3,3.4,5
5,89,183,2.1,4
5,111,44,3.7,40
5,112,162,1.3,38
5,114,154,2.1,42
5,115,178,5.5,45
5,116,219,1,45
6,10,1,11.8,34
6,11,3,11,31
6,12,2,11.8,30
6,15,3,9.3,32
6,16,5,3.4,24
6,20,0,11.9,37
6,80,0,20,20
6,81,34,12.5,12
6,82,52,11.2,11
6,83,34,9.1,9
6,84,56,6.8,7
6,85,158,6.2,6
6,86,86,5.4,5
6,87,0,4.3,4
6,89,247,1.5,3
6,100,0,27.1,34
6,104,0,18.9,47
6,109,0,10.4,44
6,110,121,8.2,42
6,111,55,2.3,37
6,112,333,4.4,40
6,113,13,5.4,41
6,115,0,0.3,43
6,116,57,1.5,45
6,117,75,3.3,47
7,12,2,13,29
7,16,0,4.1,23
7,50,60,9.4,14
7,51,76,11.1,16
7,62,1,19,20
7,82,0,12.8,13
7,83,0,10.1,10
7,84,3,9.6,9
7,85,27,5,5
7,86,41,5,5
7,87,192,3.6,3
7,88,332,1.9,2
7,89,561,1.5,3
7,90,0,1.4,4
7,100,0,25.8,33
7,104,0,18.4,46
7,110,8,6.1,40
7,111,452,4.2,38
7,112,0,3.3,36
7,117,16,4.2,48
7,118,33,5.3,49
8,11,2,15.7,34
8,13,12,13.5,27
8,14,6,12.4,26
8,16,4,7.3,23
8,50,14,10.2,15
8,51,62,8.1,14
8,89,106,2.9,5
8,90,4,1.2,4
8,100,15,24.1,31
8,105,0,14,42
8,106,0,13.2,41
8,109,0,15.6,44
8,110,52,12.6,41
8,111,507,4.2,35
8,112,77,5.9,37
8,119,11,8.1,52
8,121,2,13.1,57
9,14,4,13.6,27
9,25,0,11,34
9,37,0,26.7,42
9,50,50,7,15
9,51,49,9.4,17
9,63,6,32,33
9,89,115,4.4,7
9,90,39,2.2,5
9,100,62,19.9,27
9,106,57,10,38
9,107,1,8.4,36
9,110,72,8.3,36
9,111,109,5.7,34
9,112,231,8.2,39
9,113,32,10.8,42
9,119,4,9.7,53
9,120,31,11.5,55
10,24,172,4.8,28
10,50,80,6.6,17
10,51,67,9,20
10,52,4,9,21
10,90,18,2.9,5
10,91,85,3.5,6
10,100,55,17.2,25
10,106,0,7.7,36
10,107,81,7.1,35
10,108,36,7,35
10,110,191,4.6,33
10,111,368,4.8,33
10,112,3,9.9,38
10,116,0,23.9,55
11,19,2,10,20
11,24,2,4,28
11,51,255,5.2,17
11,52,25,8.5,22
11,91,9,5.5,8
11,92,48,3.7,7
11,93,4,3.5,8
11,100,70,14,21
11,108,48,4.6,33
11,109,158,3.4,31
11,110,75,8.3,36
11,111,212,7.6,36
11,112,0,7.7,36
12,51,4,4.2,18
12,90,32,7.7,10
12,91,10,7.2,10
12,92,0,3.4,8
12,93,86,3.3,9
12,94,78,3.2,10
12,95,1,2.6,10
12,99,7,11.2,19
12,100,38,11,18
