x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
21,119,3,87.7,NA
21,120,22,81.7,NA
22,119,5,86.1,NA
22,120,14,84.6,NA
22,121,0,87.1,NA
23,118,5,90.6,NA
23,119,11,90.3,NA
23,120,3,92.9,NA
24,118,4,93.8,NA
52,67,0,14.3,NA
52,68,11,12.7,NA
53,60,2,31.2,NA
53,61,6,28.6,NA
53,62,36,25.6,NA
53,63,0,26.2,NA
53,65,8,19.1,NA
53,66,0,16.9,NA
53,67,22,12.2,NA
53,68,0,9.4,NA
53,69,6,10.8,NA
53,70,19,13,NA
53,79,108,12.6,NA
53,80,46,12.9,NA
53,81,0,11.5,NA
53,84,7,15.8,NA
53,85,1,19.4,NA
53,92,1,42.4,NA
54,58,20,34.6,NA
54,59,0,28.7,NA
54,60,0,26.9,NA
54,61,8,28.5,NA
54,62,4,26.4,NA
54,63,4,23.2,NA
54,65,1,21.6,NA
54,66,0,18.7,NA
54,67,0,14.3,NA
54,68,12,4.3,NA
54,69,22,4.3,NA
54,74,61,17.3,NA
54,75,25,16.5,NA
54,79,35,13,NA
54,80,40,10.7,NA
54,81,16,9.7,NA
54,82,13,11.3,NA
54,83,7,11.2,NA
54,84,62,12.2,NA
54,92,6,34.2,NA
54,93,14,41,NA
55,58,39,34.8,NA
55,59,44,31.7,NA
55,60,3,29,NA
55,61,11,32.7,NA
55,62,0,29.8,NA
55,65,5,20.5,NA
55,67,0,3.8,NA
55,68,18,0.6,NA
55,69,1,3,NA
55,71,70,10.7,NA
55,72,15,15.8,NA
55,73,32,18,NA
55,74,8,15.2,NA
55,75,0,12.8,NA
55,76,5,11.2,NA
55,78,1,7.1,NA
55,80,34,5.7,NA
55,81,69,8.1,NA
55,82,40,7.9,NA
55,83,8,9.2,NA
55,84,4,11.4,NA
55,85,1,12.3,NA
55,90,9,26.2,NA
56,59,41,31.5,NA
56,60,3,34,NA
56,61,0,33.7,NA
56,66,1,18.7,NA
56,67,0,5.1,NA
56,68,3,4.2,NA
56,71,2,13.9,NA
56,72,3,21.4,NA
56,79,2,3.8,NA
56,80,309,0.5,NA
56,81,218,3.6,NA
56,82,38,5.4,NA
56,83,23,8.4,NA
56,84,33,9.5,NA
56,85,123,12.4,NA
56,86,15,10.5,NA
57,59,0,37.6,NA
57,60,0,40,NA
57,67,3,16.9,NA
57,68,11,6.6,NA
57,69,41,13.2,NA
57,72,10,27.6,NA
57,73,11,22.9,NA
57,79,6,3.9,NA
57,80,4,3.9,NA
57,81,9,4.7,NA
57,82,22,4.4,NA
57,83,87,5.8,NA
57,84,107,6.4,NA
57,85,93,8.4,NA
57,86,36,8.5,NA
58,59,0,48.1,NA
58,67,0,18.5,NA
58,68,3,22.5,NA
58,69,23,10.8,NA
58,70,0,19.2,NA
58,79,63,6.5,NA
58,80,10,6.6,NA
58,81,4,10.9,NA
58,84,13,9.7,NA
58,85,40,5.7,NA
58,86,116,6.2,NA
59,69,41,13.4,NA
59,70,2,17.7,NA
59,79,10,8.6,NA
59,80,69,9.2,NA
59,81,60,7.2,NA
59,82,54,5.5,NA
59,84,2,5.8,NA
59,85,30,3.4,NA
59,86,32,6.6,NA
60,55,18,16.8,NA
60,56,1,18.1,NA
60,58,2,22.5,NA
60,59,6,21.6,NA
60,62,61,30.4,NA
60,63,39,43.1,NA
60,69,29,16.9,NA
60,74,30,17,NA
60,76,41,18,NA
60,80,28,9.9,NA
60,81,41,8.4,NA
60,82,29,4.2,NA
60,83,94,3.4,NA
60,84,1232,2.7,NA
60,85,131,2.6,NA
61,55,0,14.3,NA
61,56,19,17.1,NA
61,57,12,16.2,NA
61,59,2,22.8,NA
61,60,23,23.5,NA
61,64,2,35.2,NA
61,65,19,28.7,NA
61,69,100,18.5,NA
61,70,52,18.7,NA
61,71,59,23.2,NA
61,72,37,26.1,NA
61,75,25,12.8,NA
61,76,4,13.2,NA
61,79,1,9,NA
61,80,46,15.6,NA
61,81,13,9.7,NA
61,82,16,7.2,NA
61,83,86,4.3,NA
61,84,2466,0.4,NA
61,85,57,2.5,NA
62,55,481,12.6,NA
62,56,61,12.6,NA
62,57,0,14.8,NA
62,61,11,30.3,NA
62,62,16,24.8,NA
62,63,14,28.6,NA
62,64,2,41.5,NA
62,69,0,1.1,NA
62,70,10,20,NA
62,71,3,20.1,NA
62,72,36,21.7,NA
62,73,6,23.3,NA
62,75,3,8.4,NA
62,76,12,6.5,NA
62,77,9,4.6,NA
62,80,0,6.9,NA
62,81,0,8.1,NA
62,82,34,6.1,NA
62,83,11,4.1,NA
62,84,518,2.5,NA
62,85,0,3.8,NA
63,55,5,10.4,NA
63,56,21,11.8,NA
63,57,11,15.1,NA
63,61,52,29.3,NA
63,62,89,22.5,NA
63,63,13,29.7,NA
63,64,5,28.6,NA
63,65,10,34,NA
63,66,0,29.8,NA
63,71,4,21.3,NA
63,72,6,18.2,NA
63,73,5,18.1,NA
63,75,21,29,NA
63,77,17,3.7,NA
63,78,129,2.3,NA
63,79,20,1.8,NA
63,80,40,5.2,NA
63,81,10,8.1,NA
63,82,15,8.7,NA
63,83,81,6,NA
63,84,118,4.9,NA
63,85,102,5,NA
64,55,12,10.3,NA
64,56,208,9.4,NA
64,57,0,11.7,NA
64,61,4,18.8,NA
64,62,7,24.8,NA
64,63,5,29.7,NA
64,67,17,23.6,NA
64,68,12,20.4,NA
64,70,12,18.1,NA
64,71,1,17.5,NA
64,72,2,17.5,NA
64,73,2,18.9,NA
64,77,17,8.1,NA
64,78,31,6.4,NA
64,79,4,10.3,NA
64,80,7,5.6,NA
64,81,5,8.7,NA
64,82,11,6.9,NA
64,83,55,5,NA
64,84,146,2.9,NA
64,85,49,3.5,NA
