x,y,elevation
0,0,403
0,1,394
0,2,387
0,3,391
0,4,418
0,5,437
0,6,425
0,7,399
0,8,371
0,9,356
0,10,335
0,11,354
0,12,394
0,13,402
0,14,411
0,15,433
0,16,435
0,17,432
0,18,432
0,19,428
0,20,446
0,21,459
0,22,469
0,23,478
0,24,496
0,25,508
0,26,492
0,27,473
0,28,483
0,29,487
0,30,538
0,31,570
0,32,544
0,33,577
0,34,601
0,35,665
0,36,778
0,37,778
0,38,731
0,39,781
0,40,850
0,41,877
0,42,937
0,43,991
0,44,995
0,45,996
0,46,998
0,47,987
0,48,1008
0,49,1038
0,50,1029
0,51,930
0,52,847
0,53,843
0,54,861
0,55,855
0,56,841
0,57,809
0,58,818
0,59,841
0,60,862
0,61,865
0,62,860
0,63,858
0,64,852
0,65,829
0,66,813
0,67,821
0,68,817
0,69,804
0,70,772
0,71,735
0,72,732
0,73,747
0,74,739
0,75,721
0,76,713
0,77,718
0,78,738
0,79,749
0,80,740
0,81,736
0,82,743
0,83,730
0,84,701
0,85,719
0,86,749
0,87,764
0,88,748
0,89,737
0,90,758
0,91,776
0,92,788
0,93,786
0,94,775
0,95,773
0,96,780
0,97,773
0,98,754
0,99,737
0,100,751
0,101,765
0,102,787
0,103,809
0,104,793
0,105,757
0,106,746
0,107,773
0,108,787
0,109,803
0,110,812
0,111,801
0,112,802
0,113,800
0,114,802
0,115,807
0,116,823
0,117,836
0,118,818
0,119,801
0,120,785
0,121,779
0,122,777
0,123,775
0,124,773
0,125,751
0,126,726
0,127,717
1,0,400
1,1,395
1,2,381
1,3,376
1,4,396
1,5,407
1,6,410
1,7,392
1,8,360
1,9,346
1,10,341
1,11,370
1,12,401
1,13,412
1,14,427
1,15,441
1,16,421
1,17,424
1,18,423
1,19,426
1,20,444
1,21,451
1,22,469
1,23,477
1,24,483
1,25,480
1,26,457
1,27,449
1,28,463
1,29,476
1,30,502
1,31,507
1,32,518
1,33,538
1,34,570
1,35,614
1,36,714
1,37,802
1,38,763
1,39,736
1,40,845
1,41,903
1,42,945
1,43,989
1,44,1016
1,45,998
1,46,995
1,47,999
1,48,1024
1,49,1047
1,50,1023
1,51,929
1,52,867
1,53,858
1,54,861
1,55,858
1,56,843
1,57,816
1,58,835
1,59,856
1,60,870
1,61,869
1,62,856
1,63,843
1,64,831
1,65,813
1,66,800
1,67,805
1,68,809
1,69,791
1,70,750
1,71,724
1,72,719
1,73,732
1,74,743
1,75,740
1,76,729
1,77,727
1,78,723
1,79,730
1,80,739
1,81,727
1,82,718
1,83,721
1,84,704
1,85,715
1,86,726
1,87,752
1,88,748
1,89,734
1,90,751
1,91,773
1,92,778
1,93,779
1,94,771
1,95,777
1,96,791
1,97,777
1,98,748
1,99,734
1,100,745
1,101,760
1,102,781
1,103,800
1,104,777
1,105,746
1,106,742
1,107,756
1,108,757
1,109,781
1,110,804
1,111,814
1,112,815
1,113,824
1,114,828
1,115,830
1,116,819
1,117,816
1,118,806
1,119,796
1,120,783
1,121,776
1,122,778
1,123,780
1,124,776
1,125,754
1,126,730
1,127,715
2,0,393
2,1,387
2,2,367
2,3,363
2,4,381
2,5,400
2,6,404
2,7,387
2,8,351
2,9,329
2,10,343
2,11,371
2,12,395
2,13,409
2,14,426
2,15,425
2,16,409
2,17,414
2,18,411
2,19,417
2,20,424
2,21,430
2,22,455
2,23,459
2,24,449
2,25,443
2,26,437
