x,y,val
4,9,133
8,15,11347
2,5,196
13,6,7
12,6,308
8,7,99
15,6,10
8,9,494
13,3,45
4,3,1370
9,11,508
6,12,902
1,12,450
6,6,211
1,0,38
2,7,320
13,0,432
15,1,120
13,2,48
13,10,354
6,13,92
2,3,87
15,14,316
12,12,611
12,14,365
2,12,84
10,0,105
14,12,194
2,8,233
6,4,40
0,8,19
13,12,482
9,14,553
8,8,79
0,14,1887
10,6,173
7,2,178
15,3,393
7,7,156
9,7,186
13,11,272
1,15,1633
14,14,740
8,10,41
4,1,29
1,11,2558
7,6,93
7,14,1646
3,4,3
11,2,48
11,10,1395
10,4,29
15,12,1242
10,2,8
4,10,729
13,13,746
13,5,116
3,0,1
14,8,49
5,7,44
11,4,68
8,0,59
14,10,635
8,4,57
12,8,211
8,12,655
5,9,365
5,15,918
7,9,93
4,12,7
6,15,625
9,12,69
12,13,323
2,1,121
10,14,8764
7,13,161
15,4,343
7,8,153
5,12,257
14,4,245
5,10,162
6,7,450
11,1,54
3,12,159
5,6,45
0,15,3405
11,13,2042
11,0,4075
2,0,6
14,9,359
8,11,373
7,15,2599
15,0,527
6,9,498
4,14,552
10,13,839
4,2,181
10,9,48
6,8,36
1,3,169
3,14,579
2,13,438
1,8,921
1,13,902
1,2,33
6,5,756
11,6,24
13,8,125
3,6,199
2,10,460
12,2,176
0,11,692
14,5,682
2,4,318
4,7,355
9,3,104
4,11,292
0,1,11
15,9,128
6,14,423
2,15,1242
9,9,192
0,7,401
1,10,2461
5,3,711
4,4,86
12,7,306
4,5,94
9,8,31
0,6,206
15,10,185
12,11,294
13,1,40
11,7,52
2,9,141
4,15,453
2,14,1943
14,13,394
8,1,74
5,2,263
1,4,121
9,13,249
14,11,55
11,14,6566
13,15,285
10,8,166
3,15,1181
12,15,112
12,1,453
1,9,572
12,10,151
0,13,356
6,3,1258
8,5,181
10,10,297
12,5,391
0,9,274
11,11,460
7,11,248
0,3,402
3,7,6
3,10,9
13,14,899
9,10,300
5,0,12
2,6,81
5,5,135
3,1,66
9,6,189
3,11,177
7,4,514
5,8,1528
11,12,498
15,2,97
0,10,699
5,4,7
3,3,102
11,15,1049
10,11,382
1,14,268
0,12,934
10,7,32
12,4,37
7,3,108
15,8,454
14,0,647
8,6,14
4,13,1786
8,13,812
7,10,39
5,11,378
7,1,13
5,13,340
8,14,2087
7,12,160
0,2,117
2,11,523
15,15,149
3,5,291
6,10,672
6,11,21
14,2,455
4,8,133
10,15,10463
1,6,251
11,8,1004
3,9,324
13,4,32
7,5,208
1,5,270
6,2,21
13,9,215
14,1,13
2,2,55
11,9,681
12,3,23
8,3,216
0,5,142
8,2,64
4,6,206
9,15,970
14,15,176
10,12,925
1,1,120
14,3,591
3,13,377
0,4,138
1,7,1556
5,14,420
15,13,159
5,1,126
