x,y,val
6,15,1438
12,3,21
14,13,7
8,7,2
5,6,50
10,7,166
14,7,844
15,15,854
1,13,26
7,14,39
2,6,53
4,12,117
11,1,182
10,10,267
10,9,97
1,12,49
0,3,13
0,9,118
13,12,6
4,6,202
14,12,8
11,15,21
0,14,142
13,11,464
1,0,607
3,11,174
3,2,149
4,15,7
8,13,29
6,14,2714
8,6,2
10,2,5
9,10,68
2,1,526
3,7,179
6,6,9
9,15,42
11,9,9
9,7,1
8,3,24
9,3,28
8,14,4
11,14,3
6,9,24
12,12,73
8,1,1446
9,12,73
14,11,31
15,4,3254
0,8,67
15,2,100
2,10,41
11,4,182
7,11,270
12,0,4792
7,10,137
1,10,7
9,8,3
5,3,132
2,3,29
15,1,898
6,13,2
14,6,421
13,6,5
5,9,390
14,1,80
0,11,20
1,3,11
13,2,900
5,2,4
3,10,44
8,8,40
3,14,760
6,0,86
8,11,6
5,8,18
13,5,2
9,6,9
12,9,73
2,15,257
5,7,59
6,4,59
12,10,96
5,1,52
14,15,2
15,7,540
6,2,117
13,15,9
13,0,2277
13,1,445
4,14,2
15,6,58
9,0,5
10,1,1354
10,13,3
9,9,6
0,0,156
9,2,101
0,13,100
12,7,4
5,5,214
10,15,1
15,0,148
3,15,18
11,0,559
2,5,16
11,10,704
7,2,94
8,2,168
5,4,215
5,14,7132
2,12,555
12,1,510
0,1,184
4,9,43
2,14,168
0,10,694
11,13,10
9,5,5
12,6,9
2,11,23
0,15,23
3,8,5
7,0,37
14,14,30
14,3,540
11,12,69
0,2,72
1,11,126
11,2,60
7,9,71
15,12,321
15,14,334
11,6,608
10,8,118
8,9,4
4,11,46
3,13,88
13,8,559
0,12,8
5,12,226
13,3,120
11,7,5
9,4,4
1,4,23
5,15,5279
11,5,11
1,6,50
4,13,663
2,7,70
5,10,52
7,1,977
3,1,305
13,4,234
2,4,106
4,5,3
1,5,25
2,13,481
12,5,4
10,11,190
6,11,40
14,10,185
3,6,50
0,4,65
9,14,139
2,8,53
15,13,70
12,11,369
5,11,287
6,8,79
14,5,7
8,0,145
13,10,86
4,0,1
6,5,7
11,11,712
7,8,70
8,12,108
6,10,48
1,1,354
4,4,1
15,8,207
3,3,8
7,13,127
11,8,46
8,4,5
7,15,536
11,3,599
7,7,145
6,7,26
15,9,833
14,4,456
1,14,159
6,1,13
5,13,411
14,9,41
3,5,60
10,0,563
12,2,2171
10,6,668
10,12,387
2,0,483
1,7,3
4,3,114
4,8,104
6,12,629
14,0,214
2,9,122
0,6,71
15,3,301
4,10,78
8,15,6
3,0,192
12,14,2
0,5,68
15,10,352
1,9,41
14,8,400
9,11,45
2,2,50
4,2,53
1,2,120
7,12,151
3,12,182
12,4,119
15,5,710
3,4,40
12,8,25
0,7,74
14,2,245
6,3,69
