x,y,val
10,9,13
9,2,24
8,2,33
15,3,9
0,12,19
14,4,2
12,1,19
12,4,2
13,2,1
12,7,35
9,1,24
9,6,36
8,4,81
15,6,4
11,3,14
13,9,24
15,7,15
11,15,2
15,1,9
11,7,55
11,14,30
10,1,4
11,6,11
13,1,5
9,0,20
10,12,66
8,5,23
13,12,9
11,1,32
8,6,355
10,5,34
13,15,23
11,12,113
14,5,6
15,0,116
15,8,33
0,11,32
10,2,25
9,4,1657
10,0,10
11,4,8
13,7,61
12,15,41
13,6,12
12,13,57
9,5,35
12,5,45
9,12,136
12,2,10
7,1,11
11,13,22
12,9,25
13,5,7
12,14,25
1,15,104
12,12,20
1,13,7
10,7,110
9,11,4
12,6,9
14,15,34
10,4,73
8,0,40
0,13,6
8,7,11
15,13,4
13,4,9
15,2,2
12,0,14
13,0,7
15,10,26
14,8,55
9,8,38
9,13,2
14,13,18
11,8,6
14,0,8
11,11,9
9,9,11
9,3,701
15,4,3
15,9,27
11,5,28
0,15,31
14,7,37
12,3,11
13,8,28
10,8,21
12,8,14
14,6,10
14,14,33
15,15,151
10,6,30
11,0,14
13,13,69
15,12,20
7,0,33
12,11,6
9,7,35
13,14,44
13,3,10
0,14,24
9,10,14
1,14,17
10,10,30
8,1,27
11,2,19
15,14,26
11,9,7
8,3,278
7,2,2
14,1,12
10,14,5
14,3,6
10,11,118
14,9,20
10,3,3
10,13,19
2,15,11
