x,y,val
1,3,128
15,11,3766
9,13,87
7,10,282
0,8,822
4,2,88
10,8,66
7,7,19
4,4,31
6,8,60
7,3,907
2,6,251
7,9,41
13,11,540
6,7,31
0,6,194
3,13,9
3,4,26
12,13,244
5,10,420
8,5,1
2,13,185
9,15,15
0,9,32
1,6,598
3,7,6
12,11,1487
0,11,259
7,13,32
7,8,144
0,15,58
12,12,1718
2,8,4470
15,13,42
2,11,74
6,3,3917
3,10,678
4,0,268
8,7,222
2,0,16
2,14,29
7,4,391
6,15,86
12,15,5
5,3,80
1,8,3170
4,14,150
12,9,4
5,4,426
4,1,63
5,12,63
3,2,18
11,10,274
3,11,473
11,8,58
4,13,138
11,7,2
1,5,28
4,8,991
3,14,4
2,3,187
7,2,64
13,14,20
8,10,21
1,10,3562
5,15,4
13,15,23
13,12,170
10,9,16
6,9,240
11,9,66
3,9,1866
6,2,1476
4,9,91
4,3,7
5,6,734
2,4,778
6,6,14
0,14,47
7,14,55
11,14,40
5,2,50
10,6,25
6,12,6
14,15,16
1,0,34
5,9,1250
2,5,27
0,7,2400
6,10,44
15,15,105
5,11,61
14,9,146
7,5,2
1,11,1
4,11,82
3,3,39
6,11,33
9,6,31
4,12,366
6,5,108
9,9,26
9,14,43
12,10,78
4,7,53
2,15,4
10,10,510
8,8,56
1,13,81
2,9,11322
5,0,188
0,5,45
11,15,24
11,11,1906
7,12,3
7,11,202
0,3,37
7,6,48
4,15,2
1,2,56
1,9,1206
2,10,5764
14,11,554
1,12,74
8,9,26
10,15,2
0,12,168
6,13,37
8,13,60
9,7,11
8,11,53
1,7,1169
9,12,2
15,9,159
2,2,9
1,1,120
2,1,9
5,5,65
8,14,73
5,14,46
4,10,52
5,13,105
0,13,94
3,5,72
13,10,248
1,4,71
6,14,34
9,10,30
11,12,2197
12,14,20
10,7,3
0,4,114
0,0,25
9,8,60
2,7,295
14,12,51
13,13,116
11,13,500
0,1,785
7,15,29
5,1,137
0,2,40
3,15,16
5,8,105
10,13,17
14,10,2341
6,4,2597
14,14,3
3,1,13
8,15,14
14,13,2
0,10,7
15,14,35
15,12,26
8,6,6
3,8,867
5,7,66
15,10,1521
