x,y,val
15,10,19
1,9,36
9,7,64
9,4,30
10,7,139
4,15,2
6,12,159
13,13,42
2,3,4
0,8,38
15,12,76
8,2,69
13,10,82
11,11,569
11,10,78
1,13,92
4,6,2
5,8,31
13,14,311
5,13,78
5,0,5
6,2,29
4,7,9
14,11,1638
7,13,3
10,9,57
3,13,225
0,14,6130
8,12,156
9,6,14
5,11,260
13,11,250
2,7,11
15,13,67
8,5,5
3,10,6
6,5,90
0,0,5
8,7,20
13,15,29
1,12,57
10,3,35
12,15,172
5,6,252
13,6,86
11,6,111
0,9,147
2,11,4
11,3,13
14,8,352
6,0,214
1,10,31
11,13,79
13,9,51
9,3,18
3,11,62
12,14,25
8,9,650
6,11,21
5,15,50
15,2,20
9,15,306
0,11,133
5,12,19
1,2,22
13,8,252
14,3,28
10,12,119
10,15,8
8,3,4
2,13,11
9,14,93
4,5,56
13,3,171
11,4,493
12,6,146
10,8,48
12,7,142
13,7,50
1,7,2
11,15,51
15,0,11
12,10,36
15,15,1521
14,6,132
11,8,265
14,10,1198
15,3,220
1,8,18
6,7,476
9,8,114
2,15,235
8,11,73
12,8,1012
4,8,69
12,13,37
3,2,155
8,8,189
9,12,98
6,15,18
7,9,64
7,7,158
0,2,37
14,12,146
12,9,68
7,12,13
7,8,179
8,15,280
0,15,219
2,9,1275
7,11,7
11,2,2
3,1,6
1,15,97
0,6,5
5,2,4
2,4,57
6,13,179
7,14,82
5,10,20
14,15,1929
0,5,18
4,10,143
14,14,314
0,12,545
5,3,57
10,5,3409
7,10,23
14,13,102
2,14,158
12,5,423
6,1,38
2,8,7
9,2,32
15,8,50
14,4,235
1,14,564
5,5,40
6,14,36
4,13,294
3,9,5
15,14,84
13,12,375
1,11,3
15,4,98
11,12,26
10,4,2938
10,14,98
1,3,2
11,7,338
3,6,5
4,11,126
4,14,26
14,7,220
13,2,15
14,9,106
2,12,57
1,6,2
10,13,70
9,9,87
7,15,87
8,6,80
4,9,4
0,4,10
6,9,75
11,5,139
15,1,52
8,14,18
15,9,131
7,5,125
11,14,91
13,5,6
3,8,12
0,13,3611
6,8,208
13,4,218
3,12,77
3,7,4
10,6,88
9,10,47
14,5,50
14,1,2
15,6,49
14,0,5
9,13,87
11,9,61
3,15,175
5,9,10
10,1,16
3,4,3
8,13,66
5,7,157
15,5,64
2,10,9
7,6,1065
6,10,5
10,10,200
12,12,53
0,7,26
5,14,69
10,2,20
10,11,42
12,4,96
10,0,95
4,1,2
9,11,35
4,12,53
15,7,141
12,11,80
8,10,119
6,3,9
0,10,87
9,5,103
12,3,51
6,6,260
