x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
66,254,4,0,0.7,0,0,0.2,0,0.7,1.8,0,0.6,0,110913.6,1
68,254,1,0,0.2,0,0,0,0,0.2,0.5,0,0.1,0,27728.4,1
68,255,44,1.9,1.9,1.2,4.8,6.9,1,8.9,14.1,0,2.1,1.2,1108253.4,9
69,255,5,0,0.8,0,0,0.2,0,1,2.3,0,0.7,0,138642,2
70,253,1,0,0.2,0,0,0,0,0.2,0.5,0,0.1,0,27728.4,1
70,254,15,0.4,1.5,0.2,3.4,3,0.5,1.9,1.5,2.1,0,0.5,291447.4,4
70,255,39,1,1.9,1,7,6,0,6.1,11.1,0,3.9,1,769907,6
71,252,5,0,0.9,0,0,0.2,0,0.9,2.3,0,0.7,0,138642,1
71,253,6,0,1,0,0,0.2,0,1.2,2.8,0,0.8,0,166370.4,4
71,254,47,1.5,4.8,0.7,10.5,9.3,1.5,6,4.6,6.6,0,1.5,913202,10
71,255,240,5,17,10.1,41,44,7,28.1,47,11.8,27,2,4701882.9,6
72,252,50,0.6,5.3,0.7,1.7,13.3,1.7,9.2,8.1,4.3,4.4,0.7,1116619.4,18
72,253,168,6,6.7,7,30.1,30.9,4.1,32.8,28.2,8,10.7,3.5,3288880.5,13
72,254,168.5,3,19.8,9,24.2,36.6,0.5,21.9,31.1,12.4,10,0,3334584.4,20
73,252,7,0.1,0.8,0.2,0.2,1.9,0.2,1.2,1.1,0.5,0.6,0.2,156326.7,2
73,253,225,8.7,17.9,4,37,40.1,4.8,40,41.2,7.1,21.2,3,4781954.4,21
73,254,16,0,0,0,1.9,3.7,1.1,1.2,3.8,0,4.3,0,306939.7,8
73,255,21,0,0.9,0,0,4,0,4,8,0,3,1.1,540135.3,4
74,250,3,0.1,0.3,0.2,0.2,0.6,0,0.5,0.6,0.2,0.1,0.2,54822.1,1
74,252,5,0,1.1,0.1,0.2,1.8,0,0.3,1,0.1,0.4,0,100649.2,2
74,253,7,0,1.5,0.2,0.3,2.5,0,0.4,1.4,0.2,0.5,0,140908.9,3
74,254,21,1.5,2,0.6,2.1,7.1,1.5,1.5,1.5,2.6,0.6,0,317782,3
74,255,190.5,9,11.1,8,30.9,36.1,3.5,27.3,43,10.8,8.9,1.9,4371602.2,20
75,249,33.5,1.6,3.5,1.8,2.6,6.9,0.4,5.3,7,1.7,0.9,1.8,612179.7,5
75,250,2,0.1,0.2,0.1,0.2,0.4,0,0.3,0.4,0.1,0.1,0.1,36548,1
75,252,5,0,1.1,0.1,0.2,1.8,0,0.3,1,0.1,0.4,0,100649.2,2
75,253,452,25.8,48.5,22.2,69.2,95.1,13.9,55.7,68,29.1,21.7,2.8,7789980.2,23
75,254,20,1.4,2,0.6,2,6.8,1.4,1.4,1.5,2.3,0.6,0,302649.7,4
75,255,36,5.9,2,1,10.1,7.2,0.9,4,2,2.9,0,0,491298.2,4
76,248,26,2.6,1.8,0.8,2.6,7.4,0,3.5,3.7,1.8,0,1.8,479459.7,8
76,249,57,4.6,3.2,0.1,12.1,6.7,2.1,14.3,8.2,3.2,2.3,0.2,1468535.6,13
76,253,32,2.1,1,0,2.1,2.9,0,2.9,11,0.9,8.1,1,754156.5,6
76,254,198,6,21.9,7.9,30.9,41,3.8,38.2,22.4,4.6,18.3,3,4023020,29
76,255,148.5,5.9,11.5,6,26.1,38.9,1,17,17,12.8,11.3,1,3375790,16
77,247,11,0.4,0.7,0.4,1.4,1.5,0.4,2.5,2.9,0.4,0.4,0,255450.1,4
77,248,1577.5,71.9,141.7,90.2,251.7,364.4,34.8,199.6,223,88.2,94.4,17.6,3.05306878E7,51
77,249,283,12,22.7,12.2,57.7,63.8,10.1,42.9,31.1,13.4,9.1,8,5797505.9,42
77,253,33,3,1,0,8.9,6.9,0,3.9,0,5.1,3.1,1.1,690201,5
77,254,14,0.5,1.9,0.9,1.9,3.2,0,2.3,0.5,1.4,1.4,0,233982.8,3
77,255,94,6.5,10.8,1.9,19.2,20.8,4.9,10,7.5,8.8,3.6,0,1565502.3,16
78,247,76,1.1,4,4,8.2,18.7,0,14.9,11.7,5.9,5.5,2,1620790.4,19
78,248,288.5,6.9,25.6,18,49.9,53.1,2.9,48,38,22.3,18.3,5.5,5621224.8,29
78,249,316,13.8,24.2,19.7,61.9,59.9,10.8,47.7,43.7,15,11.8,7.5,6925124.8,45
