x,y,dlt,tcd
0,0,,252
1,0,,254
2,0,,241
3,0,,241
4,0,,241
5,0,,241
6,0,,241
7,0,,192
8,0,,78
9,0,,78
10,0,,95
11,0,,241
12,0,,253
15,1,,153
16,0,,168
16,1,,112
16,2,,101
17,0,,50
17,1,,103
17,2,,99
18,2,,99
19,0,,3
19,2,,99
20,0,,27
20,1,,3
20,2,,177
21,0,,7
21,1,,5
21,2,,220
22,2,,41
22,3,,122
23,3,,27
24,3,,31
25,2,,38
25,3,,215
26,2,,25
26,3,,86
27,3,,27
28,0,,160
28,1,,156
28,2,,210
28,3,,215
30,0,,251
30,1,,210
30,2,,188
30,3,,238
31,0,,91
31,1,,32
31,3,,89
32,0,,51
32,1,,11
32,2,,35
32,3,,56
32,4,,208
33,0,1,25
33,1,,27
33,2,,13
33,3,,79
33,4,,215
33,9,,249
33,10,,123
33,11,,145
33,12,,252
34,0,,58
34,1,,33
34,2,1,46
34,3,,66
34,9,,135
34,10,,32
34,12,,132
35,0,,72
35,1,,32
35,2,,44
35,3,,65
35,7,,178
35,8,,157
35,9,,219
35,10,,78
35,11,,31
35,12,,39
35,13,,218
35,14,,218
35,15,,122
35,16,,221
36,0,,69
36,1,,186
36,6,,185
36,7,,21
36,8,,13
36,9,,207
36,10,,62
36,12,,48
36,13,,20
36,14,,14
36,15,,16
36,16,,39
36,17,,130
37,0,,65
37,1,,193
37,5,,244
37,6,,130
37,7,,27
37,8,,38
37,9,,48
37,10,,28
37,11,,22
37,12,,20
37,13,,47
37,14,1,52
37,15,,4
37,17,,148
37,19,,195
37,20,,35
37,21,,181
38,0,,182
38,3,,239
38,4,,176
38,5,,122
38,6,,43
38,7,1,26
38,8,,52
38,9,1,13
38,10,1,41
38,12,,12
38,13,2,55
38,14,1,62
38,15,,49
38,16,,49
38,17,,216
38,18,,106
38,19,,27
38,21,,48
39,3,,228
39,4,,20
39,5,,8
39,6,,34
39,7,,24
39,8,,26
39,10,,50
39,11,,49
39,12,1,71
39,13,1,74
39,14,,61
39,15,1,15
39,16,,54
39,17,,36
39,18,,15
39,20,,36
39,21,,111
40,3,,228
40,4,,18
40,5,,5
40,6,,36
40,7,,7
40,9,,63
40,10,,67
40,11,,27
40,12,,63
40,13,2,40
40,14,,72
40,15,,31
40,16,1,37
40,17,,74
40,18,,16
40,20,,119
41,0,,149
41,1,,222
41,4,,136
41,5,,7
41,6,1,42
41,7,,61
41,9,,218
41,10,,46
41,13,2,25
41,14,2,36
41,15,1,54
41,16,1,3
41,19,,73
41,20,,172
42,0,,6
42,1,,48
42,2,,239
42,3,,113
42,4,,61
42,5,1,49
42,6,1,16
42,7,,62
42,8,,27
42,9,,42
42,12,,2
42,13,,5
42,14,,26
42,15,,25
42,16,,37
42,17,,38
42,18,,48
42,19,,185
43,0,1,72
43,1,,40
43,2,,99
43,3,,65
43,4,1,
43,5,1,9
43,6,1,68
43,7,,105
43,9,,79
43,12,,8
43,13,,45
43,14,,14
43,15,,17
43,16,1,53
43,17,,52
43,19,,15
43,20,,192
44,0,1,78
44,1,,47
44,2,,80
44,3,1,163
44,4,1,60
44,5,1,60
44,6,,38
44,7,,57
44,8,,237
44,9,,32
44,13,,7
44,14,,14
44,15,,33
44,16,,25
44,17,,25
44,18,,7
44,19,,4
44,20,,119
45,0,,39
45,1,,41
45,3,1,5
45,4,1,24
45,5,1,39
45,6,,17
45,8,,73
45,9,,1
45,13,,25
45,14,,43
45,15,,42
45,16,1,2
45,18,,17
45,19,,11
45,20,,54
45,21,,231
46,1,,19
46,2,,9
46,3,,30
46,4,,64
46,5,1,17
46,6,1,17
46,7,,14
46,9,,104
46,13,,15
46,14,,46
46,15,,37
46,16,1,3
46,17,,36
46,21,,51
46,22,,224
47,1,,34
47,2,,51
47,3,1,32
47,6,1,46
47,7,,24
47,11,,18
47,12,,9
47,13,,15
47,14,,17
47,15,,23
47,21,,36
47,22,,52
47,23,,240
48,0,,36
48,1,,14
48,2,1,62
48,3,1,74
48,4,,56
48,5,,28
48,6,,50
48,7,,63
48,8,,22
48,9,,10
48,10,,8
48,11,,26
48,12,,13
48,13,,17
48,14,,5
48,15,,1
48,16,,36
48,17,1,1
48,18,1,54
48,19,,50
48,21,,38
48,23,,152
48,24,,222
49,0,1,76
49,1,1,67
49,2,1,33
49,3,1,71
49,5,,16
49,6,1,48
49,7,1,60
49,8,1,22
49,9,,33
49,10,,25
49,12,,1
49,13,,20
49,14,,18
49,15,,60
49,16,,41
49,17,,4
49,18,,6
49,19,,2
49,20,,3
49,21,,1
49,22,,41
49,23,,6
49,24,,150
50,0,1,79
50,1,1,51
50,2,1,75
50,3,1,52
50,4,,38
50,5,,28
50,6,1,17
50,7,1,21
50,8,,63
50,9,1,58
50,10,,50
50,11,,35
50,12,1,44
50,13,1,87
50,14,1,11
50,16,,59
50,17,,44
50,18,,50
50,19,,18
50,20,,24
50,21,,17
50,22,,87
50,23,,37
50,24,,108
50,25,,253
51,0,1,86
51,1,1,93
51,2,2,48
51,3,1,22
51,4,1,52
51,5,1,29
51,6,1,21
