x,y,dlt,tcd
113,85,,77
116,88,,47
117,94,,58
118,89,,43
119,59,,93
120,59,,87
120,64,,5
120,65,,62
120,89,,5
120,90,,65
120,91,,88
121,59,,79
121,60,,33
121,64,,97
121,66,,70
121,90,,86
121,91,,77
122,53,,48
122,61,,4
122,62,,3
122,63,,3
122,67,,44
123,28,,38
123,61,,21
123,62,,15
123,63,,15
123,67,,44
124,29,,25
124,56,,30
124,57,,43
124,67,,44
124,90,,28
125,53,,15
125,60,,10
125,61,,20
125,63,,2
125,64,,88
125,67,,44
125,88,,78
125,94,,75
126,30,,74
126,44,,52
126,45,,13
126,56,,2
126,57,,22
126,60,,2
126,61,,3
126,63,,3
126,65,,9
126,66,,7
126,67,,7
126,68,,23
126,88,,7
126,94,,7
126,95,,25
126,97,,82
127,30,,74
127,63,,3
127,66,,10
127,67,,4
127,68,,86
