x,y,dlt,tcd
20,61,,84
25,126,,95
26,125,,63
27,124,,6
28,123,,18
29,122,,15
30,121,,91
31,120,,20
32,118,,51
32,119,,2
33,117,,49
35,66,,72
35,113,,71
36,112,,66
37,110,,35
37,111,,8
38,108,,73
39,65,,45
39,70,,54
39,105,,93
39,106,,14
39,107,,6
40,65,,33
40,68,,54
40,69,,86
40,103,,86
40,104,,18
41,66,,44
41,101,,1
42,98,,65
42,99,,47
43,67,,10
44,93,,45
44,94,,27
45,90,,89
46,86,,71
46,87,,24
46,88,,5
47,69,,97
47,83,,96
47,84,,35
48,69,,89
48,81,,31
48,82,,2
48,115,,10
48,116,,33
49,78,,75
49,79,,19
49,116,,17
51,76,,3
52,75,,51
53,74,,55
53,101,,34
53,102,,13
53,118,,21
54,74,,33
54,100,,32
55,73,,94
55,74,,2
55,100,,3
55,109,,9
56,109,1,32
57,107,,14
57,108,,1
57,109,,30
58,107,1,26
58,108,,2
60,72,,43
62,71,,14
62,118,,30
64,70,,48
64,99,,21
64,100,,48
64,103,,9
64,104,,4
64,110,,21
64,111,,13
64,124,,13
64,125,,14
65,69,,50
65,94,,2
65,95,,1
65,99,,5
65,100,,7
65,103,,8
65,104,,4
65,107,,3
66,69,,1
66,94,,31
66,95,,19
66,107,,27
66,108,,2
66,109,1,
67,68,,20
67,94,,8
67,95,,6
67,96,,7
67,105,,12
67,106,,3
68,67,,92
68,95,,5
68,96,,25
69,66,,88
69,72,,10
70,72,,19
71,64,,100
71,65,,2
71,103,,11
71,104,,5
72,103,,12
72,104,,6
72,115,,12
72,116,,15
73,62,,95
73,115,,16
73,116,,21
74,115,,6
74,116,,8
75,60,,99
76,59,,44
76,60,,2
77,58,,15
78,57,,12
79,55,,54
80,54,,50
80,120,,11
81,53,,48
81,120,,9
82,52,,54
83,51,,54
83,116,,17
83,117,,3
83,118,,2
84,50,,56
84,117,,9
84,118,,7
85,49,,55
85,118,,1
85,119,,7
86,78,,13
86,79,,8
86,118,,2
86,119,,13
87,46,,13
87,47,,3
87,76,,6
87,77,,8
87,78,1,40
87,79,,10
87,126,,7
87,127,,16
88,45,,28
88,76,,7
88,77,,8
88,78,,35
88,79,,15
88,117,,13
88,118,,9
88,126,,8
88,127,,58
89,44,,8
89,76,,14
89,77,,7
89,117,,21
89,118,,11
89,119,1,22
89,120,,5
90,42,,71
90,76,,8
90,77,,8
90,118,,10
90,119,,32
90,120,,3
91,40,,54
91,76,,19
91,77,,16
92,40,,84
92,123,,18
92,124,,1
94,40,,54
94,125,,28
95,39,,54
99,39,,31
101,38,,10
102,37,,3
103,36,,73
105,35,,14
106,34,,29
108,33,,7
109,32,,61
112,31,,64
113,31,,64
114,31,,64
115,31,,64
116,31,,31
124,30,,26
