x,y,dlt,tcd
0,0,1,27
0,1,1,22
0,2,1,29
0,3,,9
0,4,,19
0,5,,1
0,6,,5
0,7,,26
0,9,1,5
0,10,,5
0,11,,8
0,12,,13
0,17,,3
0,19,,1
0,20,,5
0,23,,12
0,24,1,24
0,25,1,2
0,27,,14
0,28,,10
0,29,,7
0,30,,1
0,31,1,
0,33,,5
0,35,,1
0,36,1,14
0,37,1,15
0,38,,23
0,39,,18
0,42,1,1
0,43,1,7
0,44,,5
0,45,,4
0,46,,5
0,47,1,11
0,48,1,10
0,49,,9
0,51,,13
0,52,,11
0,53,,1
0,54,1,26
0,55,1,33
0,56,,13
0,58,,1
0,59,1,10
0,60,,2
0,61,,17
0,62,,3
0,64,,9
0,65,,11
0,66,,4
0,67,,3
0,71,,7
0,72,,12
0,73,,2
0,74,,8
0,76,,4
0,77,,16
0,78,,8
0,79,,8
0,80,,10
0,81,,5
0,82,,2
0,83,,1
0,86,,14
0,87,,19
0,89,,1
0,92,,5
0,93,,21
0,96,,4
0,97,,5
0,99,,13
0,100,,22
0,101,,13
0,102,,14
0,103,,2
0,105,,4
0,106,,6
0,107,1,36
0,108,,37
0,109,,1
0,110,,34
0,111,,16
0,112,,10
0,113,,13
0,115,,13
0,116,,17
0,117,,5
0,118,1,7
0,119,,11
0,120,,24
0,121,,2
0,122,,15
0,123,,46
0,124,,17
0,125,,36
0,126,,5
0,127,,27
1,0,1,30
1,1,1,31
1,2,1,30
1,3,,6
1,4,,6
1,5,,1
1,6,1,12
1,7,1,25
1,8,1,13
1,9,1,19
1,10,,6
1,12,,7
1,17,,2
1,19,,1
1,20,,4
1,23,,2
1,24,,3
1,25,,7
1,26,,7
1,27,,7
1,28,,21
1,29,1,7
1,30,,1
1,33,,5
1,35,,1
1,36,1,8
1,37,1,22
1,38,,23
1,39,,5
1,40,,5
1,41,,1
1,45,,1
1,46,,15
1,47,1,13
1,48,1,12
1,50,,1
1,51,,1
1,54,,8
1,55,1,22
1,56,,17
1,60,,2
1,61,,7
1,63,,9
1,64,,5
1,65,,3
1,66,,3
1,67,,19
1,71,,6
1,72,,8
1,73,,2
1,74,,7
1,75,,2
1,76,,20
1,77,,1
1,78,,1
1,79,,22
1,80,,35
1,81,,14
1,82,,6
1,83,,1
1,85,,1
1,86,,5
1,87,,23
1,88,,5
1,89,,1
1,90,,4
1,91,,12
1,92,,6
1,93,,24
1,94,,1
1,95,,2
1,96,,3
1,97,,4
1,98,,8
1,99,1,10
1,100,1,49
1,101,1,15
1,102,,8
1,103,,8
1,104,,22
1,105,,5
1,106,,31
1,107,,8
1,108,1,36
1,109,,11
1,110,,14
1,112,,3
1,113,,1
1,114,,1
1,115,,12
1,116,,7
1,118,,7
1,119,,19
1,120,,11
1,121,,14
1,122,,25
1,123,,49
1,124,,20
1,125,,32
1,126,1,29
1,127,,17
2,0,1,36
2,1,1,25
2,2,,18
2,3,,20
2,4,,4
2,5,,8
2,6,,20
2,7,,21
2,8,,32
2,9,,16
2,21,,1
2,23,,3
2,24,,5
2,25,,2
2,26,,7
2,28,,1
2,29,1,8
2,30,,1
2,35,,1
2,36,,6
2,37,,4
2,39,,12
2,40,,11
2,41,,15
2,42,,1
2,44,1,1
2,45,,13
2,46,,14
2,47,1,6
2,48,,7
2,50,,26
2,51,,13
2,52,,3
2,53,,2
2,55,1,9
2,56,1,
2,57,,16
2,58,,2
2,59,,13
2,60,,14
2,61,,20
2,62,,18
2,63,,12
2,64,,15
2,65,,12
2,66,1,13
2,67,,1
2,68,,9
2,70,,6
2,71,,19
2,72,,14
2,73,,11
2,74,,1
2,75,1,15
2,76,,9
2,77,,12
2,82,,6
2,83,,1
2,85,,5
2,86,,7
2,87,,16
2,88,1,6
2,89,,9
2,90,,27
2,91,,10
2,92,,16
2,94,,9
2,95,,21
2,99,,3
2,100,1,38
2,101,,23
2,102,1,6
2,103,,10
2,104,,14
2,105,1,16
2,107,,9
2,108,,25
2,109,,28
2,110,1,44
2,111,2,
2,112,,47
2,113,1,12
2,114,,38
2,115,,16
2,117,,3
2,118,,8
2,120,,12
2,121,,1
2,122,1,16
2,123,,26
2,124,,28
2,125,1,
2,126,1,34
2,127,2,25
3,0,1,8
3,1,1,7
3,2,,4
3,4,,2
3,5,,13
3,6,,3
3,7,,3
3,8,,3
3,9,,3
3,11,,5
3,12,,6
3,13,,8
3,14,,5
3,15,,1
3,18,,2
3,20,,3
3,21,,9
3,22,,3
3,23,,1
3,24,,3
3,27,,4
3,28,,4
3,29,1,28
3,30,,10
3,34,,16
3,36,,3
3,37,,2
3,39,,10
