x,y,dlt,tcd
0,0,,6
0,1,1,27
0,2,1,14
0,3,,13
0,6,,9
0,7,,14
0,9,,15
0,10,,7
0,17,1,18
0,18,,1
0,21,,2
0,22,,8
0,23,,11
0,26,,24
0,27,,13
0,28,,11
0,30,,5
0,32,,3
0,33,,18
0,34,,26
0,35,,24
0,44,,1
0,45,,9
0,48,,9
0,49,,14
0,50,1,31
0,51,1,38
0,52,1,30
0,53,1,60
0,54,,29
0,55,1,55
0,56,1,47
0,57,,18
0,58,,14
0,67,,2
0,68,,19
0,69,,24
0,70,,37
0,79,,13
0,80,,3
0,85,,2
0,86,,9
0,115,,20
0,116,,19
0,119,,5
0,120,1,63
0,121,1,90
0,122,1,77
0,123,1,84
0,124,1,80
0,125,1,96
0,126,1,91
0,127,1,85
1,0,,9
1,1,,7
1,2,,7
1,3,,8
1,5,,1
1,6,,4
1,9,,5
1,10,,2
1,12,,2
1,13,,15
1,19,,31
1,21,,1
1,22,,3
1,23,,4
1,25,,20
1,26,1,32
1,27,1,34
1,28,1,14
1,29,1,18
1,30,1,1
1,31,,2
1,32,,1
1,33,,26
1,34,,26
1,35,,6
1,36,,22
1,37,,8
1,47,,5
1,48,,1
1,49,,6
1,50,,4
1,51,,12
1,52,1,26
1,53,1,54
1,54,1,28
1,55,1,34
1,56,1,59
1,57,,31
1,58,,55
1,63,,15
1,64,,3
1,67,,1
1,68,,6
1,69,,1
1,70,,5
1,79,,14
1,80,,3
1,85,,6
1,86,,3
1,110,,2
1,111,,6
1,115,,1
1,116,,6
1,117,,2
1,118,,14
1,119,,48
1,120,1,73
1,121,1,68
1,122,1,29
1,123,1,70
1,124,1,71
1,125,1,64
1,126,1,50
1,127,1,86
2,0,,16
2,1,,4
2,2,,28
2,3,,25
2,5,1,8
2,6,,16
2,7,,3
2,13,,7
2,14,,3
2,17,,21
2,18,,1
2,19,,20
2,26,1,
2,27,1,26
2,28,1,16
2,29,1,15
2,30,1,6
2,31,1,12
2,32,1,3
2,33,,13
2,34,,11
2,35,,20
2,36,,23
2,37,,20
2,47,,12
2,48,,35
2,49,,48
2,50,,23
2,51,,12
2,52,,15
2,53,,29
2,54,1,14
2,55,1,50
2,56,,37
2,57,1,64
2,58,,61
2,62,,13
2,65,,16
2,66,,16
2,69,,4
2,70,,33
2,71,,24
2,84,,8
2,85,,17
2,99,,25
2,110,,5
2,111,,13
2,117,,5
2,118,,30
2,119,1,3
2,120,1,45
2,121,1,77
2,122,1,76
2,123,,63
2,124,,49
2,125,1,66
2,126,1,66
2,127,1,62
3,0,,6
3,1,,10
3,2,,11
3,3,,17
3,4,,39
3,5,,31
3,6,,35
3,7,,4
3,13,,1
3,17,,3
3,19,,11
3,23,,2
3,24,,7
3,25,,8
3,26,,9
3,27,1,2
3,28,1,22
3,29,1,7
3,30,,2
3,31,,9
3,32,,20
3,33,1,23
3,34,1,4
3,35,,19
3,36,,6
3,37,,2
3,39,,19
3,47,2,26
3,48,2,62
3,49,,28
3,50,,5
3,51,,3
3,52,1,8
3,53,1,7
3,54,,34
3,55,,52
3,56,,39
3,57,1,41
3,58,1,36
3,59,,20
3,60,,5
3,61,,11
3,62,,37
3,63,,12
3,64,,1
3,65,,2
3,66,,2
3,67,,11
3,68,,13
3,69,,38
3,70,,13
3,71,,3
3,84,,6
3,85,,13
3,91,,3
3,92,,1
3,97,,7
3,98,,4
3,99,,7
3,115,,1
3,116,,29
3,117,,15
3,118,,53
3,119,,36
3,120,1,35
3,121,1,19
3,122,1,59
3,123,1,46
3,124,,59
3,125,,21
3,126,1,40
3,127,1,28
4,0,1,5
4,1,1,8
4,3,,15
4,4,,15
4,5,,8
4,6,1,29
4,7,,6
4,12,,26
4,23,,18
4,24,,18
4,25,,9
4,26,,10
4,28,1,2
4,29,,17
4,30,,2
4,31,,10
4,32,,4
4,33,,3
4,34,,4
4,35,,5
4,36,,8
4,39,,5
4,40,,9
4,43,,17
4,44,,3
4,45,,22
4,47,,11
4,48,,23
4,49,,10
4,50,,3
4,51,1,27
4,52,1,36
4,53,,6
4,54,,11
4,55,1,29
4,56,1,30
4,57,1,43
4,58,1,53
4,59,,21
4,60,,16
4,61,1,35
4,62,1,48
4,63,,15
4,64,,2
4,67,,13
4,68,1,5
4,69,,32
4,70,,35
4,71,,4
4,83,,20
4,84,,7
4,85,,15
4,91,,4
4,92,,1
4,96,1,11
4,97,1,26
4,98,1,17
4,99,,37
4,107,,10
4,108,,8
4,117,,3
4,118,,10
4,122,1,14
4,123,1,31
4,124,1,81
4,125,1,73
4,126,,47
4,127,1,
5,0,1,17
5,1,,11
5,5,1,15
5,6,1,29
5,7,,22
5,8,,17
5,9,,1
5,12,,1
5,13,,15
5,14,,3
5,23,,3
5,24,,5
5,25,2,16
5,26,,48
5,28,1,
5,30,,4
5,34,,44
5,35,,2
5,36,,26
5,38,,5
5,39,,4
5,40,,6
5,43,1,13
5,44,,4
5,45,,28
5,46,,36
5,47,,30
5,48,,36
5,49,,23
5,50,,35
5,51,1,21
5,52,1,17
5,53,,22
5,54,,25
5,55,1,11
5,56,1,27
5,57,1,33
5,58,1,25
5,59,,13
5,60,,26
5,61,1,25
5,62,1,70
5,63,1,55
5,64,,5
5,69,,25
5,70,1,25
5,71,,5
5,82,,12
5,83,1,8
5,84,1,20
5,85,,5
5,96,1,40
5,97,1,26
5,98,,37
5,99,,20
5,111,,11
5,112,,18
5,115,,26
5,116,,9
5,117,,3
5,118,,37
5,119,,8
5,122,1,50
5,123,1,84
5,124,1,86
5,125,1,44
5,126,,61
5,127,,28
6,0,1,41
6,1,,18
6,2,,12
6,4,,2
6,5,,16
6,6,,22
6,7,,7
6,8,,7
6,9,,21
6,12,,3
6,13,,11
6,14,,2
6,17,,31
6,18,,4
6,19,,2
6,23,,2
6,24,,16
6,25,,26
