x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,1,0.1,0,0,0.2,0.1,0,0.1,0.3,0.1,0.1,0,25342.6,1
0,1,2,0.1,0,0.2,0.2,0.3,0.1,0.4,0.4,0,0.3,0,36785.9,1
0,2,1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.2,0,0.1,0,18393,1
0,3,9,0.3,0.1,1.1,1.2,1.2,0.3,1.8,1.8,0,1.2,0,165536.7,1
0,4,3,0.2,0.1,0.1,0.6,0.5,0.2,0.7,0.3,0.2,0.1,0,62546.9,1
0,5,46,2.5,1.2,1.8,9.5,8.2,2.5,10.8,5.1,3.2,1.2,0,959052.2,3
0,6,1,0.1,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0,23308.5,1
0,7,3,0.1,0.4,0.2,0.2,0.9,0,0.4,0.4,0.1,0.3,0,69925.5,1
0,10,4,0.2,0.5,0.3,0.3,1.2,0,0.5,0.5,0.1,0.4,0,93234,2
0,11,3,0,0.1,0.1,0.5,0.5,0.1,1,0.5,0.2,0,0,67328.6,1
0,28,4,0.3,0.4,0.3,0.5,1.1,0,0.2,0.8,0,0.4,0,90988.8,2
0,30,6,0.5,0.6,0.5,0.8,1.6,0,0.4,1.1,0,0.5,0,136483.3,1
0,34,3,0,0.2,0.3,0.3,0.7,0.2,0.5,0.5,0.2,0.1,0,56421,1
0,50,1,0.1,0.1,0.1,0.2,0.2,0,0.1,0.2,0,0,0,19762.2,1
0,51,5,0.2,0.6,0.4,0.6,1.4,0.1,0.5,0.8,0.2,0.2,0,130455.8,1
0,52,4,0.1,0.5,0.3,0.4,1.1,0.1,0.4,0.7,0.2,0.2,0,104364.6,1
0,54,6,0.1,0.3,0.2,1.5,1.3,0.1,0.8,0.7,0.7,0.3,0,134637.1,1
0,55,21,0.5,1.2,0.6,5.1,4.6,0.2,2.7,2.5,2.5,1.1,0,471229.9,2
0,60,69.5,0,10.8,3.4,10.9,20.7,0.9,9.8,5,6.9,1.1,0,1730863.3,4
