x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,16,3,1.3,0.5,0.1,0,0,1.3,0,1.2,140.3,1
0,17,27,12,5,0,2,2,10,1,9,1131,0
0,18,17,7.2,1.5,0.5,0.5,0.5,6.7,0,5.2,740.3,1
0,23,10,4.2,0.9,0.3,0.3,0.3,3.9,0,3,435.5,1
0,24,17,12,7,0,0,2,12,2,10,1464,0
0,80,1,0.4,0.1,0,0,0,0.4,0,0.3,47.1,1
0,85,2,0.9,0.2,0,0.1,0,0.8,0,0.8,88.2,1
0,86,15,6.8,1.4,0,0.7,0.3,6.1,0.3,5.7,661.7,1
0,87,11,5,1,0,0.5,0.2,4.5,0.2,4.2,485.2,1
0,98,2,0.8,0.1,0,0.1,0.1,0.7,0.3,0.7,73,1
0,99,8,3.1,0.4,0.1,0.2,0.3,2.9,1,2.6,291.9,1
1,17,3,1.3,0.5,0.1,0,0,1.3,0,1.2,140.3,1
1,18,2,0.8,0.2,0.1,0,0.1,0.8,0,0.6,87.1,1
1,23,2,0.8,0.2,0,0,0,0.8,0,0.7,89.3,1
1,24,30,12.7,2.7,0.7,0.7,0.7,12,0,10,1340,1
1,25,3,1.3,0.3,0.1,0.1,0.1,1.2,0,1,134,1
1,123,6,2.9,1.3,0.1,0.1,0.2,2.8,0.5,2.2,335.9,1
2,25,3,1.3,0.3,0.1,0.1,0.1,1.2,0,1,134,1
2,26,7,3,0.6,0.2,0.2,0.2,2.8,0,2.3,312.7,1
2,123,4,2,0.8,0.1,0.1,0.1,1.9,0.4,1.5,223.9,1
2,124,33,16.2,6.9,0.6,0.6,1.2,15.6,2.9,12.2,1847.4,1
2,125,2,1,0.4,0,0,0.1,1,0.2,0.7,112,1
3,124,8,3.9,1.7,0.1,0.1,0.3,3.8,0.7,2.9,447.9,1
3,125,4,2,0.8,0.1,0.1,0.1,1.9,0.4,1.5,223.9,1
6,1,7,3.2,1.2,0.2,0,0.2,3.2,0,2.9,392.4,1
6,2,8,3.7,1.4,0.3,0,0.3,3.7,0,3.3,448.4,1
6,65,4,1.8,0.6,0,0,0.3,1.8,0.3,1.7,204.2,1
7,1,25,11.6,4.5,0.9,0,0.9,11.6,0,10.3,1401.3,1
7,2,52,22,8,2,1,2,21,2,20,2580,0
7,3,6,2.9,1.3,0,0.1,0.2,2.8,0.3,2.4,342.7,1
7,19,3,1.2,0.3,0,0,0.1,1.2,0.2,1,174.7,1
7,28,2,0.8,0.2,0,0,0,0.8,0,0.7,104.2,1
7,40,4,1.8,0.6,0,0,0.3,1.8,0.2,1.1,232.5,1
7,63,3,1.3,0.4,0,0,0.2,1.3,0.2,1.3,153.1,1
7,113,7,3.6,1.5,0.1,0.1,0.1,3.5,0.3,2.8,397.8,1
8,1,3,1.4,0.5,0.1,0,0.1,1.4,0,1.2,168.2,1
8,2,13,6,2.3,0.5,0,0.5,6,0,5.3,728.7,1
8,3,7,3.4,1.5,0,0.1,0.2,3.3,0.3,2.8,399.8,1
8,18,2,0.8,0.2,0,0,0.1,0.8,0.1,0.7,116.5,1
8,19,15,6.2,1.5,0.2,0,0.6,6.2,0.8,5.2,873.5,1
8,20,3,1.2,0.3,0,0,0.1,1.2,0.2,1,174.7,1
8,27,5,2.1,0.5,0.1,0,0.2,2.1,0.3,1.7,291.2,1
8,28,41.5,16,5,1,1,1,15,2,9,2334,0
8,29,33,16,7,0,0,1,16,3,12,1643,0
8,39,4,1.8,0.6,0,0,0.3,1.8,0.2,1.1,232.5,1
8,109,1,0.5,0.2,0,0,0,0.5,0,0.4,56.8,1
9,3,7,3.4,1.5,0,0.1,0.2,3.3,0.3,2.8,399.8,1
9,19,18,7.4,1.9,0.2,0,0.7,7.4,0.9,6.3,1048.2,1
9,20,9.5,3.9,1,0.1,0,0.4,3.9,0.5,3.3,553.2,1
9,28,19,7.8,1.7,0.3,0,0,7.8,0.3,6.8,990,1
9,29,49,21,4,1,0,1,21,3,16,2220,0
9,30,4,1.6,0.4,0.1,0,0,1.6,0.1,1.4,208.4,1
9,31,5,2.1,0.4,0.1,0,0,2.1,0.1,1.8,260.5,1
9,110,5,2.6,1.1,0.1,0.1,0.1,2.5,0.2,2,284.2,1
9,111,19,9.9,4.2,0.3,0.3,0.3,9.6,0.8,7.5,1079.9,1
9,112,9,4.7,2,0.1,0.1,0.1,4.6,0.4,3.6,511.5,1
9,121,4,1.9,0.6,0,0,0,1.9,0.3,1.4,239.9,1
9,126,4,1.9,0.6,0,0,0,1.9,0.3,1.4,239.9,1
10,19,7,2.9,0.7,0.1,0,0.3,2.9,0.4,2.4,407.6,1
