x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,18,6,2.6,0.9,0.2,0,0.1,2.6,0.4,1.7,301.6,1
0,64,3,1.3,0.4,0,0,0.1,1.3,0.2,1.1,156.9,1
0,79,3,1.3,0.4,0,0.4,0,0.9,0.1,0.8,139.4,1
0,80,25,12,3,0,0,2,12,1,8,1444,0
0,81,7,2.9,0.6,0,0,0.4,2.9,0.8,2.5,337.4,1
0,96,9,3.6,0.8,0.2,0,0.4,3.6,1.5,2.9,383.2,1
0,97,8,3.2,0.7,0.2,0,0.4,3.2,1.3,2.6,340.7,1
0,111,3,1.1,0.2,0.2,0,0,1.1,0.1,0.7,146,1
1,6,22,7.7,2,1.2,0.4,0.3,7.3,0.8,6.4,893.6,1
1,7,23,8.1,2.1,1.3,0.5,0.3,7.6,0.8,6.6,934.3,1
1,8,4,1.4,0.4,0.2,0.1,0.1,1.3,0.1,1.2,162.5,1
1,63,4,1.8,0.5,0,0,0.2,1.8,0.3,1.5,209.2,1
1,80,2,0.8,0.2,0,0,0.1,0.8,0.2,0.7,96.4,1
1,97,14,6.4,2.6,0.4,0,0.8,6.4,1.1,6.1,626.2,1
1,98,2,0.9,0.4,0.1,0,0.1,0.9,0.2,0.9,89.5,1
1,111,2,0.7,0.1,0.1,0,0,0.7,0.1,0.5,97.4,1
2,6,3,1.1,0.3,0.2,0.1,0,1,0.1,0.9,121.9,1
2,7,46,19,8,3,0,1,19,2,12,2204,0
2,8,9,3.2,0.8,0.5,0.2,0.1,3,0.3,2.6,365.6,1
2,9,2,0.7,0.2,0.1,0,0,0.7,0.1,0.6,81.2,1
2,63,4,1.8,0.5,0,0,0.2,1.8,0.3,1.5,209.2,1
2,97,4,1.8,0.8,0.1,0,0.2,1.8,0.3,1.7,178.9,1
2,98,17,7.8,3.2,0.5,0,0.9,7.8,1.4,7.4,760.4,1
2,114,1,0.4,0.1,0.1,0,0,0.4,0,0.2,48.7,1
3,6,2,0.7,0.2,0.1,0,0,0.7,0.1,0.6,81.2,1
3,7,30,14,5,1,0,4,14,3,10,1597,0
3,8,7,2.5,0.6,0.4,0.2,0.1,2.3,0.2,2,284.3,1
3,9,22,7.7,2,1.2,0.4,0.3,7.3,0.8,6.4,893.6,1
3,10,1,0.4,0.1,0,0,0,0.4,0.1,0.3,50.3,1
3,34,5,2.4,1,0.2,0,0.2,2.4,0.1,2.1,255.2,1
