x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
1,115,3,1.1,0.1,0,0,0.2,1.1,0.2,0.8,160.3,1
1,118,6,2.2,0.2,0,0,0.3,2.2,0.5,1.6,320.5,1
2,25,4,1.7,0.5,0.2,0,0.1,1.7,0.2,1.4,223.5,1
3,14,8,4,1.8,0.3,0,0.3,4,0.6,3.4,541.2,1
3,59,4,2.4,1.2,0,0,0.1,2.4,0.6,1.9,243.8,1
3,112,2,0.7,0.1,0,0,0.1,0.7,0.2,0.5,106.8,1
4,14,8,4,1.8,0.3,0,0.3,4,0.6,3.4,541.2,1
4,72,5,2.8,1.7,0,0,0,2.8,0.2,2.4,367.8,1
4,75,4,2.3,1.4,0,0,0,2.3,0.2,1.9,294.3,1
5,10,3,1.5,0.7,0.1,0,0.1,1.5,0.2,1.3,203,1
5,72,3,1.7,1,0,0,0,1.7,0.1,1.4,220.7,1
5,73,3,1.7,1,0,0,0,1.7,0.1,1.4,220.7,1
6,10,8,4.1,1.9,0,0,0.2,4.1,0.5,3.9,580.1,1
6,21,1,0.5,0.2,0,0,0,0.5,0.1,0.4,67.7,1
6,27,2,0.8,0.3,0.1,0,0,0.8,0.1,0.7,111.7,1
6,28,1,0.4,0.1,0,0,0,0.4,0,0.4,55.9,1
7,0,7,2.9,1.1,0.5,0,0.5,2.9,0.2,2.5,413.9,1
7,10,1,0.5,0.2,0,0,0,0.5,0.1,0.5,72.5,1
7,32,5,2.1,0.6,0.2,0,0.1,2.1,0.2,1.8,279.4,1
7,33,4,1.7,0.5,0.2,0,0.1,1.7,0.2,1.4,223.5,1
7,124,1,0.3,0.1,0.1,0,0,0.3,0.1,0.2,51.7,1
7,125,6,2,0.5,0.3,0.3,0,1.7,0.5,1.5,310,1
9,36,25,10.5,3.2,1.2,0,0.4,10.5,1.2,8.9,1396.8,1
9,37,14,5.9,1.8,0.7,0,0.2,5.9,0.7,5,782.2,1
9,56,2,1,0.4,0,0,0.1,1,0.1,0.8,98,1
10,36,5,2.1,0.6,0.2,0,0.1,2.1,0.2,1.8,279.4,1
10,63,2,1,0.4,0,0,0.1,1,0.1,0.8,98,1
10,117,6,2.2,0.2,0,0,0.3,2.2,0.5,1.6,320.5,1
11,34,2,0.8,0.2,0,0,0,0.8,0.2,0.6,93.3,1
11,63,6,2.9,1.2,0.1,0,0.3,2.9,0.4,2.4,293.9,1
11,64,7,4,2.4,0,0,0,4,0.3,3.3,515,1
12,33,2,0.8,0.3,0.1,0,0,0.8,0.1,0.7,111.7,1
12,34,31,13.2,3.1,0,0.7,0.6,12.5,3.1,8.8,1445.4,1
12,35,3,1.3,0.3,0,0.1,0.1,1.2,0.3,0.8,139.9,1
12,56,2,1,0.4,0,0,0.1,1,0.1,0.8,98,1
13,56,5,2.4,1,0.1,0,0.2,2.4,0.3,2,244.9,1
13,57,4,2,0.8,0.1,0,0.2,2,0.3,1.6,195.9,1
14,6,1,0.5,0.2,0,0,0,0.5,0.1,0.5,72.5,1
14,35,2,0.8,0.2,0,0,0,0.8,0.2,0.6,93.3,1
14,36,7.5,3.2,0.8,0,0.2,0.2,3,0.8,2.1,349.7,1
14,56,8,3.9,1.6,0.2,0,0.4,3.9,0.5,3.2,391.8,1
15,6,4,2.1,1,0,0,0.1,2.1,0.2,1.9,290.1,1
15,7,11,5.7,2.7,0,0,0.3,5.7,0.7,5.3,797.7,1
15,8,2,1,0.5,0,0,0.1,1,0.1,1,145,1
15,11,6,3.1,1.5,0,0,0.2,3.1,0.4,2.9,435.1,1
15,35,4,1.7,0.4,0,0.1,0.1,1.6,0.4,1.1,186.5,1
15,55,11,5.4,2.2,0.2,0,0.5,5.4,0.7,4.4,538.8,1
15,56,5,2.4,1,0.1,0,0.2,2.4,0.3,2,244.9,1
16,7,4,1.9,0.6,0,0,0.1,1.9,0.4,1.4,204.9,1
16,11,2,0.9,0.3,0,0,0.1,0.9,0.2,0.7,102.4,1
16,115,1,0.4,0.1,0.1,0,0,0.4,0.1,0.2,40.8,1
16,116,5,1.8,0.6,0.5,0,0,1.8,0.6,1.1,204.1,1
18,14,5,2.3,1,0.3,0,0.2,2.3,0.2,2.2,332.7,1
18,20,5,2.3,1,0.3,0,0.2,2.3,0.2,2.2,332.7,1
18,116,7,2.5,0.8,0.6,0,0,2.5,0.8,1.5,285.7,1
19,14,5,2.3,1,0.3,0,0.2,2.3,0.2,2.2,332.7,1
19,20,12,5.6,2.3,0.8,0,0.6,5.6,0.4,5.2,798.6,1
19,21,15,7,2.9,1,0,0.7,7,0.5,6.5,998.2,1
20,13,6,2.8,0.9,0,0,0.2,2.8,0.6,2.1,307.3,1
20,14,6,2.8,1.2,0.4,0,0.3,2.8,0.2,2.6,399.3,1
20,20,3,1.4,0.6,0.2,0,0.1,1.4,0.1,1.3,199.6,1
20,21,2,0.9,0.4,0.1,0,0.1,0.9,0.1,0.9,133.1,1
20,22,5,2.3,1,0.3,0,0.2,2.3,0.2,2.2,332.7,1
20,23,1,0.5,0.2,0.1,0,0,0.5,0,0.4,66.5,1
21,62,6,2.5,0.8,0.3,0,0.3,2.5,0.1,2.3,238.3,1
21,63,3,1.3,0.4,0.1,0,0.1,1.3,0.1,1.1,119.1,1
21,69,1,0.5,0.2,0,0,0,0.5,0.1,0.4,42.2,1
22,62,1,0.4,0.1,0,0,0,0.4,0,0.4,39.7,1
22,63,27,16,10,0,1,0,15,2,12,1749,0
23,62,5,2.1,0.7,0.2,0,0.2,2.1,0.1,1.9,198.6,1
23,63,24,10.1,3.2,1.1,0,1.1,10.1,0.5,9.1,953.1,1
23,64,8,3.9,1.4,0,0,0.2,3.9,0.8,3.1,337.2,1
24,2,3,1.6,0.9,0,0,0,1.6,0.3,1.5,242.5,1
24,3,17,9.3,5.1,0,0,0,9.3,1.7,8.5,1374.5,1
24,4,4,1.9,0.6,0,0,0.1,1.9,0.4,1.4,204.9,1
24,59,3,1.3,0.4,0.1,0,0.1,1.3,0.1,1.1,119.1,1
24,63,3,1.3,0.4,0.1,0,0.1,1.3,0.1,1.1,119.1,1
25,21,3,1.4,0.6,0.2,0,0.1,1.4,0.1,1.3,199.6,1
26,1,6,2.4,0.6,0.2,0,0,2.4,0.2,1.7,288.6,1
27,0,9,3.7,0.8,0.3,0,0,3.7,0.3,2.5,432.8,1
