x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
44,23,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0,0,19973.7,0.5,0.1
44,24,3,0.1,0.2,0,0.5,1.1,0.1,0.2,0.4,0.1,0.2,0.1,53626.3,1.5,0.3
88,0,4,0.3,0.2,0,0.9,0.8,0.1,0.7,0.4,0.1,0.4,0.1,87150.9,2.2,0.4
88,4,10,0.6,0.5,0.7,1.3,0.7,0.3,3.3,1.3,1,0.3,0,222918.1,4.6,1.3
88,5,3,0.2,0.1,0.2,0.4,0.2,0.1,1,0.4,0.3,0.1,0,66875.4,1.4,0.4
89,2,14,1,0.8,0,3,2.8,0.3,2.3,1.5,0.5,1.5,0.3,305028,7.6,1.5
89,3,14,1,0.8,0,3,2.8,0.3,2.3,1.5,0.5,1.5,0.3,305028,7.6,1.5
89,4,31,2,1,1,3,4,2,4,7,3,4,0,521879.8,13,3
89,5,51,1,2,4,3,11,0,5,15,1,7,2,1002405.6,33,7
89,6,17.5,1.1,0.9,1.1,2.3,1.2,0.6,5.7,2.3,1.7,0.6,0,390106.7,8,2.3
45,33,7,0.3,0.4,0,1.1,2.5,0.3,0.4,0.9,0.4,0.5,0.2,125127.9,3.4,0.7
45,74,1,0,0,0,0.1,0.2,0,0.2,0.4,0,0,0.1,19867.3,0.5,0.1
46,73,4,0.1,0,0,0.3,0.7,0,1.3,1.4,0,0.2,0,81875.6,2.3,0.6
46,74,9,0,0,0.3,0.6,1.6,0,1.6,3.9,0,0.3,0.7,178805.8,4.8,1.3
46,75,2,0,0,0.1,0.1,0.3,0,0.4,0.9,0,0.1,0.1,39734.6,1.1,0.3
47,73,3,0.1,0,0,0.3,0.5,0,0.9,1,0,0.2,0,61406.7,1.7,0.4
47,74,4,0,0,0.1,0.3,0.7,0,0.7,1.7,0,0.2,0.3,79469.2,2.1,0.6
47,97,11,0.5,0.9,0.2,1.6,0.5,0,1.6,2.3,0.2,3.2,0,216383.2,6.6,1.6
47,98,5,0.2,0.4,0.1,0.7,0.2,0,0.7,1.1,0.1,1.5,0,98356,3,0.7
47,76,2,0,0,0.1,0.1,0.3,0,0.4,0.9,0,0.1,0.1,39734.6,1.1,0.3
48,25,1,0,0.1,0,0.2,0.4,0,0.1,0.1,0,0.1,0,17875.4,0.5,0.1
48,26,16,0.8,0.8,0,2.5,5.8,0.8,0.8,2.1,0.8,1.2,0.4,286006.7,7.8,1.6
48,73,7,0.2,0,0,0.6,1.2,0,2.2,2.4,0,0.4,0,143282.3,4,1
48,74,6,0,0,0.2,0.4,1.1,0,1.1,2.6,0,0.2,0.4,119203.8,3.2,0.9
48,97,11,0.5,0.9,0.2,1.6,0.5,0,1.6,2.3,0.2,3.2,0,216383.2,6.6,1.6
48,98,12,0.6,1,0.2,1.7,0.6,0,1.7,2.5,0.2,3.5,0,236054.4,7.2,1.7
49,99,3,0.1,0.2,0.1,0.4,0.2,0,0.4,0.6,0.1,0.9,0,59013.6,1.8,0.4
49,35,1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0,0,0,21935.1,0.4,0.1
49,26,5,0.2,0.3,0,0.8,1.8,0.2,0.3,0.6,0.3,0.4,0.1,89377.1,2.4,0.5
49,27,2,0.1,0.1,0,0.3,0.7,0.1,0.1,0.3,0.1,0.2,0,35750.8,1,0.2
49,28,5,0.2,0.3,0,0.8,1.8,0.2,0.3,0.6,0.3,0.4,0.1,89377.1,2.4,0.5
49,74,4,0,0,0.1,0.3,0.7,0,0.7,1.7,0,0.2,0.3,79469.2,2.1,0.6
49,97,7,0.3,0.6,0.1,1,0.4,0,1,1.5,0.1,2,0,137698.4,4.2,1
49,98,13,0.6,1.1,0.2,1.9,0.6,0,1.9,2.7,0.2,3.8,0,255725.6,7.8,1.9
90,2,5,0.4,0.3,0,1.1,1,0.1,0.8,0.5,0.2,0.5,0.1,108938.6,2.7,0.5
90,3,15,1.1,0.8,0,3.3,3,0.3,2.5,1.6,0.5,1.6,0.3,326815.8,8.2,1.6
90,48,2,0.1,0.2,0.1,0.5,0.4,0,0.3,0.3,0.1,0,0,41366.6,0.9,0
90,4,10,0.4,0.2,0,1,1.7,0.2,2.3,2.1,0.2,1.7,0.2,183384.3,5.4,1.9
90,5,26,1,2,0,2,4,0,6,4,2,4,1,422411.2,12,4
90,49,4,0,0.1,0.1,0.6,0.6,0.3,0.7,0.5,0.2,0.8,0.1,88744.1,2.4,0.7
90,6,15,0.6,0.3,0,1.4,2.6,0.3,3.4,3.2,0.3,2.6,0.3,275076.4,8.1,2.9
90,50,11,0,0.2,0.2,1.6,1.8,0.9,2,1.4,0.5,2.2,0.2,244046.3,6.5,2
91,48,10,0.4,1,0.4,2.5,2.1,0,1.3,1.3,0.6,0.2,0.2,206833,4.4,0.2
