x,y,dlt,tcd
0,0,,12
0,1,,26
0,2,,19
0,3,,9
0,4,,24
0,7,2,31
0,8,2,48
0,9,2,3
0,10,1,1
0,11,,36
0,12,,7
0,18,,10
0,19,2,3
0,20,2,41
0,21,2,42
0,22,,8
0,23,,29
0,24,,59
0,25,2,51
0,26,2,35
0,27,,29
0,28,2,34
0,29,2,63
0,30,2,25
0,31,2,38
0,32,2,19
0,33,2,34
0,34,2,52
0,35,2,32
0,36,2,57
0,37,2,53
0,38,2,62
0,39,2,60
0,40,2,40
0,41,2,31
0,42,2,36
0,43,2,29
0,44,2,6
0,45,2,20
0,46,2,38
0,47,2,54
0,48,2,47
0,49,2,62
0,50,2,53
0,51,2,41
0,52,2,47
0,53,2,62
0,54,2,49
0,55,2,20
0,56,2,36
0,57,2,9
0,58,2,14
0,59,,39
0,60,,27
0,61,,35
0,62,,31
0,63,,14
0,64,2,35
0,65,2,38
0,66,2,48
0,67,2,26
0,68,2,59
0,69,2,53
0,70,2,21
0,71,2,44
0,72,2,55
0,73,2,64
0,74,2,36
0,75,2,49
0,76,2,62
0,77,2,41
0,78,2,37
0,79,2,23
0,80,2,23
0,81,,15
0,82,,19
0,83,2,15
0,84,,32
0,85,2,22
0,86,2,15
0,90,2,35
0,91,,28
0,92,,41
0,93,2,48
0,94,2,50
0,95,2,51
0,96,,31
0,97,,6
0,103,,22
0,104,,16
0,105,,5
0,106,,6
0,107,,7
0,108,1,18
0,109,1,
0,110,1,
0,111,1,7
0,112,,1
0,127,,4
1,0,,2
1,1,,1
1,2,,27
1,3,2,29
1,4,,39
1,7,2,32
1,8,2,62
1,9,2,18
1,11,,7
1,12,,4
1,13,,7
1,14,,3
1,15,,7
1,16,,36
1,17,,4
1,18,,9
1,19,,21
1,20,2,38
1,21,2,8
1,23,,6
1,24,2,37
1,25,2,28
1,26,,50
1,27,,11
1,28,,8
1,29,,11
1,30,2,42
1,31,,48
1,32,2,33
1,33,2,42
1,34,2,37
1,35,2,60
1,36,2,71
1,37,2,44
1,38,2,41
1,39,2,59
1,40,2,43
1,41,2,55
1,42,2,38
1,43,,21
1,44,,16
1,45,,20
1,46,2,39
1,47,2,43
1,48,2,59
1,49,2,54
1,50,2,37
1,51,2,39
1,52,2,11
1,53,2,32
1,54,2,60
1,55,2,41
1,56,,39
1,57,2,34
1,58,2,6
1,59,2,6
1,60,2,33
1,61,2,20
1,62,2,21
1,63,2,20
1,64,2,8
1,65,,8
1,66,,44
1,67,2,35
1,68,2,25
1,69,2,51
1,70,2,40
1,71,2,57
1,72,2,66
1,73,2,56
1,74,2,57
1,75,2,60
1,76,2,61
1,77,2,64
1,78,2,54
1,79,2,29
1,80,2,34
1,81,2,35
1,82,,50
1,83,1,26
1,84,,20
1,85,2,33
1,86,2,15
1,87,,1
1,88,,9
1,89,,1
1,90,,8
1,91,2,25
1,92,2,17
1,93,2,24
1,94,2,14
1,95,,1
1,96,,27
1,97,,18
1,98,,9
1,99,,2
1,100,,15
1,101,,17
1,102,,10
1,103,,6
1,104,,9
1,107,,7
1,108,,17
1,109,,8
1,110,,3
1,111,,6
1,112,,20
1,113,,12
2,0,,2
2,2,,15
2,3,2,46
2,4,,32
2,5,,7
2,6,2,33
2,7,2,40
2,8,,43
2,9,,30
2,10,,17
2,11,,18
2,12,,32
2,13,,10
2,14,,3
2,15,,7
2,16,,12
2,17,,3
2,18,,13
2,19,,10
2,20,,4
2,21,,6
2,22,,13
2,23,2,46
2,24,2,40
2,25,2,50
2,26,,47
2,27,1,
2,29,,21
2,30,2,49
2,31,,51
2,32,2,61
2,33,2,56
2,34,2,58
2,35,2,63
2,36,2,64
2,37,2,59
2,38,2,51
2,39,2,62
2,40,2,55
2,41,2,52
2,42,2,31
2,43,2,44
2,44,2,35
2,45,2,35
2,46,2,51
2,47,2,54
2,48,2,45
2,49,2,42
2,50,2,36
2,51,2,44
2,52,2,44
2,53,2,45
2,54,2,65
2,55,2,55
2,56,2,45
2,57,2,58
2,58,,19
2,59,,5
2,60,2,38
2,61,2,42
2,62,2,24
2,63,2,42
2,64,2,28
2,65,,30
2,66,2,31
2,67,2,47
2,68,2,40
2,69,2,31
2,70,2,50
2,71,2,54
2,72,2,58
2,73,2,53
2,74,2,52
2,75,2,58
2,76,2,58
2,77,2,50
2,78,2,49
2,79,2,37
2,80,2,54
2,81,2,51
2,82,2,48
2,83,,25
2,84,,19
2,85,,2
2,86,,4
2,87,,26
2,88,,11
2,90,,2
2,91,2,55
2,92,2,51
2,93,2,48
2,94,2,28
2,95,,40
2,96,,42
2,97,2,22
2,98,2,35
2,99,,17
2,101,,14
2,103,,1
2,104,,2
2,105,,2
2,106,,25
2,107,,38
2,108,,43
2,109,,9
2,110,,9
2,111,,28
2,112,,21
2,113,,11
2,114,,1
2,125,,1
2,126,,1
3,2,,6
3,3,2,24
3,4,,39
3,5,,18
3,6,,15
3,7,2,35
3,8,2,53
3,9,2,6
3,10,2,33
3,11,2,60
3,12,2,53
3,13,2,60
3,14,,12
3,15,,7
3,17,,7
3,19,,1
3,20,,20
3,21,,24
3,22,,30
3,23,2,27
3,24,2,13
3,26,,18
3,27,1,10
3,28,2,6
3,29,2,14
3,30,2,46
3,31,2,34
3,32,,45
3,33,2,45
3,34,2,37
3,35,2,38
3,36,2,45
3,37,2,36
3,38,2,41
3,39,2,62
3,40,2,52
3,41,2,41
3,42,2,28
3,43,2,32
3,44,2,36
3,45,2,45
3,46,2,40
3,47,2,50
3,48,2,56
3,49,2,39
3,50,2,59
3,51,2,36
3,52,2,44
3,53,2,27
3,54,2,55
3,55,2,43
3,56,,55
3,57,2,44
3,58,,23
3,59,,6
3,60,,3
3,61,2,22
3,62,2,38
3,63,2,52
3,64,2,55
3,65,2,57
3,66,2,11
3,67,2,41
3,68,2,40
3,69,2,50
3,70,2,32
3,71,2,56
3,72,2,50
3,73,2,43
3,74,2,51
3,75,2,57
3,76,2,55
3,77,2,55
3,78,2,49
3,79,2,37
3,80,2,18
3,81,2,58
3,82,2,43
3,83,2,49
3,84,2,45
3,85,,43
3,86,,22
3,87,,34
3,88,,11
3,89,1,17
3,90,2,7
3,91,2,40
3,92,2,44
