x,y,clc
0,0,18
0,1,18
0,2,27
0,3,27
0,4,2
0,5,2
0,6,2
0,7,23
0,8,12
0,9,12
0,10,18
0,11,12
0,12,18
0,13,18
0,14,26
0,15,26
0,16,18
0,17,18
0,18,18
0,19,18
0,20,26
0,21,41
0,22,41
0,23,36
0,24,24
0,25,24
0,26,24
0,27,24
0,28,18
0,29,18
0,30,18
0,31,36
0,32,36
0,33,36
0,34,36
0,35,36
0,36,18
0,37,18
0,38,36
0,39,27
0,40,36
0,41,36
0,42,29
0,43,29
0,44,24
0,45,25
0,46,18
0,47,2
0,48,18
0,49,2
0,50,2
0,51,18
0,52,18
0,53,18
0,54,18
0,55,18
0,56,18
0,57,18
0,58,26
0,59,18
0,60,18
0,61,18
0,62,18
0,63,18
0,64,26
0,65,26
0,66,26
0,67,18
0,68,25
0,69,25
0,70,24
0,71,24
0,72,29
0,73,24
0,74,24
0,75,24
0,76,25
0,77,25
0,78,18
0,79,18
0,80,12
0,81,12
0,82,12
0,83,12
0,84,12
0,85,12
0,86,12
0,87,12
0,88,12
0,89,12
0,90,11
0,91,12
0,92,12
0,93,12
0,94,12
0,95,12
0,96,12
0,97,18
0,98,18
0,99,18
0,100,18
0,101,25
0,102,24
0,103,29
0,104,26
0,105,26
0,106,26
0,107,26
0,108,26
0,109,26
0,110,24
0,111,24
0,112,26
0,113,26
0,114,26
0,115,36
0,116,36
0,117,36
0,118,36
0,119,36
0,120,36
0,121,36
0,122,26
0,123,26
0,124,27
0,125,18
0,126,27
0,127,27
1,0,18
1,1,18
1,2,27
1,3,18
1,4,18
1,5,2
1,6,2
1,7,23
1,8,12
1,9,12
1,10,18
1,11,18
1,12,12
1,13,12
1,14,12
1,15,26
1,16,18
1,17,18
1,18,18
1,19,18
1,20,36
1,21,36
1,22,36
1,23,36
1,24,24
1,25,24
1,26,24
1,27,24
1,28,18
1,29,18
1,30,18
1,31,36
1,32,36
1,33,36
1,34,36
1,35,36
1,36,24
1,37,18
1,38,36
1,39,36
1,40,36
1,41,36
1,42,29
1,43,29
1,44,24
1,45,24
1,46,18
1,47,18
1,48,18
1,49,18
1,50,12
1,51,12
1,52,18
1,53,18
1,54,18
1,55,18
1,56,12
1,57,18
1,58,26
1,59,18
1,60,18
1,61,18
1,62,18
1,63,27
1,64,26
1,65,18
1,66,18
1,67,18
1,68,18
1,69,18
1,70,18
1,71,24
1,72,25
1,73,24
1,74,24
1,75,24
1,76,25
1,77,25
1,78,25
1,79,18
1,80,12
1,81,12
1,82,12
1,83,12
1,84,12
1,85,12
1,86,12
1,87,12
1,88,12
1,89,12
1,90,12
1,91,12
1,92,12
1,93,12
1,94,12
1,95,12
1,96,12
1,97,12
1,98,18
1,99,25
1,100,18
1,101,18
1,102,24
1,103,26
1,104,18
1,105,18
1,106,26
1,107,26
1,108,26
1,109,26
1,110,24
1,111,24
1,112,26
1,113,26
1,114,26
1,115,36
1,116,36
1,117,36
1,118,36
1,119,36
1,120,26
1,121,26
1,122,26
1,123,26
1,124,27
1,125,18
1,126,26
1,127,27
2,0,18
2,1,18
2,2,18
2,3,18
2,4,18
2,5,18
2,6,23
2,7,18
2,8,18
2,9,18
2,10,18
2,11,26
2,12,12
2,13,12
2,14,12
2,15,12
2,16,36
2,17,18
2,18,29
2,19,26
2,20,36
2,21,36
2,22,36
2,23,36
2,24,36
2,25,24
2,26,26
2,27,26
2,28,18
2,29,18
2,30,36
2,31,36
2,32,36
2,33,36
2,34,36
2,35,18
2,36,24
2,37,24
2,38,36
2,39,36
2,40,36
2,41,36
2,42,29
2,43,29
2,44,24
2,45,24
2,46,24
2,47,18
2,48,18
2,49,23
2,50,12
2,51,12
2,52,18
2,53,18
2,54,18
2,55,18
2,56,12
2,57,18
2,58,18
2,59,18
2,60,18
2,61,18
2,62,18
2,63,27
2,64,27
2,65,18
2,66,18
2,67,18
2,68,18
2,69,18
2,70,18
2,71,25
2,72,18
2,73,24
2,74,24
2,75,18
2,76,25
2,77,25
2,78,25
2,79,12
2,80,12
2,81,12
2,82,12
2,83,12
2,84,18
2,85,18
2,86,3
2,87,12
2,88,12
2,89,12
2,90,23
2,91,12
2,92,12
2,93,12
2,94,12
2,95,12
2,96,12
2,97,12
2,98,18
2,99,18
2,100,18
2,101,18
2,102,18
2,103,29
2,104,24
2,105,26
2,106,26
2,107,26
2,108,26
2,109,24
2,110,24
2,111,24
2,112,36
2,113,26
2,114,36
2,115,36
2,116,36
2,117,36
2,118,36
2,119,36
2,120,36
2,121,36
2,122,26
2,123,26
2,124,18
2,125,26
2,126,26
2,127,26
3,0,18
3,1,18
3,2,12
3,3,12
3,4,18
3,5,18
3,6,23
3,7,18
3,8,24
3,9,24
3,10,26
3,11,26
3,12,26
3,13,12
3,14,12
3,15,36
3,16,36
3,17,29
3,18,29
3,19,26
3,20,36
3,21,26
3,22,26
3,23,26
3,24,36
3,25,36
3,26,26
3,27,26
3,28,18
3,29,18
3,30,18
3,31,36
3,32,36
3,33,18
3,34,18
3,35,18
3,36,24
3,37,24
3,38,36
3,39,36
3,40,36
3,41,36
3,42,29
3,43,24
3,44,24
3,45,24
3,46,36
3,47,18
3,48,24
3,49,24
3,50,12
3,51,12
3,52,18
3,53,18
3,54,18
3,55,18
3,56,12
3,57,18
3,58,18
3,59,18
3,60,18
3,61,18
3,62,18
3,63,26
3,64,18
3,65,18
3,66,18
3,67,18
3,68,18
3,69,18
3,70,18
3,71,18
3,72,18
3,73,18
3,74,18
3,75,18
3,76,25
3,77,25
3,78,2
3,79,2
3,80,12
3,81,18
3,82,18
3,83,18
3,84,18
3,85,3
3,86,3
3,87,12
3,88,12
3,89,12
3,90,12
3,91,11
3,92,24
3,93,24
3,94,12
3,95,12
3,96,12
3,97,18
3,98,18
3,99,18
3,100,18
3,101,18
3,102,18
3,103,29
3,104,24
3,105,24
3,106,26
3,107,26
3,108,26
3,109,24
3,110,24
3,111,36
3,112,36
3,113,26
3,114,36
3,115,36
3,116,36
3,117,36
3,118,36
3,119,36
3,120,36
3,121,36
3,122,26
3,123,26
3,124,27
3,125,26
3,126,26
3,127,26
4,0,18
4,1,18
4,2,12
4,3,12
4,4,18
4,5,18
4,6,18
4,7,18
4,8,18
4,9,25
4,10,25
4,11,12
4,12,24
4,13,24
4,14,24
4,15,36
4,16,18
4,17,29
4,18,2
4,19,26
4,20,26
4,21,26
4,22,36
4,23,36
4,24,26
4,25,26
4,26,26
4,27,26
4,28,2
4,29,24
4,30,24
4,31,36
4,32,18
4,33,18
4,34,18
4,35,18
4,36,24
4,37,24
4,38,24
4,39,36
4,40,18
4,41,36
4,42,29
4,43,24
4,44,36
4,45,36
4,46,24
4,47,24
4,48,18
4,49,18
4,50,18
4,51,12
4,52,2
4,53,18
4,54,18
4,55,18
4,56,2
4,57,18
4,58,18
4,59,18
4,60,24
4,61,18
4,62,18
4,63,23
4,64,7
4,65,18
4,66,18
4,67,23
4,68,18
4,69,18
4,70,18
4,71,18
4,72,12
4,73,18
4,74,12
4,75,12
4,76,2
4,77,2
4,78,2
4,79,2
4,80,18
4,81,18
4,82,18
4,83,25
4,84,12
4,85,12
4,86,12
4,87,12
4,88,12
4,89,12
4,90,12
4,91,23
4,92,23
4,93,12
4,94,24
4,95,24
4,96,18
4,97,18
4,98,18
4,99,18
4,100,18
4,101,18
4,102,26
4,103,24
4,104,24
4,105,24
4,106,24
4,107,24
4,108,24
4,109,24
4,110,27
4,111,27
4,112,36
4,113,26
4,114,36
4,115,36
4,116,36
4,117,36
4,118,36
4,119,36
4,120,36
4,121,27
4,122,27
4,123,27
4,124,27
4,125,27
4,126,27
4,127,26
5,0,18
5,1,18
5,2,12
5,3,18
5,4,12
5,5,12
5,6,12
5,7,18
5,8,18
5,9,18
5,10,12
5,11,12
5,12,24
5,13,24
5,14,24
5,15,18
5,16,18
5,17,18
5,18,2
5,19,2
5,20,36
5,21,36
5,22,36
5,23,36
5,24,26
5,25,26
5,26,26
5,27,26
5,28,29
5,29,24
5,30,36
5,31,36
5,32,18
5,33,18
5,34,18
5,35,36
5,36,18
5,37,24
5,38,24
5,39,27
5,40,36
5,41,18
5,42,29
5,43,24
5,44,26
5,45,36
5,46,24
5,47,24
5,48,18
5,49,18
5,50,18
5,51,18
5,52,2
5,53,2
5,54,18
5,55,18
5,56,2
5,57,2
5,58,2
5,59,2
5,60,18
5,61,18
5,62,18
5,63,23
5,64,18
5,65,18
5,66,18
5,67,23
5,68,18
5,69,18
5,70,18
5,71,12
5,72,12
5,73,12
5,74,12
5,75,12
5,76,2
5,77,2
5,78,2
5,79,11
5,80,18
5,81,18
5,82,18
5,83,2
5,84,18
5,85,18
5,86,18
5,87,18
5,88,12
5,89,12
5,90,23
5,91,23
5,92,12
5,93,12
5,94,12
5,95,2
5,96,2
5,97,18
5,98,18
5,99,18
5,100,18
5,101,18
5,102,24
5,103,24
5,104,24
5,105,24
5,106,24
5,107,18
5,108,27
5,109,27
5,110,27
5,111,27
5,112,36
5,113,36
5,114,36
5,115,36
5,116,36
5,117,36
5,118,36
5,119,36
5,120,36
5,121,27
5,122,27
5,123,27
5,124,27
5,125,27
5,126,27
5,127,26
6,0,26
6,1,18
6,2,18
6,3,18
6,4,27
6,5,27
6,6,27
6,7,12
6,8,18
6,9,18
6,10,18
6,11,12
6,12,12
6,13,24
6,14,18
6,15,18
6,16,18
6,17,18
6,18,18
6,19,18
6,20,36
6,21,36
6,22,36
6,23,36
6,24,24
6,25,26
6,26,41
6,27,41
6,28,29
6,29,29
6,30,36
6,31,25
6,32,24
6,33,18
6,34,24
6,35,24
6,36,18
6,37,29
6,38,24
6,39,27
6,40,36
6,41,36
6,42,24
6,43,36
6,44,24
6,45,24
6,46,24
6,47,18
6,48,18
6,49,18
6,50,18
6,51,18
6,52,18
6,53,2
6,54,2
6,55,2
6,56,2
6,57,2
6,58,2
6,59,2
6,60,2
6,61,18
6,62,18
6,63,18
6,64,18
6,65,18
6,66,18
6,67,25
6,68,18
6,69,18
6,70,12
6,71,12
6,72,12
6,73,12
6,74,12
6,75,2
6,76,2
6,77,2
6,78,2
6,79,2
6,80,18
6,81,18
6,82,2
6,83,2
6,84,18
6,85,18
6,86,18
6,87,18
6,88,18
6,89,23
6,90,23
6,91,18
6,92,12
6,93,12
6,94,12
6,95,2
6,96,2
6,97,18
6,98,18
6,99,18
6,100,18
6,101,26
6,102,24
6,103,24
6,104,27
6,105,27
6,106,24
6,107,24
6,108,24
6,109,27
6,110,27
6,111,24
6,112,36
6,113,36
6,114,36
6,115,36
6,116,36
6,117,36
6,118,36
6,119,36
6,120,36
6,121,27
6,122,27
6,123,27
6,124,27
6,125,27
6,126,27
6,127,26
7,0,26
7,1,18
7,2,18
7,3,18
7,4,27
7,5,27
7,6,27
7,7,12
7,8,18
7,9,18
7,10,18
7,11,12
7,12,12
7,13,24
7,14,18
7,15,18
7,16,18
7,17,18
7,18,18
7,19,18
7,20,36
7,21,36
7,22,36
7,23,24
7,24,24
7,25,18
7,26,41
7,27,41
7,28,29
7,29,29
7,30,36
7,31,25
7,32,24
7,33,24
7,34,24
7,35,29
7,36,29
7,37,29
7,38,24
7,39,27
7,40,18
7,41,27
7,42,36
7,43,36
7,44,24
7,45,24
7,46,24
7,47,18
7,48,26
7,49,18
7,50,18
7,51,18
7,52,18
7,53,2
7,54,18
7,55,18
7,56,2
7,57,2
7,58,2
7,59,2
7,60,18
7,61,18
7,62,18
7,63,18
7,64,18
7,65,18
7,66,18
7,67,18
7,68,18
7,69,18
7,70,12
7,71,12
7,72,18
7,73,18
7,74,18
7,75,2
7,76,2
7,77,2
7,78,2
7,79,2
7,80,2
7,81,18
7,82,2
7,83,18
7,84,18
7,85,18
7,86,18
7,87,12
7,88,2
7,89,23
7,90,23
7,91,23
7,92,12
7,93,12
7,94,11
7,95,2
7,96,2
7,97,18
7,98,18
7,99,18
7,100,18
7,101,24
7,102,24
7,103,24
7,104,27
7,105,18
7,106,24
7,107,18
7,108,27
7,109,27
7,110,24
7,111,24
7,112,24
7,113,24
7,114,36
7,115,36
7,116,36
7,117,36
7,118,36
7,119,36
7,120,27
7,121,27
7,122,27
7,123,27
7,124,27
7,125,27
7,126,27
7,127,27
8,0,29
8,1,18
8,2,24
8,3,24
8,4,24
8,5,18
8,6,26
8,7,26
8,8,12
8,9,18
8,10,18
8,11,18
8,12,25
8,13,3
8,14,18
8,15,18
8,16,36
8,17,36
8,18,36
8,19,36
8,20,18
8,21,18
8,22,36
8,23,36
8,24,7
8,25,27
8,26,27
8,27,27
8,28,27
8,29,27
8,30,36
8,31,26
8,32,24
8,33,18
8,34,18
8,35,18
8,36,18
8,37,29
8,38,29
8,39,27
8,40,27
8,41,27
8,42,27
8,43,36
8,44,18
8,45,18
8,46,18
8,47,26
8,48,26
8,49,26
8,50,26
8,51,2
8,52,2
8,53,2
8,54,2
8,55,25
8,56,18
8,57,18
8,58,2
8,59,12
8,60,12
8,61,18
8,62,18
8,63,12
8,64,12
8,65,18
8,66,18
8,67,12
8,68,12
8,69,12
8,70,18
8,71,18
8,72,18
8,73,2
8,74,2
8,75,2
8,76,2
8,77,2
8,78,3
8,79,3
8,80,2
8,81,2
8,82,18
8,83,2
8,84,18
8,85,18
8,86,2
8,87,2
8,88,2
8,89,18
8,90,18
8,91,23
8,92,25
8,93,11
8,94,11
8,95,2
8,96,2
8,97,2
8,98,18
8,99,18
8,100,18
8,101,18
8,102,12
8,103,12
8,104,23
8,105,23
8,106,27
8,107,27
8,108,27
8,109,24
8,110,24
8,111,24
8,112,36
8,113,36
8,114,36
8,115,36
8,116,36
8,117,36
8,118,36
8,119,36
8,120,27
8,121,27
8,122,27
8,123,26
8,124,27
8,125,27
8,126,27
8,127,27
9,0,18
9,1,18
9,2,24
9,3,24
9,4,24
9,5,31
9,6,26
9,7,26
9,8,18
9,9,18
9,10,18
9,11,12
9,12,25
9,13,3
9,14,18
9,15,18
9,16,36
9,17,36
9,18,18
9,19,18
9,20,18
9,21,18
9,22,36
9,23,36
9,24,7
9,25,27
9,26,27
9,27,27
9,28,27
9,29,27
9,30,36
9,31,26
9,32,24
9,33,24
9,34,18
9,35,18
9,36,18
9,37,18
9,38,18
9,39,27
9,40,27
9,41,27
9,42,27
9,43,36
9,44,18
9,45,18
9,46,18
9,47,24
9,48,12
9,49,26
9,50,26
9,51,2
9,52,2
9,53,2
9,54,2
9,55,25
9,56,18
9,57,18
9,58,18
9,59,12
9,60,12
9,61,18
9,62,18
9,63,12
9,64,18
9,65,18
9,66,12
9,67,12
9,68,12
9,69,18
9,70,18
9,71,12
9,72,2
9,73,2
9,74,18
9,75,18
9,76,18
9,77,3
9,78,3
9,79,3
9,80,2
9,81,2
9,82,18
9,83,2
9,84,18
9,85,18
9,86,18
9,87,2
9,88,18
9,89,18
9,90,18
9,91,18
9,92,25
9,93,12
9,94,12
9,95,2
9,96,2
9,97,2
9,98,18
9,99,18
9,100,18
9,101,12
