x,y,clc
15,26,12
15,27,12
15,33,39
15,34,39
16,24,39
16,25,27
16,26,18
16,27,18
16,28,27
16,29,27
16,30,27
16,31,18
16,32,18
16,33,18
16,34,18
16,35,18
16,36,20
16,37,39
17,24,27
17,25,27
17,26,18
17,27,18
17,28,18
17,29,27
17,30,18
17,31,18
17,32,18
17,33,18
17,34,18
17,35,18
17,36,20
17,37,39
18,24,27
18,25,2
18,26,18
18,27,18
18,28,18
18,29,18
18,30,18
18,31,20
18,32,20
18,33,20
18,34,18
18,35,18
18,36,20
18,37,39
19,23,39
19,24,18
19,25,20
19,26,20
19,27,18
19,28,18
19,29,18
19,30,18
19,31,20
19,32,20
19,33,18
19,34,18
19,35,18
19,36,20
19,37,39
20,23,27
20,24,20
20,25,20
20,26,20
20,27,20
20,28,18
20,29,18
20,30,20
20,31,20
20,32,20
20,33,20
20,34,20
20,35,20
21,22,27
21,23,27
21,24,20
21,25,3
21,26,3
21,27,18
21,28,18
21,29,18
21,30,20
21,31,20
21,32,20
21,33,20
21,34,20
21,35,20
22,21,39
22,22,27
22,23,27
22,24,18
22,25,3
22,26,3
22,27,18
22,28,12
22,29,18
22,30,18
22,31,18
22,32,18
22,33,39
22,34,20
22,35,39
23,20,39
23,21,18
23,22,18
23,23,20
23,24,20
23,25,3
23,26,3
23,27,18
23,28,18
23,29,18
23,30,18
23,31,18
23,33,39
23,34,39
24,0,39
24,1,39
24,2,39
24,19,39
24,20,27
24,21,27
24,22,18
24,23,18
24,24,3
24,25,3
24,26,3
24,27,12
24,28,12
24,29,12
24,30,12
24,31,12
25,0,2
25,1,30
25,2,30
25,3,39
25,4,39
25,5,30
25,17,39
25,18,39
25,19,27
25,20,18
25,21,18
25,22,18
25,23,23
25,24,3
25,25,3
25,26,18
25,27,12
25,28,18
25,29,21
25,30,21
25,31,12
26,0,2
26,1,30
26,2,30
26,3,30
26,4,30
26,5,30
26,6,30
26,7,39
26,8,39
26,9,39
26,10,39
26,11,39
26,12,39
26,13,39
26,14,39
26,15,39
26,16,30
26,17,27
26,18,27
26,19,27
26,20,18
26,21,18
26,22,18
26,23,23
26,24,3
26,25,3
26,26,18
26,27,12
26,28,18
26,29,18
26,30,21
26,31,20
26,32,39
27,0,12
27,1,20
27,2,27
27,3,30
27,4,30
27,5,27
27,6,30
27,7,30
27,8,30
27,9,27
27,10,27
27,11,27
27,12,30
27,13,37
27,14,18
27,15,18
27,16,18
27,17,27
27,18,27
27,19,27
27,20,12
27,21,12
27,22,18
27,23,23
27,24,3
27,25,18
27,26,12
27,27,12
27,28,18
27,29,18
27,30,20
27,31,20
27,32,12
28,0,12
28,1,18
28,2,18
28,3,12
28,4,20
28,5,27
28,6,27
28,7,27
28,8,21
28,9,27
28,10,20
28,11,20
28,12,12
28,13,12
28,14,27
28,15,27
28,16,27
28,17,27
28,18,18
28,19,18
28,20,18
28,21,2
28,22,12
28,23,12
28,24,12
28,25,12
28,26,18
28,27,18
28,28,18
28,29,18
28,30,18
28,31,12
28,32,12
29,0,12
29,1,12
29,2,12
29,3,12
29,4,20
29,5,20
29,6,27
29,7,27
29,8,18
29,9,20
29,10,20
29,11,20
29,12,12
29,13,18
29,14,27
29,15,27
29,16,27
29,17,27
29,18,18
29,19,12
29,20,2
29,21,2
29,22,2
29,23,12
29,24,18
29,25,12
29,26,12
29,27,12
29,28,18
29,29,18
29,30,18
29,31,2
29,32,39
30,0,18
30,1,12
30,2,12
30,3,12
30,4,12
30,5,12
30,6,12
30,7,23
30,8,20
30,9,20
30,10,20
30,11,20
30,12,12
30,13,18
30,14,27
30,15,27
30,16,27
30,17,27
30,18,27
30,19,12
30,20,2
30,21,18
30,22,18
30,23,12
30,24,18
30,25,18
30,26,18
30,27,12
30,28,18
30,29,18
30,30,2
30,31,2
31,0,18
31,1,12
31,2,12
31,3,12
31,4,20
31,5,12
31,6,23
31,7,18
31,8,20
31,9,20
31,10,18
31,11,18
31,12,18
31,13,18
31,14,27
31,15,27
31,16,27
31,17,27
31,18,27
31,19,18
31,20,2
31,21,18
31,22,18
31,23,18
31,24,18
31,25,18
31,26,12
31,27,27
31,28,18
31,29,18
31,30,2
32,0,18
32,1,18
32,2,12
32,3,12
32,4,20
32,5,12
32,6,12
32,7,12
32,8,18
32,9,18
32,10,20
32,11,20
32,12,18
32,13,18
32,14,18
32,15,18
32,16,27
32,17,27
32,18,18
32,19,18
32,20,20
32,21,20
32,22,20
32,23,18
32,24,20
32,25,20
32,26,18
32,27,39
33,0,25
33,1,18
33,2,18
33,3,12
33,4,12
33,5,12
33,6,12
33,7,12
33,8,18
33,9,18
33,10,18
33,11,18
33,12,18
33,13,18
33,14,20
33,15,20
33,16,18
33,17,18
33,18,18
33,19,18
33,20,20
33,21,20
33,22,20
33,23,20
33,24,20
33,25,18
33,26,18
34,0,25
34,1,18
34,2,18
34,3,12
34,4,12
34,5,12
34,6,12
34,7,12
34,8,23
34,9,18
34,10,18
34,11,18
34,12,18
34,13,21
34,14,20
34,15,20
34,16,18
34,17,18
34,18,20
34,19,18
34,20,20
34,21,20
34,22,20
34,23,20
34,24,20
34,25,20
35,0,18
35,1,18
35,2,18
35,3,12
35,4,12
35,5,12
35,6,12
35,7,12
35,8,18
35,9,23
35,10,12
35,11,12
35,12,18
35,13,18
35,14,20
35,15,20
35,16,18
35,17,18
35,18,20
35,19,18
35,20,18
35,21,18
35,22,2
35,23,2
35,24,20
35,25,39
36,0,12
36,1,18
36,2,18
36,3,18
36,4,18
36,5,18
36,6,18
36,7,18
36,8,18
36,9,20
36,10,20
36,11,12
36,12,18
36,13,18
36,14,20
36,15,20
36,16,20
36,17,18
36,18,20
36,19,20
36,20,20
36,21,18
36,22,18
36,23,12
36,24,27
37,0,12
37,1,12
37,2,18
37,3,18
37,4,18
37,5,18
37,6,18
37,7,18
37,8,18
37,9,20
37,10,20
37,11,20
37,12,18
37,13,18
37,14,2
37,15,20
37,16,12
37,17,18
37,18,20
37,19,20
37,20,20
37,21,20
37,22,18
37,23,18
37,24,27
38,0,12
38,1,20
38,2,23
38,3,18
38,4,18
38,5,18
38,6,18
38,7,18
38,8,18
38,9,18
38,10,20
38,11,20
38,12,18
38,13,12
38,14,12
38,15,2
38,16,12
38,17,18
38,18,20
38,19,20
38,20,20
38,21,12
38,22,12
38,23,18
39,0,20
39,1,20
39,2,23
39,3,18
39,4,12
39,5,12
39,6,18
39,7,18
39,8,18
39,9,18
39,10,18
39,11,20
39,12,20
39,13,12
39,14,12
39,15,12
39,16,18
39,17,18
39,18,18
39,19,20
39,20,20
39,21,20
39,22,18
39,23,18
40,0,18
40,1,18
40,2,18
40,3,12
40,4,20
40,5,18
40,6,18
40,7,18
40,8,18
40,9,20
40,10,18
40,11,20
40,12,27
40,13,27
40,14,18
40,15,18
40,16,12
40,17,18
40,18,18
40,19,18
40,20,20
40,21,20
40,22,21
41,0,20
41,1,20
41,2,18
41,3,18
41,4,18
41,5,18
41,6,18
41,7,18
41,8,18
41,9,20
41,10,20
41,11,20
41,12,20
41,13,27
41,14,18
41,15,18
41,16,12
41,17,12
41,18,18
41,19,18
41,20,20
41,21,20
41,22,12
42,0,20
42,1,12
42,2,12
42,3,18
42,4,18
42,5,18
42,6,12
42,7,12
42,8,18
42,9,18
42,10,20
42,11,20
42,12,20
42,13,18
42,14,12
42,15,12
42,16,18
42,17,12
42,18,20
42,19,18
42,20,20
42,21,12
42,22,39
42,23,39
43,0,12
43,1,20
43,2,12
43,3,18
43,4,18
43,5,18
43,6,18
43,7,12
43,8,18
43,9,18
43,10,20
43,11,20
43,12,27
43,13,18
43,14,18
43,15,12
43,16,18
43,17,18
43,18,20
43,19,20
43,20,21
43,21,2
43,22,39
43,23,39
44,0,18
44,1,18
44,2,18
44,3,18
44,4,18
44,5,18
44,6,18
44,7,18
44,8,20
44,9,20
44,10,18
44,11,18
44,12,18
44,13,18
44,14,18
44,15,18
44,16,12
44,17,23
44,18,20
44,19,20
44,20,18
44,21,2
45,0,18
45,1,18
45,2,18
45,3,18
45,4,18
45,5,18
45,6,20
45,7,20
45,8,18
45,9,18
45,10,18
45,11,18
45,12,18
45,13,12
45,14,18
45,15,18
45,16,12
45,17,23
45,18,23
45,19,20
45,20,18
45,21,18
45,22,39
46,0,18
46,1,20
46,2,20
46,3,18
46,4,18
46,5,18
46,6,18
46,7,18
46,8,18
46,9,18
46,10,18
46,11,18
46,12,18
46,13,18
46,14,18
46,15,18
46,16,2
46,17,2
46,18,20
46,19,20
46,20,18
46,21,18
46,22,39
47,0,18
47,1,18
47,2,12
47,3,12
47,4,18
47,5,18
47,6,12
47,7,18
47,8,12
47,9,18
47,10,12
47,11,18
47,12,18
47,13,18
47,14,18
47,15,18
47,16,2
47,17,2
47,18,20
47,19,20
47,20,12
47,21,18
47,22,39
48,0,18
48,1,2
48,2,18
48,3,18
48,4,23
48,5,23
48,6,18
48,7,20
48,8,12
48,9,18
48,10,18
48,11,12
48,12,18
48,13,12
48,14,12
48,15,18
48,16,2
48,17,2
48,18,2
48,19,2
49,0,12
49,1,12
49,2,18
49,3,18
49,4,18
49,5,23
49,6,18
49,7,20
49,8,20
49,9,18
49,10,18
49,11,18
49,12,18
49,13,18
49,14,18
49,15,18
49,16,2
49,17,2
49,18,2
49,19,3
50,0,12
50,1,12
50,2,18
50,3,18
50,4,18
50,5,18
50,6,18
50,7,18
50,8,18
50,9,20
50,10,18
50,11,12
50,12,18
50,13,18
50,14,18
50,15,18
50,16,3
50,17,3
50,18,2
50,19,3
51,0,12
51,1,18
51,2,18
51,3,2
51,4,18
51,5,18
51,6,18
51,7,18
51,8,18
51,9,20
51,10,12
51,11,18
51,12,18
51,13,18
51,14,2
51,15,2
51,16,2
51,17,2
51,18,39
51,19,11
52,0,23
52,1,2
52,2,12
52,3,2
52,4,2
52,5,18
52,6,18
52,7,18
52,8,18
52,9,18
52,10,18
52,11,12
52,12,2
52,13,2
52,14,18
52,15,2
52,16,39
53,0,18
53,1,18
53,2,18
53,3,20
53,4,18
53,5,18
53,6,18
53,7,2
53,8,18
53,9,18
53,10,18
53,11,18
53,12,2
53,13,2
53,14,2
53,15,2
54,0,18
54,1,18
54,2,18
54,3,18
54,4,18
54,5,18
54,6,18
54,7,2
54,8,18
54,9,18
54,10,3
54,11,3
54,12,2
54,13,2
54,14,2
54,15,2
55,0,18
55,1,18
55,2,18
55,3,18
55,4,18
55,5,18
