x,y,val
7,1,484
8,9,244
13,0,16
1,0,124
6,13,285
14,1,499
0,13,490
13,8,155
6,10,36
8,10,38
15,3,468
12,6,16
0,12,83
15,7,441
11,1,582
14,10,309
0,4,241
14,3,13
15,10,943
3,10,140
6,12,90
7,12,81
6,11,215
14,12,240
9,0,570
7,9,1498
6,0,295
13,6,7
14,13,86
4,1,295
5,10,542
10,15,457
13,15,307
15,8,182
12,0,56
10,1,974
5,9,1117
4,10,163
15,9,498
15,6,810
5,15,89
1,12,361
2,12,40
13,14,892
2,10,74
13,10,241
5,0,173
14,2,1668
3,11,107
1,10,441
11,13,351
2,0,119
4,9,1699
15,11,496
0,14,117
0,11,269
15,13,3620
15,12,964
12,8,134
3,9,215
2,2,210
1,11,267
14,5,71
3,1,310
4,12,477
6,15,584
14,7,939
10,14,3
0,10,149
6,1,331
13,5,1430
10,11,278
11,0,127
15,5,1525
5,12,225
13,7,233
14,8,300
15,2,869
5,11,119
8,13,213
0,3,652
7,13,1
2,14,209
3,0,191
13,3,315
12,15,18
10,0,585
1,1,58
14,0,216
2,11,321
8,11,28
0,1,100
9,10,363
9,11,87
14,11,345
13,9,205
2,15,355
14,14,482
12,1,963
2,1,509
13,11,836
13,1,179
12,7,1944
9,13,31
