x,y,val
1,11,213
14,11,4
3,5,1431
2,3,542
13,7,116
2,11,72
13,12,3336
14,15,186
2,0,75
13,9,12
0,9,322
10,9,48
2,7,19
13,11,202
11,6,294
2,2,149
3,0,4
5,3,69
15,12,4
3,6,40
0,8,4
8,6,113
13,13,717
13,14,9204
3,2,27
11,10,34
0,0,243
10,3,458
11,2,131
2,12,178
11,7,852
6,5,91
0,4,251
11,13,3869
0,2,322
4,12,58
8,4,5
11,9,15
10,8,291
11,3,320
14,8,448
10,13,64
14,9,29
11,12,525
5,6,11
10,10,11
0,10,23
0,6,147
4,13,83
0,3,2
8,2,354
3,8,106
5,2,62
7,3,621
6,7,26
7,2,88
9,5,278
5,7,716
9,0,1210
6,6,15
14,14,24867
0,5,208
4,2,14
10,0,216
4,3,392
5,13,63
9,12,307
12,13,221
9,6,219
5,1,6
12,14,58
11,8,59
5,8,27
4,5,369
15,8,80
10,12,1640
1,0,500
6,11,614
1,3,111
2,6,7
7,1,27
12,12,192
14,13,32
1,4,191
3,9,63
14,12,532
10,2,107
3,7,5
8,7,29
1,12,156
6,12,4
5,12,33
8,1,186
6,3,313
6,10,37
