x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,99,4,0.3,0.3,0.1,0.7,0.7,0.2,0.7,0.4,0.4,0.1,0.1,100606.5,1.4,0.1
88,89,15,0.2,1.8,0.6,1.8,3.6,0.2,2.2,2.4,1.2,0.6,0.4,358761,6,0.2
88,56,10,0.6,0.6,0.8,2.8,1.8,0.2,0.4,0.6,1.5,0.4,0.3,231040.2,3.4,0.4
88,57,1,0.1,0.1,0.1,0.3,0.2,0,0,0.1,0.1,0,0,23104,0.3,0
88,18,4,0.4,0.2,0.1,1.4,0.8,0.2,0.4,0,0.3,0.2,0,90952.8,1.5,0.1
88,107,3,0.5,0.1,0,1.1,0.5,0.2,0.4,0.1,0.1,0,0,78076.2,1.1,0
88,19,44,0,1,1,10,5,2,5,10,10,0,0,981730.3,16,0
89,37,6,0.6,0.9,0.4,1.1,1.1,0,0.7,0.6,0.4,0.2,0,127964.4,2,0.3
89,19,24,2.5,1.2,0.6,8,4.9,1.2,2.5,0,1.9,1.2,0,545716.8,9.2,0.6
89,53,7,0.4,0.4,0.6,1.9,1.2,0.2,0.3,0.4,1.1,0.3,0.2,161728.1,2.4,0.3
89,20,6,0.6,0.3,0.2,2,1.2,0.3,0.6,0,0.5,0.3,0,136429.2,2.3,0.2
89,54,9,0.6,0.5,0.7,2.5,1.6,0.2,0.3,0.6,1.4,0.4,0.2,207936.1,3.1,0.3
110,22,2,0,0.3,0.2,0.2,0.5,0,0.5,0.1,0.1,0,0.1,49670.5,0.7,0
110,13,11,0.9,0.6,0,2.5,1,0.3,1.9,2.2,1.6,0,0,248245.2,4.1,0
110,14,65,4,6,6,7,17,2,8,5,7,1,2,1799394.9,20,0
110,36,56,3,4,1,11,8,0,6,15,3,5,0,1452020,23,0
110,15,24,2,1.4,0,5.5,2.1,0.7,4.1,4.8,3.4,0,0,541625.9,8.9,0
110,37,48,2,0,4,14,2,2,12,7,3,1,1,1168283,21,0
