x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,121,3,0,0.1,0.3,0.3,0.7,0,0.2,0.5,0.2,0.7,0,67900.6,1.5,0.4
88,1,1,0,0,0,0.1,0.2,0,0.1,0.5,0,0.1,0,19581.4,0.5,0
88,34,1,0,0,0,0.1,0.1,0,0.2,0.4,0,0.2,0,21406.5,0.5,0.1
88,47,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0,0,18556.9,0.4,0.1
88,7,1,0,0,0,0.1,0.2,0,0.1,0.5,0,0.1,0,19581.4,0.5,0
88,41,3,0.1,0.2,0.2,0.3,0.7,0.1,0.6,0.5,0.2,0.1,0,55670.7,1.3,0.4
88,63,4,0,0.2,0,0.6,1,0.1,0.5,1.2,0.1,0.3,0,71943.6,1.9,0.6
88,30,7,0.2,0,0,0.6,0.6,0.2,1.1,2.8,0.2,1.3,0,149845.5,3.8,0.8
89,2,4,0.1,0,0,0.4,0.7,0.1,0.5,1.7,0.1,0.3,0.1,78325.5,2.2,0.1
89,19,2,0,0.2,0,0.2,0.5,0,0.2,0.4,0.1,0.3,0.1,35359.1,0.9,0.3
89,108,2,0.1,0.2,0.2,0.2,0.5,0,0.1,0.2,0.2,0.3,0,33797.1,1,0.2
89,97,14,0.7,0.3,1.7,0.7,4.1,0,3.1,2.1,0,1,0.3,255835.5,6.1,1.7
89,98,2,0.1,0.1,0.2,0.1,0.6,0,0.4,0.3,0,0.1,0.1,36547.9,0.9,0.2
110,88,14,0,1.6,0,1.4,3.5,0,3.2,2.1,0.7,1.1,0.4,238114.4,6.4,2.1
110,66,72,0,7.5,9.5,9,17,1,6,8,1,13,0,1303339.4,45,10
110,67,37,0,5,2,4,8,1,5,4,2,4,2,735934.1,16,1
110,89,4.5,0,0.5,0,0.5,1.1,0,1,0.7,0.2,0.4,0.1,76536.8,2.1,0.7
110,68,5,0.1,0.4,0.3,0.3,1.2,0.2,0.7,1.2,0.1,0.5,0,95103.5,2.7,0.5
110,69,10,0.2,0.8,0.7,0.6,2.3,0.4,1.4,2.4,0.2,1,0,190206.9,5.3,1
110,27,2,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.3,0.1,0.2,0.1,31918.9,0.9,0.4
110,123,24,0,6,1,1,8,0,2,2,0,4,0,343076.7,11,5
110,124,21,0.7,2.8,0.7,1.4,5.6,0,2.8,2.8,0.7,2.1,1.4,417156.3,9.1,2.1
110,126,4,0.4,0.1,0.4,0.5,0.7,0,0.4,0.8,0.2,0.5,0,69724.1,2.1,0.8
110,90,7,0.1,0.5,0.5,0.8,2.1,0,1.4,1.2,0.1,0.3,0,128716.9,3.5,0.8
110,91,9,0.2,0.6,0.6,1,2.7,0,1.7,1.6,0.2,0.4,0,165493.2,4.5,1
110,92,13,0.3,0.8,0.8,1.4,4,0,2.5,2.3,0.3,0.6,0,239045.7,6.5,1.4
110,81,6,0.1,0.5,0.6,0.8,1.5,0.1,1.1,0.8,0.4,0.1,0,119919.9,2.6,0.1
110,60,2,0.1,0.1,0,0.3,0.2,0,0.5,0.5,0.2,0.1,0,41152.1,1,0.2
110,72,11,0,0.4,0.8,0,2.9,0,2,3.3,0,1.2,0.4,214896.6,5.7,1.2
110,62,2,0.1,0.1,0,0.3,0.2,0,0.5,0.5,0.2,0.1,0,41152.1,1,0.2
110,95,4,0.2,0.2,0.1,0.2,1,0,0.7,1,0.1,0.5,0,63858.1,2,0.7
110,86,2,0,0.2,0,0.2,0.5,0,0.5,0.3,0.1,0.2,0,34016.3,0.9,0.3
110,64,17,0.7,0.8,0.5,2.2,2,0.4,4,4,1.5,0.9,0,349792.8,8.3,1.3
