x,y,2006,2011,2018
88,120,76082,82778,85445
88,121,29853,30118,29911
88,122,103919,106981,108880
88,123,94779,100789,100483
88,124,357839,372812,386274
88,125,101310,106364,105900
88,126,80070,83361,83345
88,115,60944,46789,46157
88,127,7131,6700,6496
88,116,167162,170944,168248
88,117,16075,17550,16594
88,118,6457,5773,5464
88,119,21912,22652,22994
88,108,447,5,15
88,109,4504,5862,6014
89,120,209540,214420,234397
89,121,53142,54827,54100
89,122,46308,47732,46155
89,112,25835,28772,28056
89,123,105120,114824,118901
89,113,180892,177924,179216
89,124,171862,179591,185668
89,125,52912,55874,53848
89,114,138677,138356,143108
89,115,130050,142928,143942
89,126,24439,25084,23986
89,116,35051,34152,33501
89,127,20553,20614,19966
89,117,7970,7709,6965
89,106,0,2,2
89,118,20716,20982,20529
89,119,62375,65053,67164
89,108,151,60,63
89,109,25619,25406,25878
110,88,519,654,723
110,115,0,6692,6806
110,116,0,9671,9252
110,117,0,12585,11055
110,118,0,3107,2816
110,119,0,1748,1341
110,94,3119,2093,2164
110,95,32679,32960,32932
110,96,18590,18284,17118
110,97,21411,21984,20513
110,76,43223,34533,36104
110,98,30827,28461,27444
110,77,34934,43489,42873
110,99,25941,23509,21979
110,78,33103,32114,31489
110,79,52734,55244,54169
110,120,0,935,709
110,121,0,7222,5067
110,100,18614,17898,16203
110,122,0,15438,10028
110,123,0,23038,28337
110,101,18289,17027,15494
110,102,16397,10660,10973
110,124,0,7888,6533
110,125,0,7393,6807
110,103,35095,31952,30547
110,104,83557,93080,90213
110,126,0,110148,111286
110,105,3071,3692,3660
110,127,5434,121861,121538
110,106,416,455,489
110,80,225829,238515,252160
110,81,441922,434068,453240
110,82,24055,26614,26432
110,83,15552,16050,15493
110,84,43250,36913,36288
110,85,0,6,6
110,87,512,337,358
111,114,0,470,244
111,115,0,51900,51199
111,116,0,7711,6664
111,117,0,2090,1624
111,118,0,3961,2741
111,119,0,699,485
111,94,6254,5133,5389
111,95,23662,24659,24097
111,96,23232,22842,22218
111,97,30687,30185,30077
111,98,23996,23873,22987
111,76,5380,6752,7073
111,77,34078,32248,32392
111,99,17618,16251,15915
111,78,148914,145740,149290
111,79,35932,46685,46002
111,120,0,1661,1231
111,121,0,54542,52593
111,100,24779,25190,25550
111,122,0,75874,74959
111,123,0,30805,19811
111,101,11119,10507,10157
111,102,159380,160741,165578
111,124,0,10682,7965
111,103,14207,1692,1996
111,125,0,8365,7743
111,104,49954,58650,56923
111,126,0,370587,376981
111,127,0,386781,391860
111,105,5871,169,171
111,81,26759,24135,24398
111,82,84048,84630,84572
111,83,37786,37938,36898
111,84,109219,117144,115594
111,85,14462,10754,10320
112,111,0,1402,1364
112,113,0,49,44
112,114,0,10905,11144
112,115,0,8313,7562
112,116,0,8668,7185
112,117,0,15508,11798
112,118,0,623,368
112,119,0,1433,1114
112,93,8075,8971,9373
112,94,18901,19204,19442
112,95,25566,23769,23026
112,96,30822,29266,29055
112,97,12895,13128,12589
112,98,93964,95141,95804
112,99,30685,28060,26275
112,120,0,3716,2430
112,121,0,12294,12151
112,122,0,20616,15708
112,100,30658,30554,30027
112,123,0,2086,1036
112,101,58160,66260,68696
112,102,20920,13451,14701
112,124,0,6649,5175
112,103,56364,55626,55998
112,125,0,57847,52242
112,126,0,25914,24289
112,104,20878,21006,20073
112,105,20040,20131,19833
112,127,0,58517,57919
112,83,4111,6974,6917
112,84,230799,293291,286145
112,85,107825,58730,57392
113,111,0,2087,2181
113,112,0,4,5
113,113,0,1716,2140
113,114,0,54267,55749
113,115,0,4146,3474
113,116,0,4670,3664
113,117,0,2427,1681
113,91,1783,1879,2008
113,118,0,2570,1942
113,119,0,7248,6719
113,92,27537,27802,27123
113,93,26552,24159,24349
113,94,18701,14609,14391
113,95,16379,18611,17566
113,96,14776,13944,13698
113,97,8983,8263,7782
113,98,10838,12329,11596
113,99,14108,13892,13249
113,120,0,6125,5741
113,121,0,8980,5773
113,122,0,23294,18257
113,100,19055,22630,21516
113,101,42077,30905,30479
113,123,0,16691,13977
113,124,0,10333,8143
113,102,42529,42943,42801
113,125,0,23147,21228
113,104,9060,6428,6347
113,126,0,23009,21488
113,127,0,16646,15056
113,105,17246,17396,18368
113,83,41682,34917,34697
113,84,110187,93171,93163
113,85,43524,45598,44480
113,86,21995,20739,21546
113,87,19687,19111,18639
114,88,1505,4095,3748
114,89,20765,17447,17935
114,112,0,6414,6682
114,113,0,8396,8915
114,114,0,229803,227987
114,115,0,31337,30583
114,116,0,2095,1690
114,117,0,765,391
114,90,25111,27630,27310
114,91,78704,80080,81461
114,118,0,543,272
114,119,0,349,140
114,92,35691,35548,35632
114,93,29547,29970,29008
114,94,25902,23184,21638
114,95,18361,18721,17955
114,96,13487,13350,12768
114,97,13056,12798,11298
114,98,13892,13224,12528
114,99,9650,5404,5254
114,120,0,17178,13650
114,121,0,39410,35562
114,122,0,72819,65049
114,100,4980,2009,2127
114,123,0,22238,18187
114,101,116414,103667,103800
114,102,115174,116556,116873
114,124,0,3361,2600
114,125,0,26656,24339
114,126,0,5474,4800
114,127,0,47035,44320
114,83,12262,11763,12017
114,84,10787,10363,9653
114,85,46198,45196,44427
114,86,81550,76462,76362
114,87,80783,80237,80817
115,88,38095,30045,30841
115,89,85482,89941,89770
115,110,0,4,4
115,111,0,7763,7585
115,112,0,4092,4137
115,113,0,5644,5651
115,114,0,17844,17758
115,115,0,15790,14491
115,116,0,10310,7936
115,90,39805,39859,38718
115,117,0,3942,3238
115,91,153111,145265,145157
115,118,0,325,282
115,92,45034,44091,41078
115,119,0,7868,5171
115,93,39743,38337,39966
115,94,15529,15684,14461
115,95,8647,8435,7536
115,96,10710,9690,9228
115,97,17339,17659,17108
115,98,31884,30792,30710
115,99,108722,112862,114000
115,120,0,6578,6657
115,121,0,7557,5262
115,122,0,27810,15375
115,100,6153,3131,3089
115,123,0,6799,4231
115,101,203360,213486,213102
115,102,26450,33295,33233
115,124,0,16940,15157
115,125,0,10077,8966
115,126,0,18811,16328
115,127,0,9681,8490
115,83,2094,2089,2004
115,84,22430,22624,22728
115,85,59716,57377,58729
115,86,13073,13624,12367
115,87,36018,34718,32939
116,88,70575,71647,72233
116,89,89049,85918,85404
116,110,0,788,785
116,111,0,2587,2440
116,112,0,347,390
116,113,0,21876,22352
116,114,0,9947,8155
116,115,0,13033,9018
116,116,0,23069,21969
116,90,466,1396,1302
116,117,0,734,961
116,91,1092,1156,1169
116,118,0,8578,7389
116,92,42414,43426,42899
116,119,0,21865,20080
116,93,33963,32732,34886
116,94,13068,12185,12480
116,95,12907,13084,13158
116,96,32369,31983,33834
116,97,22557,23303,23609
116,98,61065,76462,76169
116,99,31462,27716,27552
116,120,0,5781,1910
116,121,0,162367,151948
116,100,84267,96110,96304
116,122,0,52323,54896
116,101,356620,359007,365079
116,123,0,45753,41358
116,124,0,13866,11439
116,125,0,13490,11088
116,126,0,17102,15382
116,127,0,27390,25452
116,85,10166,8761,8677
116,86,22969,22557,22807
116,87,40044,37435,37032
117,88,6569,3903,4070
117,89,30947,31526,32560
117,111,0,9096,9123
117,112,0,4721,4379
117,113,0,6802,5099
117,114,0,42629,39608
117,115,0,20322,22138
117,116,0,3363,2986
117,117,0,30910,31957
