x,y,2006,2011,2018
89,48,7,1,0
89,29,10,0,0
89,42,14,3,15
89,43,6,1,3
114,41,0,1,0
116,39,0,0,23
90,27,35,5,7
90,49,0,2,0
90,28,49,0,6
90,42,33,9,20
90,43,2,0,3
91,49,0,1,0
91,32,6,0,0
92,44,0,2,0
92,47,0,8,0
93,44,0,8,0
93,27,5,0,0
93,52,15,2,0
93,53,7,0,0
93,43,0,10,0
94,45,0,0,2
94,27,5,33,0
94,28,8,0,2
94,52,183,138,147
94,30,0,2,0
94,53,454,768,909
94,54,37,60,61
94,43,0,1,0
95,44,0,47,73
95,48,0,0,2
95,27,42,88,195
95,28,1356,1926,2001
95,29,169,115,111
95,52,147,129,102
95,42,0,31,0
95,53,769,532,527
95,54,36,22,23
95,43,0,149,1007
96,44,0,156,577
96,56,0,1,0
96,45,0,0,68
96,37,0,3,0
96,48,0,0,11
96,27,142,24,62
96,28,125,113,734
96,29,556,259,151
96,41,0,4,0
96,31,0,14,0
96,42,0,110,0
96,43,0,92,426
96,32,0,1,0
97,44,2,47,545
97,56,11,13,0
97,45,0,29,0
97,57,0,4,50
97,46,0,151,0
97,47,0,20,0
97,26,10,1,0
97,27,151,9,45
97,29,13,17,0
97,40,0,1,0
97,41,0,47,0
97,30,8,0,0
97,42,0,53,0
97,31,0,56,6
97,43,21,80,335
97,32,0,72,0
98,55,1268,1192,1462
98,44,75,172,510
98,56,89,63,31
98,45,1629,2382,1658
98,46,1850,2572,2836
98,57,4,0,18
98,47,1732,1528,3366
98,48,864,526,719
98,49,144,53,37
98,50,0,1,0
98,40,0,7,0
98,31,0,48,0
98,42,15,69,16
98,43,255,229,166
98,32,0,24,0
98,54,57,49,1
99,55,16,28,7
99,45,126,109,0
99,56,0,4,20
99,46,649,763,854
99,47,785,706,850
99,48,740,348,22
99,49,824,248,0
99,41,1,0,0
99,42,496,962,1198
99,43,1543,1941,1290
99,54,38,32,8
100,47,27,0,0
100,48,46,0,0
100,49,36,207,0
100,50,0,3,0
100,40,0,0,5
100,41,0,13,70
100,42,0,109,1066
100,43,0,0,2
123,38,0,10,0
123,39,0,67,11
123,30,0,0,7
101,40,0,0,12
124,38,0,32,0
124,39,0,73,0
124,31,0,0,24
124,32,0,0,74
125,33,4,0,0
125,37,4,0,17
125,38,47,113,146
125,39,18,101,85
126,44,114,86,209
126,45,56,132,101
126,37,704,691,740
126,38,4218,4879,3589
126,39,2451,1871,2246
126,40,54,8,46
104,40,0,54,51
127,44,388,273,375
127,45,1297,1494,1280
127,37,59,3,11
127,38,478,428,381
127,39,3132,3871,3560
105,40,957,792,908
105,41,142,211,270
106,39,0,0,7
106,40,0,79,0
106,41,0,23,0
107,42,3,0,11
108,42,7,0,0
82,33,0,0,69
83,33,0,0,6
83,31,0,12,0
83,32,0,16,0
84,31,0,9,0
84,32,0,26,0
86,35,4,0,0
86,37,19,0,0
86,30,3,0,0
