x,y,2018,2006,2011
88,18,6,0,0
110,110,0,0,1
111,110,0,0,1
112,104,0,5,0
115,30,0,5,0
117,99,0,14,0
117,12,0,3,0
117,13,0,9,0
117,28,0,1,0
118,99,0,16,0
118,25,5,0,0
118,26,0,15,0
118,27,0,4,0
118,108,0,0,1
91,38,0,6,5
119,24,0,2,4
119,25,703,489,745
119,107,0,0,2
92,38,0,18,0
93,38,300,238,258
94,37,0,1,0
94,38,127,157,145
94,16,5,0,1
94,17,15,0,1
95,37,0,12,0
95,18,78,0,0
96,36,0,9,0
96,37,77,178,137
96,18,16,0,52
97,34,0,9,0
97,35,0,11,0
97,36,0,51,0
97,37,0,83,79
99,33,0,14,17
99,31,243,212,275
99,32,636,414,628
120,24,72,217,50
120,25,61,37,100
120,113,0,0,2
120,108,0,0,1
120,10,0,8,0
121,24,0,23,0
121,112,0,0,2
121,109,0,1,0
122,24,0,2,0
122,25,0,7,0
100,31,86,137,57
100,32,7,8,22
101,30,0,19,0
101,31,0,1,0
101,21,5,0,0
123,25,0,10,0
123,26,0,9,0
123,27,0,17,0
123,106,0,3,0
123,8,0,16,0
124,26,0,34,0
124,27,0,1,0
124,28,0,10,0
124,29,0,12,0
124,8,0,42,0
124,30,37,0,0
125,13,0,3,0
125,25,0,0,1
125,8,0,2,0
125,30,0,8,0
126,102,0,0,2
126,103,0,0,6
126,9,0,1,0
126,10,0,1,0
104,26,44,0,0
104,21,0,0,1
127,27,0,9,0
127,28,0,1,0
127,107,191,194,294
127,108,85,75,64
127,10,0,0,1
105,29,0,0,1
106,30,0,0,1
83,31,0,0,7
84,31,0,0,34
