x,y,val
20,18,17
28,30,22
23,0,258
3,23,7
23,25,2249
11,27,6
29,29,37
18,21,5
19,12,344
0,13,745
19,26,370
1,11,23
29,1,630
16,18,6
3,14,3
14,27,522
18,2,422
12,13,66
21,22,418
8,7,5
12,25,185
12,22,3129
22,26,142
1,16,12
2,3,34
14,20,962
12,16,52
19,2,397
21,19,275
30,2,121
15,22,1760
29,28,2
4,16,5
15,23,2434
15,6,554
20,21,2110
19,1,25
3,12,45
2,16,43
12,14,2
27,4,270
26,3,105
17,26,198
24,25,363
24,14,92
10,26,210
7,27,1943
20,22,515
10,21,44
15,16,96
5,30,20
27,3,1308
0,3,7
13,22,6
12,6,199
31,29,21
1,13,5
17,17,2
11,26,252
13,27,297
28,2,156
17,14,150
28,24,33
31,2,1858
9,29,910
13,20,40
15,19,268
8,25,1198
19,10,1991
25,15,154
8,26,9
12,21,2226
3,16,54
21,3,385
26,24,854
19,8,514
15,24,7
25,28,468
4,30,86
28,0,359
16,8,855
26,14,78
13,14,3
1,15,34
15,26,2
25,2,3367
7,0,138
14,19,518
9,30,7
28,14,26
0,17,19
1,9,373
26,27,848
24,20,1879
9,22,57
29,26,285
7,13,61
27,14,33
15,18,10
24,3,59
3,3,58
30,16,38
26,6,170
22,8,78
21,26,1802
14,14,1
15,8,43
30,27,695
21,29,9
31,4,38
8,27,1425
20,23,391
14,25,123
30,0,542
6,6,249
26,4,21
18,24,1216
18,5,21
13,25,614
7,12,2
16,20,12
1,12,1
6,30,30
16,10,235
23,3,240
0,10,3
25,20,735
30,29,835
7,20,1
11,30,2745
25,18,34
2,12,15
8,24,432
6,31,69
24,23,291
22,0,437
1,0,170
25,10,1028
9,0,742
20,27,1552
10,22,662
19,31,3
28,15,323
18,4,21
23,2,293
26,7,104
7,6,41
14,29,37
28,28,2
14,23,366
23,18,20
22,4,15
12,15,71
11,25,62
11,14,10
25,26,653
22,21,1947
4,13,10
31,1,813
29,27,743
0,2,269
19,22,4
26,19,133
22,22,607
6,12,38
21,18,164
12,10,105
20,14,465
31,0,171
13,9,55
20,19,10
16,19,542
30,1,81
3,13,649
8,20,6
7,26,2
3,11,9
2,14,212
24,30,4
5,15,5
1,18,10
16,21,710
2,18,1
22,3,48
11,22,12596
5,19,115
11,21,2574
10,27,40
19,11,78
5,5,52
29,0,72
7,7,38
1,1,547
1,3,26
14,24,1604
0,1,4061
22,18,703
4,19,55
19,17,69
15,17,4
27,0,242
21,4,4
17,25,30
11,16,187
13,10,237
17,20,1963
9,25,468
27,24,606
10,14,7
30,4,2347
31,26,246
18,18,110
14,28,1
28,29,2351
13,24,887
2,13,32
17,24,228
17,19,530
12,9,296
15,20,124
20,0,166
20,1,125
6,7,347
4,5,129
12,23,226
12,29,524
22,24,416
25,19,677
11,24,549
11,23,1026
1,23,14
0,12,610
0,0,1039
25,25,308
17,21,613
9,24,1170
15,27,487
24,2,4
30,3,72
25,3,79
