x,y,val
5,13,252
22,8,26
6,16,55
20,9,2491
8,28,123
8,22,776
1,11,86
4,3,4
5,3,8
15,31,51
16,31,451
13,29,1290
11,4,653
24,29,420
28,8,265
20,7,1476
20,25,1205
29,11,1
7,8,4
29,27,32
25,29,41
23,8,680
2,17,347
24,25,212
21,10,6
30,27,210
1,31,3465
18,0,176
9,11,50
1,9,5
23,21,200
12,10,230
22,22,520
3,26,146
17,15,4
7,19,106
6,24,44
6,3,22
23,26,4
19,8,38
5,31,282
5,8,1
15,11,115
4,1,273
14,13,129
10,27,79
29,10,3
22,11,94
23,3,12
18,3,28
2,12,126
17,5,500
7,4,6
21,4,2
11,12,269
24,2,36
0,20,278
26,0,213
23,31,544
19,28,25
10,6,28
13,1,5
10,0,21
2,15,158
13,18,4275
13,15,107
3,31,2
13,17,12
22,12,7
12,24,132
27,21,419
16,11,892
1,4,4
31,13,16
2,29,690
7,20,32
11,27,2288
16,9,108
29,23,5
3,4,3
25,2,97
19,17,136
7,16,446
19,26,29
26,29,18
24,15,871
10,22,3955
0,29,84
19,12,13
12,4,4
28,28,98
13,28,3
12,11,2
13,12,218
0,25,83
8,1,33
14,11,8
16,15,95
19,30,141
9,19,44
4,13,1584
10,26,160
10,3,113
4,8,16
16,30,334
18,2,44
7,12,7
5,14,71
26,2,142
1,10,371
28,19,27
9,24,57
13,25,6
14,1,151
31,18,13
26,11,6
7,22,288
0,7,41
1,5,73
16,6,323
30,9,94
18,29,7
2,5,6
15,21,354
25,1,1
0,6,8
6,0,890
9,2,50
13,5,102
12,0,40
21,8,14
6,23,683
3,12,227
4,7,18
3,23,2
0,21,150
8,2,72
12,6,169
22,31,1219
25,7,275
6,7,13
13,9,119
8,30,140
9,25,74
8,6,31
5,1,94
12,9,255
9,8,72
9,21,2428
21,0,1
12,2,104
29,8,16
2,22,792
0,2,824
14,6,226
29,9,129
4,4,19
14,15,2
24,28,283
14,19,659
15,3,11
6,20,376
25,15,61
4,14,1004
9,4,15
16,25,119
0,1,683
7,6,98
14,16,336
10,15,560
8,11,116
17,13,11
22,28,1449
14,9,136
25,0,344
6,8,5
10,16,270
20,26,344
6,31,130
18,8,661
2,21,10
23,22,71
22,3,251
17,0,7
16,7,414
9,9,7
3,6,12
23,4,2
13,8,310
3,29,1117
11,8,91
9,22,5798
20,10,1110
31,25,91
13,2,206
7,10,1
19,16,770
13,3,49
7,1,87
19,10,112
2,31,5956
1,2,231
25,14,1115
14,4,133
13,19,2006
25,23,222
0,13,76
18,9,572
17,11,13
11,21,16
25,31,1023
27,18,61
14,12,496
9,29,15
2,25,27
3,1,758
10,31,434
28,31,312
7,24,409
25,6,3
19,3,14
18,4,333
11,22,592
4,6,46
21,7,171
8,0,9
6,2,19
11,11,52
19,4,258
25,30,5
16,2,5
0,28,57
26,9,9
10,1,59
24,9,10
8,20,159
5,6,33
13,0,284
6,5,25
9,30,244
5,7,3
7,23,1
12,7,327
20,4,1276
8,19,719
9,5,98
15,5,8
11,0,78
24,27,712
22,9,30
8,27,289
25,28,30
11,10,271
26,10,17
10,5,23
25,10,20
27,19,31
3,30,9
11,6,179
1,3,2
23,2,56
0,23,64
26,23,421
7,5,15
0,5,14
22,19,8
14,2,4
2,9,176
29,12,188
13,7,9
2,27,301
5,4,22
30,25,244
7,7,22
20,8,16
28,9,68
24,0,123
3,28,62
19,29,1229
27,8,282
14,8,128
28,27,56
18,17,182
24,30,25
9,15,9
8,29,291
10,17,25
31,3,13
5,5,30
6,6,8
3,17,300
14,10,8
18,16,1018
28,17,106
7,2,265
20,13,3
25,11,118
30,26,99
19,13,1061
6,11,17
18,12,147
15,2,1
10,21,33
12,27,150
5,30,725
31,24,18
12,15,9
26,30,74
27,10,8
11,7,9
1,7,10
5,11,301
27,9,3
23,25,546
15,1,16
10,30,1052
25,8,761
1,0,2067
24,31,19
20,20,35
12,1,19
3,7,14
10,4,52
17,23,635
11,26,1026
8,24,835
17,22,170
23,10,5
3,25,10
0,16,30
11,2,26
13,16,485
13,10,2
7,13,57
27,29,21
19,19,465
3,19,185
25,9,4
20,12,82
2,0,2606
19,14,372
17,14,17
23,19,102
4,5,25
4,11,20
25,27,508
15,16,89
12,25,516
23,9,548
13,14,193
4,2,4
9,16,8
31,4,5
19,9,89
8,10,72
2,23,26
0,26,124
20,19,271
19,20,25
8,4,15
31,17,182
1,13,70
28,18,49
17,9,60
14,5,39
15,4,33
0,17,6
8,3,49
4,9,3
18,1,355
2,28,404
10,13,404
0,3,10
5,0,352
26,7,2
30,24,350
4,0,348
14,14,474
16,13,50
3,5,2
8,7,10
17,6,178
21,3,1204
6,9,9
24,11,26
20,3,5486
11,3,50
12,22,1173
7,28,14
10,2,45
1,27,2
9,10,32
8,25,167
1,6,17
8,8,14
9,31,154
7,0,315
24,1,262
21,31,66
12,3,206
26,21,10
19,7,575
15,26,17
29,30,799
3,22,270
19,25,223
7,3,20
7,9,2
20,5,296
21,24,20
2,26,215
2,6,17
10,8,5
16,14,18
12,5,4
26,31,10
2,4,7
16,23,71
5,10,9
17,12,5
13,4,94
9,17,32
23,1,23
6,30,271
8,13,61
14,21,1179
27,0,68
14,18,1955
30,30,213
21,9,56
7,27,545
5,2,14
3,0,2103
17,4,389
22,29,2
4,10,13
23,18,133
18,11,3
21,13,25
9,1,21
2,18,43
24,14,494
16,12,89
16,26,896
19,11,23
5,9,5
9,3,95
31,14,2
18,14,29
22,21,631
29,29,372
6,14,332
9,6,105
11,1,30
11,5,186
12,8,1331
16,3,12
9,7,29
3,15,108
