x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,45,0,1,0,0,0,0,0,0,1
0,46,0,3,0,0,0,0,0,0,3
0,47,0,2,0,0,0,0,0,0,2
0,48,0,3,0,0,0,0,0,0,3
0,67,0,2,0,0,0,0,0,0,2
0,68,0,2,0,0,0,0,0,0,2
0,69,0,1,0,0,0,0,0,0,1
0,74,0,1,0,0,0,0,0,0,1
0,83,0,3,0,0,0,0,0,0,3
0,88,0,2,0,0,0,0,0,0,2
0,89,0,2,0,0,0,0,0,0,2
0,91,0,2,0,0,0,0,0,0,2
1,44,0,1,0,0,0,0,0,0,1
1,45,0,3,0,0,0,0,0,0,3
1,46,0,1,0,0,0,0,0,0,1
1,67,0,2,0,0,0,0,0,0,2
1,72,0,2,0,0,0,0,0,0,2
1,73,0,2,0,0,0,0,0,0,2
1,88,0,1,0,0,0,0,0,0,1
1,89,0,2,0,0,0,0,0,0,2
1,91,0,1,0,0,0,0,0,0,1
2,42,0,1,0,0,0,0,0,0,1
2,44,0,1,0,0,0,0,0,0,1
2,45,0,3,0,0,0,0,0,0,3
2,46,0,2,0,0,0,0,0,0,2
2,47,0,3,0,0,0,0,0,0,3
2,48,0,2,0,0,0,0,0,0,2
2,51,0,2,0,0,0,0,0,0,2
2,67,0,2,0,0,0,0,0,0,2
2,68,0,1,0,0,0,0,0,0,1
2,69,0,2,0,0,0,0,0,0,2
2,70,0,2,0,0,0,0,0,0,2
2,71,0,2,0,1,0,0,0,0,1
2,72,0,1,0,0,0,0,0,0,1
2,73,0,3,0,0,0,0,0,0,3
2,74,0,1,0,0,0,0,0,0,1
2,88,0,1,0,0,0,0,0,0,1
2,89,0,2,0,0,0,0,0,0,2
2,90,0,2,0,0,0,0,0,0,2
3,42,0,1,0,1,0,0,0,0,0
3,44,0,3,0,3,0,0,0,0,0
3,45,0,3,0,0,0,0,0,0,3
3,46,0,1,0,0,0,0,0,0,1
3,50,0,1,0,0,0,0,0,0,1
3,51,0,3,0,0,0,0,0,0,3
3,52,0,1,0,0,0,0,0,0,1
3,53,0,1,0,0,0,0,0,0,1
3,67,0,1,0,0,0,0,0,0,1
3,68,0,2,0,0,0,0,0,0,2
3,69,0,1,0,0,0,0,0,0,1
3,71,0,3,0,1,0,0,0,0,2
3,74,0,2,0,0,0,0,0,0,2
3,82,0,1,0,0,0,0,0,0,1
3,83,0,1,0,0,0,0,0,0,1
3,84,0,2,0,0,0,0,0,0,2
3,85,0,1,0,0,0,0,0,0,1
3,86,0,1,0,0,0,0,0,0,1
3,87,0,1,0,0,0,0,0,0,1
3,88,0,2,0,0,0,0,0,0,2
3,89,0,4,0,0,0,0,0,0,4
3,90,0,2,0,1,0,0,0,0,1
4,41,0,2,0,1,0,0,0,0,1
4,42,0,3,0,0,0,0,0,0,3
4,43,0,2,0,0,0,0,0,0,2
4,44,0,2,0,0,0,0,0,0,2
4,46,0,1,0,0,0,0,0,0,1
4,47,0,1,0,0,0,0,0,0,1
4,48,0,2,0,0,0,0,0,0,2
4,49,0,4,0,0,0,0,0,0,4
4,50,0,3,0,1,0,0,0,0,2
4,51,0,2,0,0,0,0,0,0,2
4,52,0,1,0,0,0,0,0,0,1
4,70,0,1,0,0,0,0,0,0,1
4,83,0,2,0,0,0,0,0,0,2
4,84,0,1,0,0,0,0,0,0,1
4,85,0,1,0,0,0,0,0,0,1
4,89,0,1,0,0,0,0,0,0,1
5,3,0,1,0,0,0,0,0,0,1
5,4,0,1,0,0,0,0,0,0,1
5,9,0,1,0,0,0,0,0,0,1
5,36,0,1,0,0,0,0,0,0,1
5,37,0,1,0,1,0,0,0,0,0
5,39,0,2,0,0,0,0,0,0,2
5,40,0,2,0,0,0,0,0,0,2
5,41,0,2,0,0,0,0,0,0,2
5,42,0,3,0,0,0,0,0,0,3
5,43,0,1,0,0,0,0,0,0,1
5,50,0,1,0,0,0,0,0,0,1
5,68,0,1,0,1,0,0,0,0,0
5,69,0,4,0,1,0,0,0,0,3
5,70,0,2,0,1,0,0,0,0,1
5,73,0,1,0,0,0,0,0,0,1
5,74,0,1,0,0,0,0,0,0,1
5,76,0,4,0,0,0,0,0,0,4
5,77,0,1,0,0,0,0,0,0,1
5,88,0,2,0,0,0,0,0,0,2
5,89,0,1,0,0,0,0,0,0,1
5,90,0,3,0,0,0,0,0,0,3
5,91,0,3,0,0,0,0,0,0,3
6,1,0,1,0,0,0,0,0,0,1
6,4,0,1,0,0,0,0,0,0,1
6,19,0,1,0,0,0,0,0,0,1
6,20,0,1,0,0,0,0,0,0,1
6,37,0,1,0,1,0,0,0,0,0
6,39,0,2,0,0,0,0,0,0,2
6,42,0,1,0,0,0,0,0,0,1
6,44,0,2,0,0,0,0,0,0,2
6,45,0,2,0,0,0,0,0,0,2
6,71,0,1,0,0,0,0,0,0,1
6,77,0,3,0,0,0,0,0,0,3
6,78,0,1,0,0,0,0,0,0,1
6,84,0,2,0,0,0,0,0,0,2
6,85,0,1,0,0,0,0,0,0,1
6,87,0,1,0,0,0,0,0,0,1
6,88,0,4,0,0,0,0,0,0,4
6,89,0,3,0,0,0,0,0,0,3
6,90,0,1,0,0,0,0,0,0,1
6,91,0,2,0,0,0,0,0,0,2
7,1,0,4,0,1,0,0,0,0,3
7,2,0,1,0,0,0,0,0,0,1
7,33,0,1,0,0,0,0,0,0,1
7,35,0,1,0,0,0,0,0,0,1
7,36,0,2,0,0,0,0,0,0,2
7,37,0,1,0,0,0,0,0,0,1
7,38,0,1,0,0,0,0,0,0,1
7,39,0,2,0,0,0,0,0,0,2
7,45,0,1,0,1,0,0,0,0,0
7,78,0,2,0,0,0,0,0,0,2
7,79,0,1,0,0,0,0,0,0,1
7,85,0,2,0,0,0,0,0,0,2
7,87,0,2,0,0,0,0,0,0,2
7,88,0,4,0,1,0,0,0,0,3
7,89,0,1,0,0,0,0,0,0,1
8,1,0,1,0,0,0,0,0,0,1
8,30,0,1,0,0,0,0,0,0,1
8,35,0,3,0,1,0,0,0,0,2
8,36,0,1,0,1,0,0,0,0,0
8,37,0,1,0,0,0,0,0,0,1
8,39,0,1,0,0,0,0,0,0,1
8,45,0,1,0,0,0,0,0,0,1
8,46,0,3,0,2,0,0,0,0,1
8,47,0,2,0,0,0,0,0,0,2
8,79,0,4,0,0,0,0,0,0,4
8,85,0,2,0,0,0,0,0,0,2
8,86,0,2,0,0,0,0,0,0,2
8,87,0,4,0,1,0,0,0,0,3
8,88,0,3,0,2,0,0,0,0,1
8,89,0,4,0,0,0,0,0,0,4
8,90,0,3,0,1,0,0,0,0,2
8,91,0,3,0,0,0,0,0,0,3
8,92,0,3,0,1,0,0,0,0,2
8,93,0,1,0,0,0,0,0,0,1
9,4,0,1,0,0,0,0,0,0,1
9,12,0,1,0,1,0,0,0,0,0
9,35,0,3,0,0,0,0,0,0,3
9,46,0,2,0,0,0,0,0,0,2
9,47,0,2,0,0,0,0,0,0,2
9,79,0,2,0,0,0,0,0,0,2
9,80,0,2,0,0,0,0,0,0,2
9,85,0,1,0,0,0,0,0,0,1
9,86,0,4,0,1,0,0,0,0,3
9,87,0,1,0,0,0,0,0,0,1
9,88,0,2,0,0,0,0,0,0,2
9,91,0,1,0,0,0,0,0,0,1
