x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,0,0,3,0,0,0,0,0,0,3
0,1,0,4,0,0,0,0,0,0,4
0,2,0,4,0,1,0,0,0,0,3
0,3,0,4,0,0,0,0,0,0,4
0,4,0,2,0,0,0,0,0,0,2
0,5,0,2,0,0,0,0,0,0,2
0,6,0,4,0,1,0,0,0,0,3
0,7,0,4,0,1,1,0,0,0,2
0,8,0,4,0,1,0,0,0,0,3
0,9,0,4,1,1,0,0,0,0,2
0,10,0,2,1,0,0,1,0,0,0
1,0,0,4,0,0,0,0,0,0,4
1,1,0,4,0,0,0,0,0,0,4
1,2,0,4,0,1,0,0,0,0,3
1,3,0,4,0,0,0,0,0,0,4
1,4,0,1,0,0,0,0,0,0,1
1,5,0,4,0,0,0,0,0,0,4
1,6,0,4,0,1,0,0,0,0,3
1,7,0,4,0,0,0,0,0,0,4
1,8,0,4,0,0,0,0,0,0,4
1,9,0,4,0,1,1,0,0,0,2
1,10,0,4,0,1,0,0,0,0,3
2,0,0,4,0,1,0,0,0,0,3
2,1,0,4,0,1,0,0,0,0,3
2,2,0,4,0,3,0,0,0,0,1
2,3,0,1,0,0,0,0,0,0,1
2,4,0,1,0,0,0,0,0,0,1
2,5,0,3,0,0,0,0,0,0,3
2,6,0,3,0,1,0,0,0,0,2
2,7,0,4,0,0,0,0,0,0,4
2,8,0,4,0,0,0,0,0,0,4
2,9,0,4,0,2,0,0,0,0,2
2,10,0,3,0,0,2,0,0,0,1
3,0,0,4,0,1,0,0,0,0,3
3,1,0,3,0,0,0,0,0,0,3
3,2,0,2,0,1,0,0,0,0,1
3,3,0,1,0,0,0,0,0,0,1
3,4,0,4,0,0,0,0,0,0,4
3,5,0,3,0,1,0,0,0,0,2
3,6,0,2,0,0,0,0,0,0,2
3,7,0,4,0,1,0,0,0,0,3
3,8,0,4,2,2,0,0,0,0,0
3,9,0,2,2,0,0,0,0,0,0
4,0,0,4,0,1,0,0,0,0,3
4,2,0,2,0,0,0,0,0,0,2
4,3,0,4,0,0,0,0,0,0,4
4,4,0,4,0,0,0,0,0,0,4
4,5,0,4,0,0,0,0,0,0,4
4,6,0,4,0,0,1,0,0,0,3
4,7,0,4,0,1,0,0,0,0,3
4,8,0,4,1,1,0,0,0,0,2
4,9,0,2,1,0,0,0,0,0,1
5,0,0,4,0,2,0,1,0,0,1
5,1,0,3,0,0,0,0,0,0,3
5,2,0,4,0,2,0,0,0,0,2
5,3,0,4,0,0,2,0,0,0,2
5,4,0,4,0,1,0,0,0,0,3
5,5,0,3,0,1,0,0,0,0,2
5,6,0,4,0,1,0,0,0,0,3
5,7,0,4,0,1,0,0,0,0,3
5,8,0,4,0,1,0,3,0,0,0
6,0,0,4,1,0,0,3,0,0,0
6,1,0,4,0,2,0,2,0,0,0
6,2,0,4,0,2,0,0,0,0,2
6,3,0,4,0,3,0,0,0,0,1
6,4,0,4,0,1,0,0,0,0,3
6,5,0,1,0,0,0,0,0,0,1
6,6,0,2,0,0,0,0,0,0,2
6,7,0,3,0,0,0,0,0,0,3
6,8,0,4,0,1,0,0,0,0,3
6,9,0,2,0,0,0,0,0,0,2
7,0,0,3,0,1,0,0,0,0,2
7,1,0,2,0,0,0,0,0,0,2
7,2,0,4,1,3,0,0,0,0,0
7,3,0,4,0,1,0,2,0,0,1
7,4,0,3,0,0,0,0,0,0,3
7,7,0,4,0,1,0,1,0,0,2
7,8,0,4,0,1,0,0,0,0,3
7,9,0,3,0,0,0,0,0,0,3
8,0,0,4,0,1,1,0,0,0,2
8,1,0,2,0,0,0,0,0,0,2
8,2,0,3,0,0,0,0,0,0,3
8,3,0,4,0,1,0,1,0,0,2
8,4,0,4,1,1,0,0,0,0,2
8,5,0,1,0,0,0,0,0,0,1
8,6,0,2,0,0,0,0,0,0,2
8,7,0,4,0,0,0,4,0,0,0
8,8,0,4,0,0,0,0,0,0,4
8,9,0,4,0,4,0,0,0,0,0
9,0,0,1,0,1,0,0,0,0,0
9,3,0,4,0,0,0,0,0,0,4
9,4,0,4,2,0,0,1,0,0,1
9,5,0,4,0,1,0,0,0,0,3
9,6,0,4,1,1,0,1,0,0,1
9,7,0,4,1,1,0,1,0,0,1
9,8,0,4,0,0,0,0,0,0,4
9,9,0,4,0,3,0,1,0,0,0
10,3,0,1,0,0,0,0,0,0,1
10,4,0,4,0,2,0,0,0,0,2
10,5,0,4,0,1,0,2,0,0,1
10,6,0,4,0,2,0,0,0,0,2
10,7,0,4,0,1,0,2,0,0,1
10,8,0,4,0,0,0,0,0,3,1
10,9,0,4,0,0,0,1,0,3,0
11,1,0,1,0,0,0,0,0,0,1
11,4,0,2,0,0,0,0,0,0,2
11,5,0,4,0,1,0,0,0,0,3
11,6,0,4,2,0,0,2,0,0,0
11,7,0,4,1,0,0,2,0,0,1
11,8,0,4,0,1,0,1,0,2,0
11,9,0,4,0,0,0,0,0,4,0
11,10,0,2,0,0,0,0,0,1,1
12,3,0,1,0,0,0,0,0,0,1
12,4,0,2,0,1,0,0,0,0,1
12,5,0,4,0,2,0,0,0,0,2
12,6,0,4,0,2,0,1,0,0,1
12,7,0,4,2,2,0,0,0,0,0
12,8,0,4,0,1,0,0,0,3,0
12,9,0,4,0,0,0,0,0,4,0
12,10,0,2,0,0,0,1,0,0,1
13,2,0,2,0,1,0,0,0,0,1
13,3,0,2,0,0,0,0,0,0,2
13,4,0,1,0,0,0,0,0,0,1
13,5,0,2,0,0,0,0,0,0,2
13,6,0,4,0,1,0,0,0,0,3
13,7,0,4,0,1,0,1,0,0,2
13,8,0,4,0,1,0,2,0,0,1
13,9,0,4,0,0,0,0,0,4,0
13,10,0,1,0,0,0,0,0,0,1
14,0,0,2,0,0,0,0,0,0,2
14,1,0,1,0,0,0,0,0,0,1
14,2,0,2,0,0,0,0,0,0,2
14,5,0,3,0,0,0,0,0,0,3
14,6,0,4,0,1,0,0,0,0,3
14,7,0,4,0,1,0,2,0,0,1
14,8,0,4,0,0,0,1,0,2,1
14,9,0,4,0,0,0,1,0,2,1
15,0,0,4,0,0,1,0,0,0,3
15,1,0,2,0,1,0,0,0,0,1
15,3,0,1,0,0,0,0,0,0,1
15,6,0,4,0,1,0,0,0,0,3
15,7,0,4,0,1,0,2,0,0,1
15,8,0,4,0,1,0,1,0,2,0
15,9,0,4,0,0,0,0,0,1,3
15,10,0,1,0,0,0,0,0,0,1
16,1,0,1,0,0,0,0,0,0,1
16,3,0,1,0,0,0,0,0,0,1
16,4,0,3,0,0,0,0,0,0,3
16,5,0,3,0,0,0,0,0,0,3
16,6,0,4,0,2,0,0,0,0,2
16,7,0,4,2,1,0,0,0,0,1
16,8,0,4,0,0,0,0,0,0,4
16,9,0,4,0,1,0,0,0,0,3
17,5,0,2,0,0,0,0,0,0,2
17,6,0,4,0,2,0,0,0,0,2
17,7,0,4,0,1,0,0,0,0,3
17,8,0,4,0,0,0,0,0,0,4
17,9,0,4,0,2,0,1,0,0,1
17,10,0,3,0,1,0,0,0,0,2
18,2,0,1,0,0,0,0,0,0,1
18,5,0,1,0,0,0,0,0,0,1
18,6,0,3,0,0,0,0,0,0,3
18,7,0,3,0,0,0,0,0,0,3
18,8,0,4,0,2,0,1,0,0,1
18,9,0,4,0,0,0,0,0,4,0
18,10,0,4,0,1,0,1,0,1,1
18,11,0,4,0,3,0,0,0,0,1
