x,y,pp,ra,rp
0,34,6510107,5881071,90
0,35,6513657,5929418,91
0,36,6518555,5940650,91
0,37,6522522,5973296,91
0,38,6528232,5977366,91
0,39,6547912,6030571,92
0,40,6565307,6008437,91
0,41,6588674,6055370,91
0,42,6609277,6091762,92
0,43,6616973,6066424,91
0,44,6632989,6065243,91
0,45,6666032,6019587,90
0,46,6695913,5968793,89
0,47,6708237,5931481,88
0,48,6721355,5925082,88
0,50,6741788,5878176,87
0,51,6748062,5804994,86
0,52,6758289,5798928,85
0,53,6772200,5668515,83
0,54,6781969,5650015,83
0,61,6890323,6275200,91
0,62,6905586,6136646,88
0,63,6929025,6228889,89
0,68,7010753,6183383,88
0,69,7041425,6248287,88
0,71,7059687,6284868,89
0,72,7065612,6266239,88
0,73,7080998,6310689,89
0,74,7098401,6394391,90
0,75,7116828,6524751,91
0,76,7132324,6577573,92
0,77,7145218,6562096,91
0,78,7173573,6463854,90
0,79,7223844,6490003,89
0,80,7267647,6382151,87
0,81,7304805,6540141,89
0,82,7334834,6625158,90
0,83,7352274,6653527,90
0,84,7352320,6722256,91
0,85,7361567,6748014,91
0,86,7374545,6719759,91
0,87,7389540,6856992,92
0,88,7403889,6790171,91
0,89,7406012,6816647,92
0,90,7407789,6946662,93
0,91,7411916,6948354,93
0,92,7417163,6807704,91
0,93,7423693,6765645,91
0,94,7428320,6667171,89
0,95,7438148,6631440,89
0,96,7442431,6596560,88
0,97,7441147,6456047,86
0,98,7448493,6547376,87
0,99,7455317,6491180,87
0,100,7460839,6427887,86
0,101,7461315,6376121,85
0,102,7462992,6302970,84
0,103,7462115,6288831,84
0,104,7457650,6121316,82
0,105,7456168,6162454,82
0,106,7466204,6104030,81
0,107,7477652,6025875,80
0,108,7483951,5922353,79
0,109,7489528,5915651,78
0,110,7498518,5890108,78
0,111,7504662,5865090,78
0,112,7510310,5817881,77
0,113,7514105,5684967,75
0,114,7516239,5666871,75
0,115,7522400,5658512,75
0,119,7541708,5214324,69
0,120,7547503,5133553,68
0,121,7556864,5274218,69
0,122,7557008,4465697,59
0,123,7552363,4704415,62
0,124,7551388,4281484,56
0,125,7553550,1992679,26
0,126,7554739,2246052,29
0,127,7558234,2509765,33
1,33,6508390,5829463,89
1,34,6510751,5887703,90
1,35,6515820,5913808,90
1,36,6517724,5948172,91
1,37,6521659,5935185,91
1,38,6532815,5983447,91
1,39,6556917,5982061,91
1,40,6576035,6077106,92
1,41,6587419,6086665,92
1,42,6603475,6119149,92
1,43,6622726,6037397,91
1,44,6631755,6055628,91
1,45,6664758,6012403,90
1,46,6692434,5904453,88
1,47,6710115,5898370,87
1,48,6723954,5845751,86
1,49,6731439,5861933,87
1,50,6738180,5843629,86
1,51,6743708,5811669,86
1,54,6779188,5643967,83
1,55,6792699,5653565,83
1,56,6798530,5694802,83
1,61,6883287,6197169,90
1,62,6904030,6282930,91
1,67,6997813,5983186,85
1,68,7010227,6155616,87
1,69,7029255,6208809,88
1,70,7038382,6336345,90
1,71,7043754,6330062,89
1,73,7096609,6251695,88
1,75,7151838,6476621,90
1,76,7176106,6465642,90
1,77,7196113,6319066,87
1,78,7244751,6458423,89
1,79,7300028,6499918,89
1,80,7332605,6481189,88
1,81,7347569,6490327,88
1,82,7353597,6563681,89
1,83,7361395,6559615,89
1,84,7360232,6589581,89
1,85,7363061,6635019,90
1,86,7375355,6601218,89
1,87,7385286,6760485,91
1,88,7400142,6771598,91
1,89,7401691,6863906,92
1,90,7404381,6846722,92
1,91,7405711,6929209,93
1,92,7409464,6465683,87
1,93,7417590,6523559,87
1,94,7425265,6547895,88
1,95,7431579,6491739,87
1,96,7433924,6467206,86
1,97,7441176,6314195,84
1,98,7441280,6389359,85
1,99,7445020,6380581,85
1,100,7448445,6299288,84
1,101,7451300,6332370,84
1,102,7453984,6330383,84
1,103,7456743,6275117,84
1,104,7454891,6121346,82
1,105,7456527,6097700,81
1,106,7458252,6011831,80
1,107,7469152,5966236,79
1,108,7473983,5975985,79
1,109,7476524,5922963,79
1,110,7482819,5820297,77
1,111,7488315,5834466,77
1,112,7493523,5829089,77
1,113,7497967,5770867,76
1,114,7503986,5746317,76
