x,y,pp,ra,rp
0,0,2105835,988722,46
0,1,2160155,942526,43
0,5,2329741,523967,22
0,15,2558220,1521069,59
0,17,2592633,1283475,49
0,29,2983720,1722483,57
0,30,3032600,1764628,58
0,31,3083853,1834356,59
0,32,3134354,1895160,60
0,33,3184896,1892280,59
0,34,3234921,1937906,59
0,35,3177254,1971787,62
0,36,3195904,1994126,62
0,37,3212981,2011297,62
0,38,3228779,2023744,62
0,39,3231491,1999857,61
0,40,3241279,1970218,60
0,45,3320987,1867428,56
0,46,3344554,2013861,60
0,47,3370416,2052598,60
0,48,3385796,2129372,62
0,49,3398469,2087925,61
0,50,3420864,2019112,59
0,51,3441064,1988872,57
0,52,3458943,1944112,56
0,53,3473907,1888863,54
0,54,3493175,2107602,60
0,55,3516541,2064853,58
0,59,3600873,2463543,68
0,60,3615119,2579339,71
0,61,3642814,2476743,67
0,62,3666095,2613509,71
0,64,3715079,2586633,69
0,65,3738142,2465783,65
0,66,3757319,2487453,66
0,71,3970593,2657751,66
0,72,3996524,2729887,68
0,73,4012547,2699256,67
0,74,4029309,2691216,66
0,81,4118123,2825841,68
0,82,4134292,2811236,67
0,83,4145464,2835104,68
0,84,4161941,2802297,67
0,85,4181983,2814478,67
0,86,4201746,2788855,66
0,87,4222408,2741681,64
0,88,4242816,2678679,63
0,89,4266669,2640276,61
0,91,4300335,2660905,61
0,92,4315407,2546463,59
0,93,4330615,2123081,49
0,94,4345291,2180048,50
0,104,4512486,3094554,68
0,105,4542587,3167663,69
0,106,4572335,3200314,69
0,107,4591158,3203381,69
0,108,4600073,3263534,70
0,110,4621044,3323947,71
0,111,4627245,3351567,72
0,112,4634446,3385237,73
0,114,4650494,3391559,72
0,115,4658487,3478923,74
0,117,4673198,3367644,72
0,118,4692122,3435788,73
0,119,4719479,3387719,71
0,120,4737780,3405312,71
0,121,4757558,3326902,69
0,122,4777090,3251736,68
0,123,4806904,3323396,69
0,124,4854164,3325148,68
0,125,4917411,3327035,67
0,126,4975506,3200450,64
0,127,5015312,3297035,65
1,0,2137736,816159,38
1,2,2216744,822820,37
1,4,2300310,653949,28
1,5,2352374,462269,19
1,15,2563916,1436716,56
1,16,2576004,1347483,52
1,17,2599890,1370652,52
1,28,2916789,1785614,61
1,29,2969974,1797657,60
1,32,3124648,1889477,60
1,33,3177648,1916663,60
1,34,3221620,1927369,59
1,35,3240314,1914822,59
1,36,3185852,1942356,60
1,37,3203015,1966564,61
1,38,3229109,1985640,61
1,39,3234180,1968419,60
1,40,3236984,1925743,59
1,45,3327146,1919134,57
1,46,3340454,1991184,59
1,48,3386516,2039212,60
1,49,3401297,2030753,59
1,52,3448700,1868675,54
1,53,3467118,1860704,53
1,54,3488103,2057334,58
1,55,3512968,2044969,58
1,56,3533900,2106074,59
1,61,3638001,2360660,64
1,64,3693716,2657218,71
1,65,3713819,2463025,66
1,70,3903895,2651119,67
1,71,3943704,2715297,68
1,72,3965976,2690723,67
1,73,3979616,2583269,64
1,74,3992809,2602007,65
1,81,4089486,2814604,68
1,82,4105131,2829362,68
1,83,4118735,2726762,66
1,84,4138857,2770891,66
1,85,4159487,2721594,65
1,86,4182125,2677224,64
1,87,4204337,2658624,63
1,89,4239549,2630220,62
1,90,4259490,2594747,60
1,91,4277193,2569103,60
1,92,4292770,2462826,57
1,93,4309628,2294509,53
1,104,4499819,3052817,67
1,105,4528910,3129550,69
1,106,4565536,3176386,69
1,107,4584608,3211142,70
1,108,4602216,3232632,70
1,109,4612714,3303913,71
1,111,4628608,3374101,72
1,112,4638076,3420647,73
1,114,4656404,3452151,74
1,115,4665290,3459467,74
1,116,4673163,3471704,74
1,117,4688617,3456843,73
1,118,4699214,3398013,72
1,119,4716904,3434553,72
1,120,4738660,3326659,70
1,121,4755138,3241299,68
1,122,4776539,3301659,69
1,123,4808013,3264128,67
1,124,4851887,3305430,68
1,126,4975010,3247047,65
1,127,5016615,3299298,65
2,1,2194512,710420,32
2,2,2235708,734789,32
2,4,2328545,398844,17
2,15,2567178,1438467,56
2,16,2587608,1258889,48
2,31,3041599,1832839,60
2,32,3096343,1854500,59
2,33,3149560,1884501,59
2,34,3196027,1918386,60
2,35,3223527,1863908,57
2,36,3177125,1907416,60
2,37,3194649,1930746,60
2,38,3210488,1983923,61
2,39,3232398,1960658,60
2,43,3285003,1848234,56
2,44,3308029,1872663,56
