x,y,pp,ra,rp
0,11,2913106,2445582,83
0,13,2927367,2452641,83
0,14,2938573,2452641,83
0,23,3079324,2789329,90
0,24,3084426,2804546,90
0,25,3087394,2856107,92
0,26,3094495,2844606,91
0,29,3110356,2809758,90
0,34,3136801,2568942,81
0,37,3150112,2280003,72
0,38,3155891,2387258,75
0,43,3205133,2894260,90
0,45,3203219,2892549,90
0,46,3203644,2916919,91
0,47,3205217,2905089,90
0,48,3205125,2908288,90
0,50,3166208,2764855,87
0,51,3143218,2824544,89
0,52,3127194,2820428,90
0,53,3122187,2739406,87
0,61,3124973,2736348,87
0,62,3126945,2786438,89
0,63,3132225,2861760,91
0,64,3133729,2906534,92
0,65,3136755,2950991,94
0,66,3140633,2973779,94
0,68,3154658,2941050,93
0,69,3162085,2865305,90
0,70,3162561,2829632,89
0,71,3163730,2784156,88
0,72,3166004,2775301,87
0,73,3167198,4,0
0,78,3163703,2580779,81
0,84,3137266,2481425,79
0,85,3131179,2478874,79
0,87,3123275,2470558,79
0,99,2973699,2697696,90
0,100,2973968,2702332,90
0,101,2975152,2769817,93
0,102,2976970,2782227,93
0,103,2979359,2790411,93
0,104,2979383,2787306,93
0,105,2984839,2775228,92
0,110,3072079,2698890,87
0,111,3076742,2788828,90
0,112,3083746,2829859,91
0,113,3087187,2861109,92
0,114,3089483,2923116,94
0,117,3091021,2923130,94
0,118,3089958,2921728,94
0,119,3089516,2911172,94
0,120,3088865,2854942,92
0,121,3087853,2842046,92
0,125,3081747,2832482,91
0,126,3081009,2868887,93
0,127,3080363,2888285,93
1,10,0,0,
1,13,2920899,2452456,83
1,15,2945176,2290167,77
1,17,2966983,2389890,80
1,23,3076379,2785892,90
1,24,3082858,2820674,91
1,25,3083468,2847783,92
1,27,3087067,2792948,90
1,28,3092187,2807944,90
1,29,3097714,2823699,91
1,30,3107833,2817580,90
1,31,3114693,2796577,89
1,32,3121840,2780155,89
1,34,3126377,2670961,85
1,39,3149516,2397122,76
1,40,3161968,2710803,85
1,42,3175489,2873502,90
1,43,3177869,2864761,90
1,44,3169077,2821665,89
1,45,3175205,2887940,90
1,46,3179869,2926858,92
1,47,3182951,2920757,91
1,48,3167374,2916662,92
1,49,3142243,2833466,90
1,50,3116632,2855591,91
1,51,3098211,2858796,92
1,52,3095556,2751432,88
1,53,3095458,2704363,87
1,54,3098870,2788869,89
1,55,3101497,2840945,91
1,58,3097584,2679785,86
1,59,3099780,2684434,86
1,62,3103889,2816745,90
1,64,3110294,2900166,93
1,66,3116594,2980609,95
1,67,3119334,2957354,94
1,68,3127305,2944526,94
1,69,3132279,2915148,93
1,71,3144008,2763830,87
1,78,3135758,2489020,79
1,79,3133241,2493018,79
1,80,3132549,2482240,79
1,84,3113257,2482464,79
1,88,3083338,0,0
1,89,3081234,0,0
1,93,3064365,2577450,84
1,94,3056511,2597389,84
1,95,3038798,2620247,86
1,96,3014089,2629331,87
1,97,2985371,2660560,89
1,98,2969176,2661440,89
1,99,2969303,2692355,90
1,100,2969802,2698522,90
1,101,2970214,2732657,92
1,102,2972100,2737421,92
1,103,2974246,2741590,92
1,104,2974640,2736974,92
1,106,2985909,2786740,93
1,110,3064813,2698300,88
1,111,3067798,2739351,89
1,113,3083064,2869215,93
1,118,3086956,2915794,94
1,119,3087186,2893018,93
1,120,3086349,2834881,91
1,121,3085667,2790864,90
1,122,3085871,2789656,90
1,123,3086103,2779424,90
1,124,3083778,2805512,90
1,125,3078583,2813133,91
1,126,3078109,2826178,91
1,127,3076474,2836985,92
2,23,3074747,2787612,90
2,24,3079400,2824687,91
2,25,3079678,2834651,92
2,26,3081054,2792998,90
2,27,3083414,2800460,90
2,28,3087659,2873136,93
2,29,3090484,2835907,91
2,30,3100074,2817679,90
2,31,3107288,2796166,89
2,35,3114630,2712901,87
2,39,3142246,2719813,86
2,41,3151559,2910051,92
2,44,3146870,2845654,90
2,45,3148407,2891813,91
2,46,3150577,2925419,92
2,47,3136192,2946430,93
2,48,3110356,2936178,94
2,49,3086491,2912993,94
2,50,3069731,2914838,94
2,51,3067363,2820416,91
2,52,3068377,2685564,87
2,53,3068993,2687919,87
2,54,3071540,2766236,90
2,60,3073082,2721410,88
2,61,3073742,2739473,89
2,62,3074486,2849079,92
2,63,3081870,2870690,93
2,64,3083875,2919542,94
2,66,3087418,2976048,96
2,67,3088892,2944447,95
2,69,3101682,2913628,93
2,73,3118651,4,0
2,78,3114365,2465219,79
2,92,3058648,2547235,83
2,94,3044636,2586110,84
2,96,2996765,2648645,88
2,97,2966952,2650782,89
2,99,2967379,2682676,90
2,102,2968561,2682207,90
2,103,2970243,2705741,91
2,104,2970032,2696164,90
2,108,3015920,2734107,90
2,109,3044161,2734107,89
2,110,3056763,2722509,89
2,111,3062498,2928143,95
2,112,3073638,2943767,95
2,113,3079606,2858639,92
2,115,3083056,2890255,93
2,116,3083310,2827179,91
2,117,3084006,2783410,90
2,118,3083645,2845375,92
2,120,3084513,2838657,92
2,122,3083371,2761183,89
2,123,3083976,2770044,89
2,124,3081642,2714430,88
2,125,3073377,2756878,89
2,126,3071962,2805719,91
2,127,3070389,2820276,91
3,11,2905699,2424599,83
3,12,2911414,2446883,84
3,13,2914054,2461641,84
3,20,3009841,2711078,90
3,21,3045073,2736102,89
3,23,3072272,2790564,90
3,24,3075803,2809884,91
3,25,3077094,2814855,91
3,26,3079065,2753822,89
3,27,3080493,2793562,90
3,28,3082672,2783912,90
3,29,3084499,2948044,95
3,32,3105843,2753030,88
3,33,3108104,2757897,88
3,34,3109307,2756007,88
3,39,3130162,2682385,85
3,40,3132512,2876952,91
3,41,3129821,2873217,91
3,44,3129345,2661650,85
3,45,3129601,2862318,91
3,46,3118819,2903231,93
3,47,3089505,2937790,95
3,48,3062548,2922867,95
3,49,3046660,2934077,96
3,50,3044079,2917693,95
3,51,3044004,2871683,94
3,52,3044455,2878489,94
3,53,3044836,2831320,92
3,54,3045298,2843700,93
3,59,3046960,2726478,89
3,60,3048206,2774506,91
3,61,3049261,2828610,92
3,62,3051391,2877451,94
3,63,3055411,2872489,94
3,64,3059142,2946946,96
3,65,3060004,2967599,96
3,66,3062358,2982422,97
3,67,3061254,2949473,96
3,92,3051299,2546360,83
3,97,2964295,2648034,89
3,98,2964742,2665132,89
3,99,2965015,2650347,89
3,102,2965408,2669832,90
3,103,2966090,2667012,89
3,109,3030642,2757974,91
3,110,3050017,2881633,94
3,113,3074564,2759608,89
3,114,3076657,2867293,93
3,115,3077453,2880227,93
3,117,3080192,2860494,92
3,118,3080431,2825446,91
3,119,3081538,2730996,88
3,120,3082731,2793554,90
3,121,3082094,2723614,88
