x,y,pp,ra,rp
0,0,74333,13874,18
0,1,74105,14099,19
0,2,73949,14082,19
0,32,51885,7300,14
0,45,48363,9279,19
0,64,39942,5292,13
1,46,55740,9347,16
1,50,54152,7128,13
1,65,46718,5715,12
2,24,66454,12721,19
2,25,65059,12588,19
2,44,59682,8915,14
2,46,59497,10915,18
2,47,59293,9290,15
2,64,51640,5738,11
3,44,62256,8687,13
3,45,61904,9373,15
4,13,94504,22801,24
4,14,94168,22047,23
4,16,92981,19085,20
4,17,90718,19463,21
4,20,82155,19093,23
5,13,95850,24738,25
5,14,95540,22813,23
5,16,95418,18820,19
5,20,89976,19762,21
6,17,99873,21504,21
6,18,100424,21103,21
6,57,64422,6855,10
7,16,105433,22042,20
8,12,107949,24239,22
8,13,108007,21761,20
9,8,111055,21546,19
9,11,115654,24376,21
9,12,117105,24746,21
9,16,119348,18929,15
9,45,81500,13466,16
9,126,36133,5157,14
10,11,124261,24928,20
10,12,125349,24873,19
10,13,124107,24356,19
10,18,117415,21054,17
10,19,114540,19364,16
10,125,36532,5159,14
10,126,36392,7480,20
11,11,129126,24927,19
11,12,128663,24315,18
11,13,126885,24233,19
11,18,119276,19473,16
11,21,111969,19496,17
12,25,110044,18053,16
13,25,111045,18204,16
13,38,107444,12885,11
13,106,59134,5026,8
14,10,138376,25799,18
14,25,111916,18185,16
14,26,111511,18106,16
14,38,108120,13210,12
15,9,147581,25245,17
15,10,142534,22352,15
15,11,138739,22830,16
15,24,113102,17465,15
15,26,112466,17625,15
15,28,111835,18351,16
15,29,111652,18190,16
15,38,108609,13268,12
16,11,142892,25063,17
16,13,136365,22233,16
16,33,111972,14403,12
16,35,111437,14268,12
16,38,110908,13333,12
16,45,107739,12911,11
16,115,50332,5915,11
17,1,166096,27878,16
17,2,165166,28119,17
17,9,159723,24923,15
17,11,149260,25324,16
17,29,116021,17276,14
17,30,115665,18142,15
17,31,115397,15663,13
17,32,115039,14465,12
17,44,110102,12801,11
17,45,109494,12944,11
17,60,84162,8757,10
17,107,64266,6096,9
17,115,55717,12547,22
18,1,167108,30128,18
18,8,167316,22648,13
18,11,155664,25773,16
18,12,151034,24290,16
18,13,145649,22949,15
18,18,128113,17393,13
18,30,117118,16795,14
18,31,116788,16891,14
18,32,116665,15903,13
